Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
33001894,1015862,4.5,7.8,5.6,2.25,,,N1,,,7
33001892,1009008,,6.6,4.8,,7.25,8,N1,6,8.5,
33001893,1010696,,6.8,3.2,,9,7.5,N1,4.75,7.75,
33001895,1015863,,6.2,,5,,,,,,7
33001898,1012405,,7.6,6.4,,8.25,6.25,N1,6,9,
33001897,1013159,,6.2,5,,8,6,N1,6.25,8,
33001899,1013179,,5.4,2,,5,,N1,,,
33001900,1009009,5,7.8,3.6,7.5,4.75,,N1,,,7.75
33001901,1013180,,6,3.4,,7.75,5.75,N1,5.5,7.5,
33001902,1012406,,5.6,4,,6,7.5,N1,5.5,5.75,
33001903,1014179,,4.8,2.8,,5,5.5,N1,4.75,5.75,
33001905,1014858,,8.2,3.2,,8.75,8,N1,6.25,9.25,
33001904,1010697,,5.6,3.4,,7,6.75,N1,6.5,7,
33001906,1014859,6.5,8.2,5.4,8,8.5,,N1,,,7
33001907,1014142,,6.8,6.4,,8,7,N1,6.25,7.5,
33001908,1010698,4.5,7.4,4,7.25,6.75,,N1,,,8.25
33001909,1010699,,6.6,3.4,,8,7.25,N1,7.25,8.25,
33001910,1009010,,7,6.6,,7,7.25,N1,7.25,8.75,
33001911,1014933,6.25,7.4,3.4,6.75,5.75,,N1,,,4.75
33001912,1015861,5.75,8.6,3.6,9.5,5.25,,N1,,,8.25
33001913,1010700,,7.2,3.4,,6.25,7.25,N1,4,7.5,
33001914,1009011,,6.8,4.4,,6.75,7.25,N1,6,8.75,
33001915,1014934,,5,3.8,,5.5,6,N1,4.75,7.75,
33001916,1011456,,6.2,5.8,,8.5,5.75,N1,6.5,7.75,
33001917,1015864,7.5,7,5.2,5.25,6.75,,N1,,,8
33001920,1014184,,4.4,2.8,,7,7.25,N1,7,8.5,
33001918,1009012,,4.6,3,,7.75,7.25,N1,6.5,7.75,
33001919,1010701,,5.6,3,,6.25,7,N1,5,7.75,
33001921,1011476,,4.6,4,,8.25,6,N1,6.5,8.75,
33001923,1014180,,6.6,2.8,,6,6.5,N1,4,5.25,
33001924,1010702,,7,3.8,,6.75,7,N1,5.25,9.5,
33001922,1009013,5.5,8,4,7.75,8.5,,N1,,,6.25
33001926,1009014,,5.8,4.2,,6.5,7.25,N1,6.75,7,
33001925,1013137,4.75,7,2.2,5,6.75,,N1,,,4.75
33001927,1013138,,6.2,8.2,,8.5,8.25,N1,6.75,8.5,
33001928,1010703,6.25,7,3.8,7,4.25,,N1,,,5.75
33001930,1009015,6.5,7,4.6,6,7.75,,N1,,,3.75
33001929,1014840,7,8.4,2.8,8.25,7.25,,N1,,,8.25
33001931,1014181,,4,3.2,,,,N1,4.5,,
33001934,1014841,,7,4.4,,8,7.75,N1,8.5,9.25,
33001932,1015865,7.75,8,6.2,8.75,8.25,,N1,,,7.5
33001935,1009016,7.25,8,3,7,5,,N1,,,8.25
33001933,1015867,7.25,7.4,4,8,7.75,,N1,,,8
33001936,1010704,,4.4,3.4,,4.75,5.5,N1,6.25,5.25,
33001937,1014182,,8,2.6,,6.25,7.25,N1,7.5,8.75,
33001938,1009017,7.5,8.4,6.4,7.5,7.25,,N1,,,7.75
33001939,1014185,,6.2,5.6,,6.5,7.25,N1,6.75,8.5,
33001941,1010716,,4.8,2.8,,7.75,7.5,N1,5.75,6.25,
33001940,1014917,,7,4,,8.5,7.25,N1,7.75,8.75,
33001942,1014183,,7,3.6,,8.25,8.25,N1,8.5,8,
33001943,1009018,,5.4,4.6,,7.5,7.25,N1,4.75,7,
33001946,1010665,5.75,8.4,5.2,9,6.25,,N1,,,9
33001945,1002082,,7.4,4.6,,7.25,7.25,N1,6.75,8.75,
33001944,1010662,4.75,8,,8,,,,,,6.25
33001947,1002083,,6,4.8,,5.5,6.5,N1,6.25,8,
33001948,996919,6,7,5.8,3.75,7.5,,N1,,,6.5
33001950,1010666,7.5,5.6,5.6,6.75,7,,N1,,,4.5
33001949,1002084,,6,6.4,,7.75,7,N1,6.75,8.5,
33001952,996920,,5.8,6.4,,8.5,6,N1,6,8.5,
33001951,998641,7,7,8.2,4,7.25,,N1,,,5.25
33001953,1002085,,5,4.8,,8,6.75,N1,5.75,7.25,
33001954,1013139,,6.2,4,,9,7.25,N1,6.5,9,
33001955,998642,,3.2,3.4,,5.5,7,N1,7.5,7.75,
33001956,1010670,6.5,8.2,3.8,7,7,,N1,,,7.75
33001957,996921,,6.4,5,,6.75,7.25,N1,8,9.25,
33001958,991834,,6.6,5.6,,7.25,9.25,N1,9.5,10,
33001959,998643,7.75,8.2,5,7.75,7.75,,N1,,,5.75
33001960,996922,5.25,8.6,3.2,8.75,7.25,,N1,,,7.75
33001961,1010667,8,8,2.8,7.75,5.75,,N1,,,4.5
33001962,998644,,6.6,4.2,,6.75,9,N1,8.5,8.5,
33001964,996923,,7,3,,7.25,9.5,N1,8.25,9.5,
33001963,998608,,4.6,3.4,,7.5,6,N1,5.5,9,
33001966,998610,,8,6,,7.75,6,N1,7.5,9,
33001965,998609,,4.6,4.2,,8,7.5,N1,5.75,7.5,
33001967,998611,,5.4,6.4,,7.75,6.75,N1,6,8.75,
33001968,996924,,6.6,4.8,,8.25,8.75,N1,6.5,8.25,
33001969,1014900,,7.8,8.4,,9.75,8,N1,7.25,8.5,
33001970,996925,,5.6,3.4,,7.5,5.75,N1,5.25,8.25,
33001971,991831,,5.6,3.8,,7.75,5.75,N1,7.75,8.5,
33001972,998645,6,8.2,5.6,6.25,8.75,,N1,,,7.5
33001973,991832,,7.6,4.2,,9.25,6.25,N1,5.5,8,
33001974,996926,4,8.2,8,4.5,8,,N1,,,8.25
33001975,1010671,7.75,8.2,4.6,5.75,8,,N1,,,8
33001976,1011460,5.5,7.4,6,7,6.5,,N1,,,7.25
33001977,998646,,7.8,2.8,,7.25,7.25,N1,8,8.5,
33001978,996927,,7.4,5.6,,7,8,N1,8.25,8.75,
33001979,998612,6.25,8.2,5,8,6.5,,N1,,,8.75
33001980,1010668,4.5,6.4,3.4,6.75,7.25,,N1,,,6
33001981,998647,6.5,8.6,5.6,8.25,8.25,,N1,,,9
33001983,996928,5.5,7.8,7,5.5,7,,N1,,,7.5
33001982,991833,,4.4,,,6.75,5.75,,5,,
33001984,998613,,6,4.4,,6.75,6.25,N1,6.25,8,
33001985,1013141,,7.8,5,,7.5,7.75,N1,7,8,
33001986,996929,5.75,8,6.2,4.5,7.25,,N1,,,8
33001987,991835,,5.4,,,7.25,9.25,,6.25,,
33001988,998614,,6,5.8,,6.75,8.5,N1,8.25,8.75,
33001989,1013203,,6.6,5.6,,6.75,5.25,N1,5.75,8.25,
33001990,996930,,6.6,4.2,,9,7.75,N1,7.25,9,
33001991,998648,,7,5.8,,8,9,N1,6.5,8.75,
33001992,991841,,5,5.2,,8.5,8,N1,7.75,8.25,
33001993,1014843,,6.4,5,,7.25,6.25,N1,6.5,7.75,
33001995,991836,,6,3.6,,7.5,7.5,N1,7,7.5,
33001994,996931,7.75,8.2,9.2,8,8.5,,N1,,,8.5
33001996,998615,4.75,7.2,3.6,6.5,6.25,,N1,,,5
33001997,991838,,7.2,2.8,,6.75,8.5,N1,8,8,
33001998,996932,,7,3.6,,8,8,N1,5,8.5,
33001999,998649,,7.6,4.6,,8,8.25,N1,8.5,9,
33002000,998616,5.5,7.2,3.4,6.5,7,,N1,,,7
33002001,1010669,7.75,8.4,6.8,8.5,7.75,,N1,,,9
33002002,991839,,7,4.6,,8,9,N1,8.75,9.75,
33002003,996933,,6.8,4.4,,7,8.25,N1,6.5,8.75,
33002005,998617,,6,5.6,,8.75,8.75,N1,8.25,8.25,
33002004,998650,5.75,8.4,6.4,8.5,6,,N1,,,8
33002006,996934,,6.6,5,,7,7.25,N1,7.75,8.75,
33002007,991837,,5.4,3.4,,5.75,5.75,N1,7.5,7,
33002008,1011461,,6.6,3.2,,6,7.75,N1,7.5,5.5,
33002009,998651,,5.2,3.2,,7.75,5.25,N1,6.75,9.25,
33002010,1010672,5.75,7.2,5,7.5,6.5,,N1,,,6.25
33002011,1013127,,6.8,4.4,,7.25,6.75,N1,5,8.5,
33002013,1000386,5.5,8.4,5.8,9,7.25,,N1,,,8.25
33002012,1013142,5.25,8,8.2,4.75,7.75,,N1,,,7.5
33002014,991840,,6.8,4,,6.25,9,N1,6.75,9,
33002015,1013204,,6.8,4.8,,7,8,N1,6.5,8,
33002016,998652,7,7,4.2,6,6,,N1,,,6.5
33002017,1000325,,6.8,4.8,,8.25,7.5,N1,7,8.5,
33002018,991857,,6.6,3.2,,8,7.5,N1,7.75,8.25,
33002019,1013205,,7.6,8.8,,9.5,7.5,N1,8.5,9.75,
33002020,998653,,7,4.4,,7.75,7.5,N1,5.25,8.75,
33002021,991859,,5.8,4.4,,7.5,6.75,N1,5.75,8.75,
33002022,1000326,,6,3.8,,8.75,7,N1,4.75,7.75,
33002023,1014883,,6.2,3.8,,7.25,8.5,N1,8.5,9,
33002024,998654,,5.8,4,,8,7.75,N1,8.5,9,
33002026,1000327,,7.4,6.2,,7.25,7.5,N1,7.25,7.25,
33002025,991860,,6.6,6.2,,9,8.5,N1,7.75,8.75,
33002027,1014902,5.25,7.8,8.8,6,6.75,,N1,,,8.25
33002028,1016579,4.75,8.6,4.4,8.5,5.25,,N1,,,8.75
33002029,998655,5.5,8.4,8.4,5.75,5.25,,N1,,,9.25
33002030,1016580,,6.2,4,,6.75,7,N1,5.25,9,
33002031,991858,,7.4,6.4,,8.5,9.25,N1,8.25,8.25,
33002032,998656,,2.8,2.6,,7.75,5.25,N1,6,8,
33002033,1000387,,6.8,4.4,,6.25,6.25,N1,8.25,8.75,
33002034,1011430,,6.6,4,,8,7,N1,5.75,7.75,
33002036,998657,,6.4,3.4,,8,7,N1,6.75,9,
33002035,1000328,,6,4,,6,7.5,N1,7.25,7.75,
33002039,1000329,,5.8,5.2,,6,8.25,N1,7.5,9.25,
33002038,1000388,4.5,7.8,7.8,9,9.75,,N1,,,7.5
33002037,991862,,4.4,3,,7.25,7,N1,6,8.75,
33002041,1013168,,6.2,5.6,,7.75,8,N1,7.75,9.25,
33002040,998658,7.25,7.8,9,6.5,8.25,,N1,,,8.25
33002042,1000330,,6.4,6,,8.25,6.25,N1,6.5,9.25,
33002043,991863,,6.4,4.4,,7.25,7,N1,6,5.75,
33002044,998659,,6.2,4.4,,7.5,6.25,N1,6.5,8.25,
33002046,991861,,6.8,5.6,,8.25,7.25,N1,7.25,7.75,
33002047,991864,,8.2,6.8,,8,10,N1,9.25,8.75,
33002045,1000331,,6.8,4,,8.25,7.25,N1,7,8.75,
33002048,998660,,5.4,4,,8.5,7.25,N1,6.25,9,
33002051,1014884,5.75,7.6,4.4,7.25,6,,N1,,,7.5
33002049,991865,,6.4,4.2,,8,7.25,N1,6,8.25,
33002050,1000332,7,8.6,3.4,8.25,8,,N1,,,8.75
33002052,998661,5.5,7.4,4.6,8,6.75,,N1,,,7.75
33002054,991866,,7.2,4.6,,8.25,8.75,N1,8.25,9,
33002053,1000333,,6.6,,,7.5,7.25,,8.5,,
33002055,991875,,7.4,5.8,,8.25,9.5,N1,7.75,9,
33002056,991868,,7.2,8.2,,8.5,9.5,N1,8.25,9.5,
33002057,998662,5,7.6,4.4,7.5,8.5,,N1,,,8.5
33002058,1016557,7.5,8,5.6,8.75,7.75,,N1,,,8.5
33002059,1016558,,6.6,4.2,,8,5.75,N1,6,9,
33002060,1014861,6.75,6.8,4.6,8.25,8,,N1,,,8.5
33002061,1000334,,6.4,5.2,,8,6.25,N1,6.75,7.5,
33002063,1000336,,6,,,7.75,8.5,,8.25,,
33002064,998663,,7,5,,8,7,N1,7,7.75,
33002062,1000335,,6,3.6,,7.75,7,N1,7,8.5,
33002066,1000338,,7.4,6,,9,7.75,N1,7,9,
33002065,1000337,,6.8,2.4,,7,7.75,N1,8,9.25,
33002067,998664,7.25,8.2,5.8,8.5,8.5,,N1,,,6.25
33002069,1014918,,5.8,5,,6.5,6,N1,7.25,8,
33002068,991869,,6.2,4.2,,7.25,6.25,N1,5.5,7.75,
33002070,998665,,7.2,4.8,,6.25,7.5,N1,8,8.75,
33002073,991876,,7.4,2.2,,7.25,7.5,N1,8.75,9.5,
33002071,1010705,6.75,8.4,6.4,8.25,8.75,,N1,,,8.5
33002074,1000389,,6.8,3.4,,7,6.5,N1,6.75,8.5,
33002072,1016550,,6.4,3.8,,8,6.5,N1,7.25,9,
33002076,991867,,8.6,8.2,,8.5,9,N1,8.25,8.75,
33002075,1011477,,3.2,4.8,,8.25,4.75,N1,5.75,7.75,
33002077,1011478,,7.6,7.2,,9,,N1,,,
33002078,1000339,,6.8,3.4,,7.75,7.75,N1,8,8.75,
33002079,1002067,4.5,8.2,5.6,7.5,8,,N1,,,8.5
33002080,1011496,,7.2,3.6,,8.25,6.25,N1,6.25,7.5,
33002082,1000390,5.5,7.2,8.4,6.25,7.25,,N1,,,9
33002083,1000340,,4,3.2,,8.5,8.5,N1,4,8,
33002081,1011497,,6.2,4.8,,8,7.5,N1,7,8,
33002084,1013162,,5.6,5.2,,5,6,N1,5.75,7.25,
33002089,991882,,7,2.6,,7.25,7.5,N1,7,7.5,
33002086,1000341,,6.8,4,,7,6.75,N1,5.75,9,
33002085,1002068,,6,2.4,,7,5.5,N1,7,7.5,
33002088,991877,,8,5.4,,8.5,6,N1,8,9.25,
33002087,1010673,4.75,8.2,5.2,7.75,4.5,,N1,,,8.25
33002090,1000342,,7.2,7.8,,,,N1,,,6.75
33002093,991883,,6,2.8,,6.75,6.25,N1,5.25,8.5,
33002092,1002069,,6.2,3.2,,6.5,5.75,N1,4,8.25,
33002091,1000391,,6.2,,,7,4.25,,5.5,,
33002094,1000343,,5.6,3.2,,6,8.25,N1,6.5,7.5,
33002098,1000344,,5.8,4.2,,8.25,8,N1,8,9.25,
33002097,991884,,7.6,3,,8,6,N1,5,7.5,
33002095,991878,,6.4,3.8,,7,5,N1,6,7.5,
33002099,1000393,,6,2.8,,7,5.25,N1,5.75,7.5,
33002096,1000392,,7.6,4.8,,9.25,8.25,N1,8,9.5,
33002100,991879,,5.4,3.6,,7,6,N1,4.5,6.25,
33002102,1000345,,7,4.2,,8.5,7.75,N1,7.5,6.75,
33002103,1002070,,5.8,3.2,,8.25,8,N1,6.5,8.75,
33002101,1000394,,5.8,4.8,,4.5,7.25,N1,8.25,8,
33002104,991880,,5.6,4.2,,9,9.25,N1,6.5,8.75,
33002105,1000395,,6.4,3.2,,7.5,8.5,N1,5.5,8.75,
33002108,991881,,6.8,7,,8.75,7.25,N1,7,8.75,
33002110,1000396,,4.2,,,7.75,7.5,,7.5,,
33002106,1000346,,5.4,2.4,,6.75,6.75,N1,6.25,7.5,
33002107,1002071,,5.2,5.8,,7.25,8.5,N1,8.25,7.75,
33002109,1000347,8.75,7.8,7.8,8.75,8.25,,N1,,,6.75
33002112,1013164,,7.2,,6.25,,,,,,8
33002111,991885,,8.2,5.2,,8,7,N1,8,9.25,
33002113,1000348,6,8.2,6,6.5,5.5,,N1,,,8.25
33002114,1013165,,8.2,3.8,,6.5,8.25,N1,6.75,9.25,
33002115,1000349,,4.2,,,6.25,7.25,,5.25,,
33002116,1010706,4,7.2,,7.25,,,,,,5.75
33002117,1014844,,,,,7.25,,,,,
33002119,991886,,7,3.4,,8.25,6,N1,6.25,9.5,
33002120,1000350,,8,4,,8.5,6.5,N1,7.5,7.5,
33002118,1000397,,7,5.8,,7.5,7.75,N1,7.75,9.5,
33002122,1000398,5.25,8,4.6,7.25,5,,N1,,,9
33002121,991887,,6.6,3.6,,6.25,6.25,N1,6.75,9,
33002126,1010707,7.5,7,5.8,7.5,7,,N1,,,6.5
33002123,1000399,,5.4,4,,7.25,5.5,N1,6.25,7.25,
33002124,1002072,,4.8,4.8,,7.75,7,N1,5,8.5,
33002125,1000351,,4.8,,,7.5,6.75,,6.25,,
33002127,1000400,,7,4.8,,6.75,7.25,N1,7.75,7.25,
33002128,1014919,,7,4.2,,6.58,7,N1,7,7.5,
33002129,1000352,5.25,7.2,3.6,8.25,6.5,,N1,,,8.5
33002130,1011431,,6.4,4.8,,6.83,7.25,N1,6.25,9.25,
33002132,1011432,6,8.2,6.4,8,7.25,,N1,,,8.5
33002131,1000353,,6,4.4,,7.83,6,N1,4.75,8,
33002133,1000401,,6.6,4,,7.5,6.5,N1,5.5,9,
33002136,1011462,,5.8,,,6.5,8,,8,,
33002137,1000402,7.25,7.4,5,4,7.5,,N1,,,7.25
33002135,1000354,,6,2.8,,5.5,6,N1,6.5,8.25,
33002134,1009038,,7.2,,,7.5,8,,7,,
33002138,1009039,,8.2,5.4,,6.75,8.5,N1,9.25,9.25,
33002139,1002073,,5.8,3.4,,7,5.75,N1,6.25,6.75,
33002140,995228,,7.2,5.6,,8.25,8.25,N1,6.25,8.75,
33002141,1010708,5.25,8.8,5,7.25,7.25,,N1,,,9.25
33002142,1013128,,6.2,7.4,,8.5,6.75,N1,6.5,8,
33002143,1002074,,6.2,5.6,,8.75,8.5,N1,4.75,7.5,
33002148,1009040,,7.6,5.4,,8,8.5,N1,7.75,9.5,
33002144,995229,7.75,8.2,9,6.75,9.25,,N1,,,9.25
33002145,1010660,,6.2,4,,8.75,7.5,N1,7.5,8.25,
33002147,998597,,6.4,4,,8,5.5,N1,6.25,8.75,
33002146,1013206,6.75,7.8,7,8.5,8.25,,N1,,,7
33002150,1013207,6.75,9,4.6,6.25,7.5,,N1,,,8.5
33002149,995230,6,7.8,4.4,7,7,,N1,,,8.5
33002151,1002075,5.75,7.4,3.8,7.5,8,,N1,,,8.5
33002152,998598,,6,3,,7.25,7.75,N1,7.75,7.5,
33002153,995231,4.75,8.6,4.6,8.25,7.5,,N1,,,7.75
33002154,1014885,,4.8,4.2,,6.75,5.25,N1,5.25,6.5,
33002156,1014903,4,7,4.6,7.5,7.5,,N1,,,7.75
33002157,995232,,6.6,7,,8.75,6.25,N1,6.75,8.75,
33002155,998599,,5.2,3.8,,7,7.25,N1,3.75,7.75,
33002159,998600,,6.6,6,,8,6.75,N1,7.75,8.25,
33002158,1010709,5,7.6,6.2,4,6.75,,N1,,,7.5
33002161,995233,7.75,8.2,8,8,7.75,,N1,,,6.75
33002162,1010710,,7.6,,7,,,,,,8
33002163,1009041,,5.6,2.8,,7.75,5.75,N1,4.75,6.25,
33002160,1016581,,7.2,8.6,,8,8,N1,7.5,8.5,
33002164,998601,,7.4,3,,6.25,7.75,N1,7.25,9.25,
33002165,1009042,,5.6,4.8,,7.25,6.75,N1,5.5,7,
33002166,995234,,7.2,,,8,8.75,,7.5,,
33002167,1009043,,7,6.8,,8.25,8.5,N1,5.75,9.25,
33002168,998602,5.75,7.6,5.8,7.75,6.5,,N1,,,6.25
33002170,995235,6,8.6,9.2,8.25,8.75,,N1,,,8.75
33002169,1014842,,7,,,7.25,9.5,,8.75,,
33002171,1002076,,4.2,4.8,,5.5,6,N1,4.5,7.75,
33002172,1010657,,5.8,6,,8.5,6.75,N1,7.25,8.5,
33002173,998603,,6.8,4.4,,7,8,N1,6.25,8.5,
33002174,1016551,,6.8,4,,7.25,5.5,N1,6.25,8.25,
33002175,995236,5.75,8,5.8,6.75,8,,N1,,,9.25
33002176,1010658,,5.6,4,,8.75,8,N1,6.25,9.5,
33002177,998604,6.25,8.4,8.8,6.25,9,,N1,,,8.75
33002179,1010659,,6.6,3.2,,8.25,7,N1,7.75,8.5,
33002180,998605,,7.6,8.6,,8.75,9,N1,7.25,8,
33002182,1010661,,6.2,3.8,,8.25,7.5,N1,6.75,8.25,
33002184,995237,,8,6.4,,9,9,N1,9.25,9.5,
33002185,1010712,5,6,3.4,6.5,5.75,,N1,,,6.25
33002183,1002077,,7.6,3.4,,7.5,9.25,N1,9,8,
33002181,1011498,,5.6,,5.75,,,,,,7
33002186,1013163,,6.2,3.2,,8,5.75,N1,7.5,6.25,
33002187,1002078,,7,6.4,,8.5,7,N1,5.5,8.75,
33002188,1013182,,5.2,3.4,,6.5,6.25,N1,5,7.25,
33002190,1013183,,6.2,3,,5.75,7,N1,6.75,6,
33002189,995238,,5.8,3.4,,6.25,8.25,N1,7.75,8.5,
33002191,1013184,4.75,7.4,4.4,7.75,6.5,,N1,,,7.75
33002196,996854,,7.8,5.8,,9.25,7.5,N1,8,9,
33002192,1010713,7.25,8.8,7.2,9,8,,N1,,,8.75
33002193,996853,,6.4,4.2,,7.25,6.75,N1,5.5,6.75,
33002199,1002080,,5.4,3.6,,7.25,6.5,N1,6,7.75,
33002201,996855,7.25,7.4,7.8,8.5,7.5,,N1,,,6.25
33002200,1010664,,7.2,6,,8.25,8,N1,6.5,9.75,
33002197,1002079,,6.4,5.8,,5.5,7.5,N1,6,7.5,
33002202,1016552,,7.8,4.4,,6.5,8.25,N1,8,8.5,
33002194,1014862,,8,5.4,,8.5,9.5,N1,8,9.25,
33002203,998639,,7.8,4.2,,7.25,9,N1,9,9,
33002204,998607,,6.2,4.6,,7.5,6.5,N1,5.75,9.25,
33002205,998640,4.75,8.6,4.2,9,7.75,,N1,,,7.75
33002195,998606,,7.4,4.8,,8.75,6.75,N1,7.25,7.5,
33002207,1011499,,5.8,3.2,,7.25,6.75,N1,4.5,7.75,
33002206,1010711,6,8,5,8.75,6.75,,N1,,,8.25
33002208,1002081,,7.2,4,,7.75,6.5,N1,5,8.5,
33002209,1000439,4.75,6.4,6.4,8.25,8.25,,N1,,,5.25
33002210,993596,,5.6,4,,7,5.25,N1,6.25,7.25,
33002212,1000441,,6.8,6,,7.75,7.25,N1,6.25,8,
33002214,1000442,,5,3.8,,8.25,9.25,N1,8.75,8.5,
33002216,1002215,,8.4,6.4,,8.5,5.5,N4,4.5,7.5,
33002217,993598,,4.2,3.6,,7.25,5,N4,3.75,6,
33002218,1013166,,2.6,1.8,,5.5,7.25,N1,4.5,6,
33002219,1002222,,3.4,2.6,,7,6,N1,4.75,6.5,
33002221,1000443,7.5,7.8,5.4,6.25,7,,N1,,,3.75
33002198,1010663,,7,5.4,,8.75,7.5,N1,6.75,8,
33002222,993599,7,8,7.6,6.5,7.5,,N1,,,9
33002211,1000440,,5.6,6.2,,9,10,N1,9.5,9,
33002215,1002187,,,,,7,,,,,
33002223,1003952,6.75,7.8,4.4,7.5,7.75,,N1,,,4
33002213,993597,5.25,7.8,7,7.25,7,,N1,,,7.5
33002224,1014864,7,8.6,8,5.75,8.5,,N1,,,9
33002225,1002188,5.25,8.2,7.8,5.75,7.75,,N1,,,6.75
33002227,993600,5.5,8.6,5.6,9.25,7.25,,N1,,,7.75
33002226,1002223,,5.2,5,,7.75,8.25,N1,5.75,8.5,
33002220,1014863,,7.4,6,,7,7.75,N1,6.75,7,
33002228,1002224,,6.8,5.4,,8.5,8.25,N1,4.75,7.75,
33002230,1016553,,4,6.2,,6.5,6.75,N1,4.5,8.75,
33002231,993601,9,8.2,6.8,9.5,9,,N1,,,4.5
33002232,1002225,,7.2,9.4,,9.25,8,N1,7.25,8.75,
33002234,1002226,,6.2,4.4,,7.75,8,N1,8.5,8.5,
33002235,1002228,,7.4,6.6,,8,6.25,N1,6.75,8,
33002236,1011463,,6.6,4,,7.25,7.75,N1,7,8.5,
33002237,993603,,6,3.4,,7,7,N1,5,7.75,
33002238,1003953,4.5,8.4,5.2,8.25,7.75,,N1,,,8.5
33002239,1000461,,7.4,3.2,,7,6.5,N1,6.25,8.5,
33002241,993604,,5,3.2,,6.75,5.25,N1,5.75,7,
33002240,1013143,6.25,6.4,4,6.5,4.75,,N1,,,3.5
33002242,1013144,,6.8,8,,6.25,7.5,N1,6.75,9.25,
33002229,1002189,,5.8,6,,8.5,8,N1,8,9.25,
33002243,1000462,5.5,7.4,4.4,8,6,,N1,,,6.25
33002244,1002221,,3.4,5.2,,5.25,3.5,N1,4.25,7,
33002245,1000463,7,8.4,7.6,8.5,8.75,,N1,,,8.25
33002248,1000464,,3.8,5,,6,4,N1,6,6.5,
33002246,993605,4.5,8.4,6.2,8.5,6,,N1,,,7.5
33002247,1002227,,4,3.2,,8,8.5,N1,5.25,8,
33002233,993602,6,8.6,8.8,8.5,9.25,,N1,,,6
33002249,1002190,,5.8,5.4,,8.25,5.5,N1,4.75,7.25,
33002250,993606,4,7.4,4.2,7.5,7,,N1,,,8
33002251,1002234,,7.8,9.2,,7.25,6.25,N1,6.25,8,
33002252,1000465,,5.2,4.6,,6,6.5,N1,6,8.5,
33002253,1002191,,5.4,6.2,,7.25,7.5,N1,7.25,8.5,
33002254,993607,6.75,8.2,6,5.5,7.5,,N1,,,5.25
33002255,1014904,,4,5.6,,6.75,8,N1,6,8.75,
33002256,1002229,,8.2,7.8,,8,7.25,N1,6.5,9.25,
33002259,1003954,4.75,6.6,8.6,5.5,7,,N1,,,8.5
33002258,993608,6,8.6,5.4,8.5,7.5,,N1,,,8.25
33002257,1000466,,4.8,2.6,,7.25,4.25,N1,4.5,5,
33002260,1002236,,4.4,3.6,,7.25,7,N1,5.75,6.25,
33002261,1000467,5.25,8.2,6.2,9.5,8,,N1,,,8.25
33002262,993609,7.5,9,8.6,7.75,7,,N1,,,7.5
33002263,1011433,,5.8,3,,7.25,7,N1,5.75,7.5,
33002264,1000468,5,5.2,2.6,5.5,7.25,,N1,,,3.75
33002265,1002192,,,,,9,,,,,
33002266,1000469,,4.4,3.6,,6,5,N1,5.25,6.25,
33002267,993610,,8,,9.5,,,,,,7.75
33002270,1000470,9.25,8.8,9.2,9.75,8.25,,N1,,,7
33002268,993611,,6.6,3.6,,8.5,7.75,N1,6.25,7.5,
33002271,993538,4,7.4,8.2,7.75,8,,N1,,,4.5
33002273,1002235,,7.2,3,,6.75,8.25,N1,6.75,8,
33002272,1002230,,5.8,4.6,,6,6,N1,5.5,7.5,
33002274,1002237,,5.2,4.8,,6.25,7,N1,5.5,7.75,
33002275,993613,4.5,7.4,4.2,7.75,4.25,,N1,,,6.5
33002276,1003955,5.25,8.4,7.6,7.75,7.5,,N1,,,8.75
33002277,1014880,,4.8,5.6,,6.75,8.25,N1,5.25,8,
33002278,1002231,,6.6,8.6,,8.5,6.5,N1,5.25,7.25,
33002279,993614,,6.2,2.4,,7.75,6.25,N1,5.75,8.25,
33002269,993612,,7,6.2,,9,7.25,N1,6.5,8.5,
33002280,1002193,,3.8,2.6,,7.75,6.5,N1,5,6.75,
33002283,993539,5.75,4.8,3,3.75,5.25,,N1,,,6
33002284,993615,,7.6,6.4,,7.25,6.25,N1,6.25,8,
33002281,1002232,,4,6.8,,9,8.25,N1,5.75,8.5,
33002282,1002238,,4.4,4.2,,7.5,7.25,N1,5,6.5,
33002286,1002233,,3.8,3.8,,7.75,6.75,N1,6.75,7.75,
33002285,1002239,,4,4.6,,5.5,6.5,N1,7.5,7.5,
33002288,993616,5,7.8,6.4,6.25,5.5,,N1,,,6.25
33002287,1016577,,6.8,6.2,,7.17,7.5,N1,9,9.5,
33002289,1002240,,4.4,3.4,,6,7,N1,5.75,7.25,
33002290,1011458,,6,3,,6.25,8,N1,6,6.5,
33002291,1011459,,8.2,,7.75,,,,,,7.75
33002292,993617,,6.2,5.6,,7.5,8,N1,6.5,8.75,
33002294,1013126,,6,6,,7.75,5.75,N1,4.25,6.75,
33002293,1000471,6.25,7,3.2,8.5,7.75,,N1,,,4.25
33002295,1002241,,6.6,5.4,,8,6.25,N1,5.75,6.5,
33002296,993618,4,6.4,4,3.75,5.25,,N1,,,5
33002297,993540,4.75,8,4,8.25,7.25,,N1,,,7
33002298,1002194,,4.8,3.4,,6.5,8,N1,7,7.75,
33002299,1013185,7,8.2,9,7.75,6.75,,N1,,,8.25
33002300,993619,6.25,8.6,6.6,8.5,7.75,,N1,,,8.75
