Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
04003022,742387,,8.4,7.4,,8.25,7.75,N1,6.5,8.75,
04003020,742391,,4.4,6,,5.25,4.5,N1,4,7,
04003026,742375,,5.8,8,,7,7,N1,6.75,7,
04003025,742374,,6.8,4.8,,8.25,6.25,N1,8,9.25,
04003027,736439,,7.4,7.4,,8,9.25,N1,9,8.5,
04003028,742389,,7.6,5.2,,6,7.5,N1,5,7.25,
04003029,730336,,6,,,5.5,5.25,,4.25,,
04003030,742376,,5.8,7.2,,5.75,7,N1,5.5,8,
04003031,736440,,4.6,7.6,,7.75,7.25,N1,8.75,9.25,
04003033,730337,,8,8.2,,8.5,7.5,N1,7,7.25,
04003036,730380,,5.4,,,5.25,5,,7.5,,
04003034,742466,,8.8,7.8,,8.5,7.5,N1,6,8.25,
04003035,736441,,5.4,6.4,,8.5,6.5,N1,6.25,7.75,
04003032,742390,,5.4,5,,7,6.25,N1,6.25,7.25,
04003037,730381,,7.4,7.4,,7,7.25,N1,7.75,8,
04003038,742467,,6.6,7.8,,8,7.25,N1,6.75,8.25,
04003040,736442,,5.8,6.8,,7,7.25,N1,8,8.75,
04003042,742468,,2.4,,,4.5,3.75,,5.25,,
04003045,742469,,5.4,,,1.5,7.5,,6.75,,
04003043,736443,,2.2,,,3.25,5,,4.5,,
04003047,736589,4.25,8.6,8.4,5.5,5.5,,N1,,,7.75
04003048,736590,4,7.2,5.2,7.25,5.5,,N1,,,6.75
04003044,742443,,3.6,,,5.5,6,,4.5,,
04003046,730772,,2.2,,,1.25,2.5,,3,,
04003039,730728,,5.2,5,,7.25,7,N1,7,8.25,
04003041,742442,,7.6,7.6,,7.75,8.25,N1,8.25,8.75,
04003049,742444,,5.8,,,3.25,5,,4.5,,
04003050,729927,,3,,,4.25,5.75,,5.5,,
04003051,736444,2.75,7.6,3.8,7,5.5,,N1,,,8
04003052,742445,6,7.6,7.6,5.5,5,,N1,,,6.5
04003053,742470,,5.8,,,5.5,6.5,,5.25,,
04003054,729945,,4.6,,,4.5,4.75,,5,,
04003056,742473,,7.6,6.6,,6.75,6.75,N1,6.5,8.5,
04003058,730306,,1.8,,,5,5.25,,3.5,,
04003055,736445,,3,,,4.25,5.75,,3.75,,
04003057,742446,,3,,,3.25,3.5,,3,,
04003059,736579,5,6.4,6.2,6.25,5.75,,N1,,,3.25
04003060,742447,5.5,7,4,7.5,5.75,,N1,,,8.25
04003061,730307,,6,,,5.75,7.25,,6.25,,
04003062,742471,,1.8,,,3,3,,3.75,,
04003063,736446,,4,,,3.75,5.25,,5.25,,
04003065,742448,6,7.4,8.6,5.75,7.75,,N1,,,7.5
04003068,742449,5,8,5.2,5.75,5,,N1,,,7.5
04003069,730370,5,8.2,8.8,4.5,5.75,,N1,,,7.5
04003066,730369,,3.2,,,6.25,6.75,,4.75,,
04003067,736447,,4.6,,,6.25,6.25,,6,,
04003071,736448,,5,,,5.25,6.25,,4.25,,
04003064,742472,,3.8,3.2,,4.5,5.75,N1,4.75,1.25,
04003070,736588,7.5,7.8,8.2,6.75,6.75,,N1,,,8.75
04003072,736449,5.75,8,5.8,8.25,6,,N1,,,7.75
04003073,736450,,7.8,6.8,,6,7.5,N1,5.25,8.25,
04003074,736451,,4.8,,,5.75,6.5,,6.25,,
04003075,736452,4.75,8.4,7.4,3.75,6.25,,N1,,,7.75
04003078,730288,3.25,7.2,7.4,4,7.25,,N1,,,8
04003080,730331,,3.8,,,3.5,4.25,,4,,
04003081,736455,,7,,,6.5,8,,4.25,,
04003077,736454,,6,5.8,,7.25,7.5,N1,7,8.5,
04003076,736453,,7.2,4,,7.25,7.5,N1,8,8.25,
04003079,742474,,7,6.6,,8,6.5,N1,4.75,7.25,
04003082,730332,,6.4,,,6.25,8,,7,,
04003084,730333,,4.8,,,3.5,3.5,,3,,
04003083,736580,4,8,6.8,5.75,7,,N1,,,9.25
04003085,736456,5.75,4.2,4,3.5,7,,N1,,,3.75
04003086,742450,,7.4,7,,7,4.75,N1,6.25,9.25,
04003087,742477,,4.8,,,7.5,7.5,,4.75,,
04003089,742451,,7.2,7,,8.25,5.75,N1,6.25,7.5,
04003091,742478,,7.4,6.4,,8,7,N1,5.5,8.25,
04003094,736581,5.75,7.6,8.4,6.5,7.75,,N1,,,6.5
04003090,742475,,6.6,6.4,,7,5.5,N1,3.75,7.25,
04003093,742452,4.75,7.4,8,3.75,6.75,,N1,,,6.25
04003088,736457,,6,6.2,,7,7.75,N1,8,8.75,
04003095,730769,4.5,7.8,7,5.25,5.75,,N1,,,6.5
04003092,736458,,4.4,,,3.75,6.25,,4.5,,
04003096,736591,5.5,8,5,6.5,7.25,,N1,,,6.5
04003097,742453,,7.8,7.8,,8.5,6.25,N1,4.75,8.5,
04003098,742479,,6.4,7.4,,8.25,5.5,N1,6.75,6.5,
04003100,736459,,7.6,9.2,,8.25,6.75,N1,5.25,8.5,
04003099,730770,,4.2,,,5.75,7,,4.75,,
04003101,742480,,7.2,8.2,,8,7,N1,6.5,8.75,
04003104,742454,4,5.6,4,6.25,7,,N1,,,4
04003105,736872,6.5,6.6,7.8,3,7.5,,N1,,,4.25
04003102,736871,,3,,,3.5,3.5,,3.5,,
04003106,730729,,2.4,,,6.25,5.25,,5.25,,
04003103,742476,,4.4,4.2,,5.25,6.75,N1,6,8.25,
04003107,736582,4.75,7.8,6,6,5.25,,N1,,,6.25
04003108,736132,,6.8,3,,7,7.75,N1,8.75,8.5,
04003109,736873,,7.8,5.6,,7.5,7,N1,5.75,8.25,
04003110,736126,,6.4,6,,7.5,5.25,N1,4.25,7.5,
04003111,742455,,3,,,6.5,4.75,,3,,
04003114,736130,,5.8,6.4,,6.75,6.75,N1,3.5,7.25,
04003115,730281,,5.6,,,6.25,5.5,,4.75,,
04003116,742456,5,7,8.2,6,6.75,,N1,,,8.5
04003113,736583,4.5,8.8,6.6,8.75,8,,N1,,,7
04003118,736127,,2.6,,,4.25,4.25,,3.25,,
04003112,736874,,6.2,,,6.5,6.25,,6.25,,
04003117,736875,,6.2,,,5.5,5,,5,,
04003119,742457,,4.6,,,3,5.75,,4.75,,
04003120,736876,4.75,6.6,7.4,3.5,5.5,,N1,,,8.25
04003121,736128,,5.2,,,7.5,5.5,,5.5,,
04003122,730291,,2.8,,,5.5,5.25,,5.25,,
04003123,742458,,4.4,,,5.75,6,,6.75,,
04003126,736129,,7,5.6,,7.5,8,N1,7.25,8.5,
04003128,729941,,5.6,,,7,5.75,,6.75,,
04003127,736131,,5,,,7,7.75,,6.25,,
04003129,736878,,7.2,,,6.5,6.75,,4.5,,
04003125,736877,5,7.6,6.8,7,7.5,,N1,,,6.75
04003124,729922,,3.2,,,3.5,5.75,,5.75,,
04003130,739021,,5.6,4.4,,6.25,7.5,N1,6,8,
04003132,739023,,5.2,6,,6.25,8.25,N1,8.25,7.5,
04003131,739022,,7.4,7.6,,8,7.75,N1,6,8.75,
04003133,739027,,6,3.4,,5.5,7,N1,5.5,7.5,
04003134,739844,,4.6,4.6,,8,8.25,N1,8.25,5.25,
04003135,739024,,4,5.8,,7.25,8.75,N1,7.25,7.5,
04003137,730755,,8,8.2,,8.5,7.75,N1,6,9,
04003138,730338,,7.2,9.2,,6.5,7,N1,7,9,
04003140,739018,,5.6,5.8,,4.5,8,N1,7.5,8.5,
04003139,739017,,5.4,4.6,,7.25,8,N1,6.5,7.5,
04003141,738181,,6,6.4,,7.5,9,N1,8.75,8,
04003143,730352,,7,,,7,7.25,,6.75,8,
04003142,739028,,5.6,7,,7.75,7,N1,9,9.5,
04003144,739019,,6.6,7.8,,8,7.75,N1,5.5,8.5,
04003145,738182,,5.4,7.6,,5.5,6.5,N1,8,8,
04003146,739020,,7,6.4,,8,5.75,N1,3.25,5.75,
04003147,739025,,5.4,7.8,,6.75,8.25,N1,6.25,7.25,
04003148,739029,,7.4,8.8,,8.25,8,N1,5.5,7,
04003151,739026,,7,7.6,,8.5,7,N4,5.75,8,
04003150,738183,,8.4,7.4,,8,7,N1,6,8,
04003153,739030,,5,5.8,,7,7.25,N1,6.5,6.75,
04003154,738184,,8,2.8,,8.5,7,N1,6.75,9.25,
04003149,740702,,5.6,5.8,,5.25,6,N1,6,7.25,
04003152,739845,,6.4,5.4,,7,9,N1,6.75,8.5,
04003155,739034,,7,8.4,,8.5,7.5,N1,7,8.5,
04003156,739036,,6.8,7.2,,8,6.75,N1,4.5,7.5,
04003157,738185,,7.4,6,,8.5,5.5,N1,6.25,7,
04003158,729923,,6.4,6.8,,7.75,7.75,N1,6.75,8.25,
04003161,730375,,5.8,2.8,,7.25,6.25,N1,5,8,
04003164,738187,,6,8,,7.5,9,N1,9,9.5,
04003163,739408,,5.8,4.4,,8,8.5,N1,7.25,7.5,
04003159,739846,,7,8.4,,9,9.5,N1,5.5,8,
04003160,738186,,7.6,8,,7.25,9.25,N1,7.75,9.25,
04003162,739031,,6.4,6.2,,7.75,9,N1,8.5,9,
04003166,738188,,7.6,7.2,,7.5,8.75,N1,7.5,8.25,
04003165,730753,,6.2,8.4,,7.75,7,N1,6.5,6.75,
04003168,739032,,5.8,8.4,,7,7.25,N1,6.75,6.5,
04003167,739409,,8,6.8,,7.75,7.75,N1,8,8.25,
04003169,730767,,7.8,8.4,,6,6.5,N1,6,7,
04003171,739035,,8,8.6,,8,8.5,N1,7,7.5,
04003172,740703,,6.8,7.6,,7.75,4.75,N1,7,9.25,
04003170,738189,,7.4,5.4,,7.75,5,N1,6.25,7.75,
04003174,736858,6,8.2,8.4,4.25,5,,N1,,,8
04003173,739847,,5.8,7.6,,7.5,6,N1,6.25,6.5,
04003175,736865,6.5,8.2,8.8,5.5,6.5,,N1,,,8.5
04003176,736870,5.25,7.8,5.2,7.5,6,,N1,,,7
04003179,736866,5.75,8.8,5.8,5,4,,N1,,,8
04003178,729938,5.75,8.4,8.2,8,6.75,,N1,,,8.5
04003180,738190,4.5,8,8.8,3.75,5.25,,N1,,,7.75
04003181,740755,5,8,7.8,2.75,3.75,,N1,,,6.5
04003182,739033,,5.6,7.4,,8,5.75,N1,6.75,8.25,
04003183,736859,6.75,7.4,8.2,6.25,5,,N1,,,5
04003184,736867,6,8,9.2,7.75,7.5,,N1,,,9
04003186,736869,6.75,7.4,8.8,4.5,8,,N1,,,5.25
04003185,736868,6,7.8,8.2,7.75,7,,N1,,,8.5
04003189,736860,5.75,8,5.2,4.25,6.75,,N1,,,5
04003187,740756,6.5,8,5.4,6.25,6.25,,N1,,,6.25
04003188,730737,5.5,7.2,5,7.75,7,,N1,,,6.25
04003190,739848,5.5,7.8,8.4,6.25,6.75,,N1,,,6.75
04003191,736861,4.5,6.8,3.6,4.5,6.5,,N1,,,3.75
04003192,739849,6.5,9,9,5,6.75,,N1,,,8.5
04003193,738191,,8.4,8,,8.5,6.5,N1,5,8.25,
04003194,736862,4,6.2,4.2,5.75,6,,N1,,,4.5
04003197,729907,6.25,8,7.8,4.5,7.5,,N1,,,7.75
04003196,736863,7.25,7.8,8.2,8,6.75,,N1,,,8.25
04003195,737290,9,8,4.4,7.5,7.25,,N1,,,6.5
04003198,736864,8,8,8.4,6,8.75,,N1,,,7.75
04003199,738192,,6.2,6.2,,7.5,8.75,N1,7.25,7.75,
04003200,737291,4.75,6.4,5.4,7.5,7.25,,N1,,,7.25
04003202,739850,3.75,7.4,5.8,3.25,6.25,,N1,,,7
04003201,739410,,7.2,3,,7,7.25,N1,6.75,7.75,
04003203,738193,4.75,7.8,7.4,9,6.5,,N1,,,7.5
04003204,739411,,5.8,2.2,,6.75,7.75,N1,8.75,8.25,
04003206,737293,8,7.6,6,5,8.5,,N1,,,7.75
04003205,737292,6.5,8.4,6.2,8.75,6.5,,N1,,,8.75
04003208,738583,,6.6,7.8,,8,9,N1,6.75,8.25,
04003209,738584,5.25,6,4.6,3.75,5.5,,N1,,,2.5
04003210,737294,5,6.2,8.6,5,4.5,,N1,,,5
04003207,738582,,4,3.2,,7,7.5,N1,7.75,6.75,
04003211,729915,,7.6,8.8,,8,7.25,N1,5.75,7.75,
04003212,737297,5,8,8.2,3.75,5,,N1,,,8.5
04003213,739412,,5.2,5.8,,6.75,7.25,N1,4.25,8.75,
04003214,737298,4.5,6.8,5.6,4.25,7.25,,N1,,,6.25
04003215,739414,,7.8,6,,7.5,8.75,N1,7.5,9,
04003216,739851,,8.2,4,,7,6.75,N1,7.25,8.75,
04003217,729916,4.5,8.2,5,4,4.25,,N1,,,7.75
04003219,739852,7.25,7.8,6.6,8.5,6.5,,N1,,,5.25
04003221,730299,6.25,8.8,7.4,5.5,6,,N1,,,8.5
04003220,737303,4.25,8.4,7,3,6,,N1,,,7.75
04003218,738585,,3.8,3.8,,8,9.5,N1,8,8,
04003222,737295,3.5,8.6,8.2,6.25,6.5,,N1,,,8.25
04003224,738586,,4.6,4.2,,5.25,5.75,N1,6,7.25,
04003223,737299,7.5,7.4,6.2,8,7,,N1,,,5.75
04003226,739415,,7.8,8.8,,9,8,N1,7.75,9.25,
04003225,737304,6.75,7.2,4.2,7.25,6,,N1,,,3.5
04003227,739420,,6,6,,9,7.5,N1,7.25,8.5,
04003228,738587,,6.4,6.8,,8,6.5,N1,6,8.75,
04003229,739413,,7.8,7,,7.5,6.5,N1,8.75,8.5,
04003230,739416,,7.2,9,,6.5,9.25,N1,5.75,8.5,
04003231,740757,5.5,7.8,8.4,7.75,6.25,,N1,,,4.5
04003233,730736,,5.6,3.4,,8,9.75,N1,9.5,9.75,
04003232,738588,,7,5,,6.25,6.25,N1,5.25,7.25,
04003234,737300,6.75,5.8,4.8,7,4.25,,N1,,,3.25
04003236,737305,5.5,7.6,5.2,8,5,,N1,,,8.75
04003237,739417,,6.8,5.8,,5.5,7.5,N1,6,9,
04003235,737301,5.5,8.4,4.8,8.5,7.5,,N1,,,8.25
04003238,739418,,5.8,6.8,,8.5,8.25,N1,8.25,7.75,
04003239,738589,8.25,7.8,7,3.25,5.25,,N1,,,1.75
04003242,737306,4.75,7.8,8,5,7.25,,N1,,,8
04003240,737296,5.75,6.6,6.6,6,6.25,,N1,,,7
04003241,737302,6.75,8,5.2,6,6.5,,N1,,,7
04003243,738590,,6,7.6,,8,8.25,N1,6,8.25,
04003244,730277,4.75,6.8,8.4,5.5,8,,N1,,,6.5
04003245,730278,,6.8,6.8,,6.75,7.25,N1,4.25,7.75,
04003246,737311,4.25,8.2,3.2,3.75,4,,N1,,,5.5
04003247,738591,,4.2,4,,5,5,N1,6.75,8,
04003248,739419,,8.2,8.2,,8.5,7.25,N1,4.75,9.25,
04003249,730286,,7,8.2,,8.5,7.75,N1,7.5,8.75,
04003251,738592,,7.6,6.6,,9.25,8.75,N1,6.5,9.5,
04003250,739421,,7.8,6.4,,7,7.75,N1,6.25,7.75,
04003252,739491,,6.4,5.6,,7.25,7.5,N1,7.75,6.75,
04003253,739424,,2.8,5.4,,6.75,5.25,N1,6,8.25,
04003254,730328,,5.2,6.8,,6.75,7.5,N1,6.75,8.25,
04003255,738593,5.5,8,5.8,5,5,,N1,,,6
04003256,739425,,7,7.2,,6.25,7,N1,7.25,8,
04003257,737312,5.25,8.4,8.4,4,4.5,,N1,,,7.25
04003258,739902,5.25,7.4,8.2,5,4.75,,N1,,,6.5
04003259,737307,5.5,7.6,6.2,2.75,5.25,,N1,,,8
04003261,739903,,7.2,7.6,,6.75,6,N1,5.25,7.25,
04003262,730720,,6.8,8.2,,6.75,7.75,N1,6.75,9,
04003260,737711,3.75,8,6.2,4.5,8,,N1,,,5.5
04003263,738594,,6.4,7,,7,9,N1,9.25,8.25,
04003264,737313,5,7,7.2,7.5,7.5,,N1,,,8.25
04003266,739426,,7,8,,8,6.25,N1,7,8,
04003267,738595,,5.6,6,,6.5,5.75,N1,6.75,7.5,
04003265,730766,5.25,7.6,7.4,6.75,8,,N1,,,7.5
04003269,730780,,2.4,,,7,5.75,,6,,
04003268,739427,,2.6,,,4,7.25,,5.25,,
04003270,739428,,6.8,6.8,,6.5,7.75,N1,7.75,8.75,
04003272,729937,,7.2,,,5.5,6,,4.75,,
04003271,738596,6,7,9,4,5,,N1,,,7.25
04003273,739904,,6.8,,,6.5,6.5,,5.5,,
04003275,737712,4.5,7.6,4.8,5.25,7.5,,N1,,,7.5
04003276,740758,,6.4,7.6,,9,6.5,N1,6.5,8,
04003274,739422,,2.6,,,4.5,5.5,,7,,
04003277,739492,,5.6,8.4,,7,6.75,N1,6.25,8,
04003278,737314,4.25,8.2,9,5.75,7.5,,N1,,,8
04003279,738597,,5.2,4.2,,7.25,6,N1,6.5,7.75,
04003280,739423,,6.2,5.6,,5,4.5,N1,3.75,6.25,
04003282,737713,5.5,6,5.2,6.25,5.25,,N1,,,5.5
04003281,730316,,7.6,8.6,,8.5,8.25,N1,7,8.5,
04003283,737308,6.75,7.4,8.6,6.5,7.5,,N1,,,8.25
04003284,730363,4.75,7.8,6,7.25,7.25,,N1,,,3.5
04003287,737309,4.5,5.8,7.2,5.5,5.5,,N1,,,4
04003285,739493,,6.6,9,,8.5,9.75,N1,8,9,
04003286,730364,,6.4,,,5.25,7,,5.5,,
04003289,739494,,7.8,6.6,,8.5,7.75,N1,8.75,8.75,
04003288,739905,,3.4,,,4.5,4.5,,3.25,,
04003290,730374,5,7.2,7,3,4.5,,N1,,,6.25
04003293,739822,,3.2,1.4,,5.5,6,N1,3.75,8.5,
04003292,738598,,6,6.2,,7,6.75,N1,7,8.5,
04003291,740759,4.5,8,8.4,7.75,6,,N1,,,9
04003296,730752,,4.8,,,7.5,3.75,,2.75,,
04003295,730751,,4,,,6,6.75,,3.5,,
04003299,739818,,6.4,,,7,9.25,,9.25,,
04003300,737316,6.5,8.6,8.6,7.5,6,,N1,,,6.25
04003298,737315,4.25,7.2,6,7.5,6.25,,N1,,,6.5
04003302,739906,,6.8,6.8,,6,7,N1,5.25,8.75,
04003301,738599,5.75,8,4.2,7.25,4.5,,N1,,,6.25
04003303,739495,,7.6,6.8,,7,6.25,N1,6.25,7.75,
04003306,738600,7,7,4,8,6.75,,N1,,,2.5
04003307,738601,,5.8,4.6,,8,6.25,N1,7.25,9.25,
04003304,739819,,3.2,,,4.5,5.75,,3.75,,
04003305,729919,,3.8,,,6,5.75,,6,,
04003309,739820,,7.4,7.8,,6.25,8.5,N1,8,9.5,
04003308,739817,,6.4,3.6,,8.5,6.5,N1,6.25,8.75,
04003310,739823,,7,7.2,,7.5,6.5,N1,4.5,8.75,
04003311,738602,,3.4,,,7,8.25,,7,,
04003313,739821,,3.6,3.6,,3.75,5.75,N1,3.5,6.75,
04003312,737710,5.25,7.6,8,5.75,6,,N1,,,7.5
04003314,729917,,2.8,,,3.5,3,,2.5,,
04003317,737714,4.75,6.2,3,4,5,,N1,,,2.75
04003315,729932,,2.4,,,3,3.5,,3.75,,
04003316,737310,5.25,7.2,4.4,6.25,5.75,,N1,,,4.25
04003319,739824,,8.6,9.2,,8.5,6.75,N1,6.25,8.25,
04003318,729933,8.25,8.2,4.6,8.5,6.5,,N1,,,5.25
04003320,739907,,5.6,,,5,6.25,,3.25,,
04003321,737723,6.5,8.4,5.4,7.5,6,,N1,,,9
04003323,738603,,6.2,8.8,,7,7,N1,7,8.75,
04003322,736488,5.25,7.2,7.2,7.5,5.25,,N1,,,6.5
04003326,730312,,7.4,,,9,7.25,,7.5,8.75,
04003325,739825,,8.2,6.2,,9,7.75,N1,5.5,8.5,
04003324,739908,,7,3.8,,7,4.75,N1,7.25,7,
04003327,737715,3.25,8.2,8.2,8.75,6.75,,N1,,,3.25
04003328,738604,7.5,8.4,4.2,8,5.75,,N1,,,3.5
04003331,739826,,6.2,4.8,,7.25,9,N1,9.25,9,
04003333,730359,,4.8,,,5.25,8.5,,5.5,,
04003332,736489,4.5,7,7.6,7.5,7.25,,N1,,,7.75
04003330,730358,,5,,,6,6.75,,4,,
04003329,739831,,5.4,,,5.5,6.25,,3.5,,
04003334,730373,3.5,6.8,6.6,5.75,7,,N1,,,3.5
04003335,737724,4.5,7,5,7,5.5,,N1,,,7.25
04003336,739832,,4,,,5,6,,4.25,,
04003337,736490,6.25,8,7,5.25,5.25,,N1,,,5.75
04003338,730748,5.5,6.8,4,9,4.5,,N1,,,7.5
04003339,730749,,6.6,8.8,,5,6,N1,6.25,8,
04003342,729903,3.25,8.4,8,3.75,6.25,,N1,,,7.5
04003340,739827,,5.4,,,5,6.75,,4,,
04003341,737719,5.25,8.6,8.6,6,4.75,,N1,,,7.75
04003343,729904,,6.8,,,6,8,,7,,
04003344,737720,4,7.6,3.8,7.25,6.25,,N1,,,5.5
04003345,738976,,6.8,,,5,8,,6,,
04003346,737725,3.25,6.6,2.8,7,5.25,,N1,,,6.75
04003348,739909,,5.8,2.6,,5.75,6.25,N1,5.75,7,
04003347,736491,7.5,8.6,4.4,8.25,6.5,,N1,,,4
04003349,737716,8,7.6,7.8,7.5,6,,N1,,,4
04003350,737717,6,7.8,5.4,9.25,5.5,,N1,,,8.25
04003351,739833,,4,,,5.75,7.25,,6.25,,
04003352,736492,6,8,5.8,5.25,6.25,,N1,,,6.5
04003353,739910,,7.8,8.4,,6.75,6.5,N1,7,7.75,
04003355,739828,,3.2,,,6,6.25,,4,,
04003354,737726,3.25,8.8,7.8,5.25,5.75,,N1,,,6.5
04003356,739911,,4.8,5.4,,7,8.5,N1,8.25,8.5,
04003357,739829,,3.4,,,2.25,5.5,,4.75,,
04003360,737721,5.75,7.6,7.6,6.25,7,,N1,,,7.75
04003358,738977,,2.8,,,3,2.75,,3.25,,
04003359,737718,5,7.2,5.2,8,6.5,,N1,,,6
04003361,736815,,8.4,7,,8,8.25,N1,4.75,7.5,
04003362,738978,,4.8,3.4,,7.25,9.75,N1,6,9,
04003364,739830,,6.4,5.6,,8.75,8.5,N1,9,8.75,
04003365,730721,,4.6,,,5,6.75,,4.5,,
04003366,730722,5,7.2,7.2,4,4.25,,N1,,,7
04003367,738979,,5.2,,,6,6.5,,3.25,,
04003369,739875,,7,,,6.25,5.25,,4,,
04003368,739869,,7.6,7.2,,8,6.5,N1,7.75,9,
04003371,737722,5,6,6,5,7.5,,N1,,,3.5
04003370,736816,4.5,7.6,7.6,4,7.25,,N1,,,6
04003372,738980,,6,9,,7.25,7.25,N1,7.5,9.25,
04003375,738981,,5,,,6,7.5,,6,,
04003373,737733,5.25,7.8,8.2,4,7.5,,N1,,,7.5
04003374,739876,,7,,,5,6,,5,,
04003376,739870,,3.4,,,5,4.25,,2,,
04003377,736817,6,8.2,7.8,7.5,8,,N1,,,8.25
04003379,739877,,6.6,5.4,,7,6.25,N1,4.75,7,
04003380,739878,,8,,,7.5,8.25,,7,,
04003378,729905,,2.8,,,3.5,5,,4,,
04003381,738982,,8.4,6.4,,8.5,8,N1,5.25,6.75,
04003383,739880,,6.4,4.2,,8.5,8.5,N1,6.5,7,
04003382,739871,,3.6,,,5.5,6,,5,,
04003385,738983,5.25,8.4,8.6,3.5,6.75,,N1,,,8.25
04003386,739872,,5,5.4,,6.5,7.25,N1,6.75,8.25,
04003384,736818,,7.4,6.2,,6.5,7.5,N1,6.25,8,
04003387,739879,,7.8,7.4,,5.75,9,N1,5,8.5,
04003388,739881,,6.6,9.2,,9,7,N1,6.5,9,
04003390,739873,,5,,,5.25,6.25,,4,,
04003389,738984,,3.6,3.4,,5,7,N1,8,8.25,
04003391,736819,,8.6,7,,7.75,6.25,N1,6.5,9.5,
04003392,730329,,6.6,4.8,,8,6.25,N1,8.5,9,
04003393,738985,,4.4,,,5.5,5,,3.75,,
04003394,737727,5.5,6.6,7.6,6.75,5.75,,N1,,,7.5
04003396,739874,,3.4,,,5.25,5,,3.5,,
04003395,736820,6.25,8,6.8,8.5,6.5,,N1,,,8
04003397,738986,,4.8,,,5.75,5,,5.25,,
04003400,738988,,3,,,4.25,4.5,,3.75,,
04003399,740273,,6,,,5.75,5.75,,5,,
04003398,738987,,6.6,6.4,,7.75,9.5,N1,7,6.5,
04003401,729900,,5.8,7.6,,7.25,7.25,N1,5,8.25,
04003402,737728,5.75,8.8,9.4,8,5.25,,N1,,,7
04003403,739882,,5.2,,,5.5,5.25,,5,,
04003404,738989,,7.6,7.6,,8,5.5,N1,6.25,8.25,
04003405,736821,,8,5.6,,7.25,7.25,N1,7,8.25,
04003406,738123,9.5,7.6,6,7.5,6.25,,N1,,,3.75
04003407,740274,,4.8,,,5,8.5,,6,,
04003408,738990,,5.8,5.2,,7,7,N1,8,8,
04003409,730313,,5.8,8.8,,8.25,6.5,N1,6.25,8.5,
04003410,730314,3.75,8,7.2,8.75,6,,N1,,,8
04003412,738991,,4.2,,,5.75,6.25,,5.25,,
04003411,739884,,2.6,,,5.5,6,,3,,
04003413,739885,,3.2,,,4.25,6.25,,3,,
04003414,736822,,7.4,5,,6.5,5.75,N1,6.5,7.75,
04003416,737729,4.5,7.6,6.6,5,6,,N1,,,7
04003415,739886,,3.4,,,6,4.25,,3.75,,
04003417,738992,,4.8,6.6,,7,8.75,N1,6,9,
04003418,739883,,5.2,5.2,,7.25,6,N1,6,7,
04003419,740275,4.25,7.8,7,8,6.5,,N1,,,6.5
04003420,738124,5.5,6,6.4,4,4,,N1,,,3
04003424,736823,5,7.6,5.8,5.25,5.25,,N1,,,6.25
04003422,737730,5.75,8,4.8,4.5,7.5,,N1,,,6.25
04003423,738125,3,6.8,7.2,3.5,8.25,,N1,,,6.75
04003425,737731,3.5,8.4,4.8,7,5.5,,N1,,,7.25
04003426,738993,,7.6,4.4,,8.75,9,N1,8.75,7.5,
04003427,730763,,5.8,,,6.75,6.75,,6.5,,
04003429,730764,,5.6,,,6,6.25,,6.75,,
04003430,736824,,5.8,5.8,,7.25,5.5,N1,4.75,6.5,
04003428,739887,,5.6,8.6,,7,7.75,N1,5.25,7.5,
04003431,738994,3.75,7.8,7.8,5.5,7.75,,N1,,,8
04003434,736825,,7.8,6.8,,8.25,7,N1,5.5,8.5,
04003435,738995,,4.4,,,3.75,5,,3.5,,
04003436,737732,5.5,6,6.2,3.75,7.5,,N1,,,3
04003433,738126,5.75,7.8,9,8,6.75,,N1,,,6.5
04003438,729934,5.75,7.8,,7.25,7.5,,,,,8
04003437,739923,,6.6,,,7,6.5,,4,,
04003432,740276,,2.4,,,3.5,5,,4.5,,
04003439,738996,3.75,8,5.6,8.5,6.75,,N1,,,8
04003440,740246,,8,8.6,,8.5,7.5,N1,7.75,9.5,
04003441,736826,5,8.8,8.6,4.75,7.25,,N1,,,8.75
04003442,730300,,4.2,,,4,6.25,,3.75,,
04003444,739924,,4.4,,,5.25,7,,5.5,,
04003448,736827,5,8.6,8.6,7,6.25,,N1,,,8.5
04003446,739925,,4.4,4.2,,5.5,6.75,N1,2.75,6.25,
04003445,730301,,6,,,5,6,,3.75,,
04003447,738127,6,8,5.6,8,8.25,,N1,,,8.5
04003450,738128,5.75,6.4,6,5.75,6.75,,N1,,,8.75
04003451,740241,,3.6,,,4.75,7.75,,6,,
04003443,738997,4.75,7.2,5,6,8.5,,N1,,,6.25
04003449,730360,,3,,,5.75,6,,5.5,,
04003452,738134,3.25,5,,4.5,6,,,,,2.75
04003453,730361,,3.6,,,3.75,6.25,,3.5,,
04003454,739922,,2.2,,,3,3.5,,5.25,,
04003456,740277,,6.4,4.6,,8.5,5.5,N1,6.25,,
04003455,738137,6,8,3.8,3.25,5.75,,N1,,,8.75
04003459,738135,5,7.8,8.8,3.5,6.75,,N1,,,8.5
04003457,736828,6.25,8,8.6,4,5,,N1,,,7.75
04003458,740242,,3.4,,,3.5,2.5,,3.75,,
04003460,738136,5,8.4,8.2,3,4.5,,N1,,,8.75
04003461,738129,4.5,8,4.4,8,5.75,,N1,,,7
