Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
06001074,88895,,5.4,4.8,,5.25,6.75,N1,6.5,8.75,
06001079,88914,6,8.4,6.2,6.5,4,,N1,,,5.75
06001080,88468,,6.2,3.4,,5.75,7,N1,6.25,6.75,
06001081,88839,6.75,8,8,5.25,4.5,,N1,,,8.5
06001083,88469,,7.4,4.8,,7,7.25,N1,8.5,9,
06001084,88470,,5.8,4,,5.25,7.25,N1,6,6.25,
06001085,88840,,4.8,2.4,,4.5,6.5,N1,5,7.5,
06001086,88915,7,6.8,,8.5,,,,,,7.75
06001088,88860,,6.4,5.2,,5.75,7.25,N1,5.5,6,
06001087,88896,,5.2,7,,5.25,6.25,N1,6.25,7.5,
06001089,83107,,4.8,3.6,,5.25,6.75,N1,5.5,7.5,
06001090,88861,,5,3,,4.25,7,N1,4.5,7.5,
06001075,88467,,5,3.8,,6.75,9,N1,9.25,7,
06001091,88897,,,,,4.5,4.5,,6.25,,
06001092,88841,,4,2.4,,4,4.75,N1,5.75,5.5,
06001093,87884,,5.4,3.6,,6.5,7,N1,4.75,8.5,
06001094,88898,,,,,7.25,8.75,,9,,
06001095,88862,7.25,8,6.4,4,6,,N1,,,5.5
06001096,88918,5.5,6.6,3.8,5.25,5.5,,N1,,,5
06001098,88863,,4.4,4,,5,4.5,N1,4,7,
06001082,88902,,5.2,2.6,,6,3.75,N1,7,8.25,
06001100,88471,5.5,6.8,3.4,5.25,5.5,,N1,,,6.5
06001102,82163,,,,,7.25,6,,7,,
06001104,88906,,7.8,3,,8.5,7.75,N1,6.75,8.5,
06001103,88899,,3,4,,5.5,6.25,N1,4.5,7,
06001105,88843,,6.8,3,,7.5,6.25,N1,8,7.75,
06001106,88472,,4.4,4.6,,6,7.5,N1,6.25,8,
06001107,83069,6,6.2,,5,,,,,,
06001108,82164,,,,,2.5,8.25,,6,,
06001097,88842,,5,5.8,,7.75,9.5,N1,9,9.75,
06001109,82165,,6.8,4.8,,,,N1,,,7.25
06001110,88903,,6.8,2.8,,7.25,7,N1,5.75,8.5,
06001113,88474,,4.6,3.6,,3.5,6.5,N1,4.25,6.75,
06001115,88844,,4.4,2.2,,4.5,6.75,N1,7.75,8,
06001116,88865,,6.4,4.2,,6,8,N1,6,8,
06001099,88919,7.75,8,7.4,9,5.75,,N1,,,8.25
06001101,88864,5.25,4.6,4.4,4.75,4,,N1,,,3.75
06001117,88908,,3.8,6.6,,5.25,7.25,N1,7.5,8.5,
06001112,88473,,7,2.4,,5.5,6.25,N1,5.75,7.25,
06001111,88907,,4.6,3,,4.75,6.5,N1,5.75,6.75,
06001114,83082,,,,,7.08,5,,8.5,,
06001118,88845,5.25,4.4,3,5,4.25,,N1,,,5.75
06001119,88866,,,4,,4.75,7.5,N1,6,,
06001120,88867,,6.6,4,,7.75,8.25,N1,7.75,8.25,
06001121,88910,,3,7.8,,7,6,N1,4.5,6,
06001123,88904,,6.4,7.6,,6,6.75,N1,4.5,7,
06001125,88868,,4,3,,7.75,,N1,,,
06001126,88909,,,,,7.5,8.25,,7.5,,
06001122,88475,,5.2,2.8,,5.25,5.25,N1,5.25,7.75,
06001127,88846,,6.6,4,,6.25,6.5,N1,7.25,7.75,
06001128,88476,,6,2.4,,6.5,7.25,N1,5,6.75,
06001129,83108,,6.8,6.2,,5.5,7.5,N1,5,7.75,
06001130,88905,,3.6,2,,4.75,6.75,N1,5.25,7,
06001131,88847,,3.4,3.4,,4,5,N1,2.75,6.25,
06001132,82117,6,6.8,4.2,4.25,6,,N1,,,5.25
06001124,88911,,7.4,3.4,,7.5,7.5,N1,7.25,8.5,
06001133,86184,,4.6,7.8,,8,7.5,N1,9,8,
06001136,86190,,7.8,9,,9,8.5,N1,7.5,8.75,
06001134,86136,,6,8.6,,5.75,6.5,N1,6.75,8,
06001135,82485,6,9.2,9.2,6.75,6.25,,N1,,,9
06001138,86185,,6.8,8,,8.25,9.25,N1,9.75,8,
06001140,86160,,8.4,9.4,,8.25,7.75,N1,9,9.25,
06001137,85772,4.5,8.6,9,6.5,8.5,,N1,,,6.5
06001139,86137,,8,9.2,,8.25,8.5,N1,8.5,8.75,
06001141,82486,6.25,8.4,8,9,6.5,,N1,,,7.5
06001142,86138,,8.8,9.8,,8,7.75,N1,8.25,9.75,
06001146,85773,,8.4,9,,8.75,7.25,N1,7.75,8.75,
06001148,86163,,7.6,9,,6.25,8.5,N1,7.75,7.25,
06001143,86161,6.75,8.6,9.2,9.75,7,,N1,,,9
06001145,86162,8,8.6,9.6,9,6,,N1,,,6
06001150,82488,6.25,8,9,9,7,,N1,,,8.5
06001147,86139,,8,9.4,,8.25,9.5,N1,9.5,7.75,
06001149,85774,,6.6,8.8,,8.75,6.5,N1,6.75,9,
06001152,82489,6.5,7.6,9,6.25,5.75,,N1,,,8.75
06001151,82527,6,9,9.2,7.5,6.25,,N1,,,4.5
06001144,82487,6,8,9.4,7.25,5.25,,N1,,,8.25
06001153,82528,6.75,7.6,9,6.5,6.5,,N1,,,8.5
06001154,83093,5.75,7.8,8.4,5,6.75,,N1,,,7.75
06001158,85775,7.75,8.6,5,8.5,8.5,,N1,,,4.75
06001160,86141,,7.2,6.8,,7.75,8,N1,8,7.75,
06001157,86140,,8,7.8,,9.25,6.5,N1,7.5,8.75,
06001161,85776,5.25,7.8,8.8,5,7,,N1,,,7.5
06001155,82480,5,8,8.6,6,6.5,,N1,,,8.75
06001156,86164,,9.2,8.2,,8.5,8.75,N1,8.25,9.75,
06001159,82481,,7.8,6.4,,8,,N1,,,7
06001162,82529,8.5,7,7.8,7.25,7.5,,N1,,,4
06001163,82530,7.5,7.4,7.8,5.75,7.75,,N1,,,6.5
06001164,86186,,8.6,8.6,,8,8.25,N1,9.25,,
06001167,85777,,7.4,,,8.25,9.25,,9.5,8,
06001166,82525,5.25,7,6.6,6,6.75,,N1,,,6.75
06001171,82532,5.25,8.4,8.8,7.25,6.25,,N1,,,7.75
06001172,82484,6.25,7.8,9.2,3.25,7.5,,N1,,,7.5
06001169,86187,,7.6,9.2,,8.75,7.75,N1,8.25,8.75,
06001165,82482,7.75,7.6,8.4,9,7.5,,N1,,,7.75
06001173,82526,4.75,8.2,8.4,5.5,6.5,,N1,,,8.25
06001170,82531,7.75,6.6,9.2,7.5,5.75,,N1,,,2.5
06001168,82483,5.25,8.6,9.2,6.75,7.25,,N1,,,8
06001174,85778,7,7.6,8.6,6.25,5.75,,N1,,,4.75
06001175,82533,6,8.6,9.2,8,5.75,,N1,,,5.5
06001176,82534,8,8.6,8.4,7.5,7,,N1,,,4.5
06001179,83109,,8.8,8.2,9,,,N1,,,7.25
06001178,85779,4.75,8.8,8.8,4.5,7.5,,N1,,,8.75
06001177,82118,,8.4,9.4,,9,9.25,N1,8,9.5,
06001180,86165,,8,8.8,,8.5,7.5,N1,6.5,7.75,
06001183,82540,5.5,7,7.6,5.75,6.25,,N1,,,5.75
06001182,82539,6.5,8.8,8.2,6.25,6.25,,N1,,,6.5
06001184,86142,6.5,8,8.6,6.25,6,,N1,,,8.75
06001181,86188,,7.6,9.2,,8.5,7.75,N1,8,9,
06001185,82535,8.25,7.2,5.8,8,6.5,,N1,,,2.75
06001186,83070,,8.4,9.2,,8.5,7.5,N1,9.25,9,
06001187,82142,,8,8.2,8.75,6.25,,N1,,,8.25
06001189,82143,5.5,8.6,8.4,5.5,6.25,,N1,,,9.25
06001188,82541,6.5,7,6.2,5.75,6,,N1,,,7.25
06001190,82536,7.25,7,8.6,7.5,5.75,,N1,,,7.5
06001191,82537,7,8.4,9.8,6.75,5.25,,N1,,,9
06001192,82543,7.25,7.2,8,6.25,5.75,,N1,,,5
06001194,86143,8.5,8.8,7.4,8.5,7.25,,N1,,,3.5
06001193,82544,7.5,8.4,9.4,7,7.25,,N1,,,9.5
06001195,83461,,6.6,8.2,,8.5,7.25,N1,6.75,9.75,
06001196,82538,5.5,7.6,8,8,8,,N1,,,6.5
06001197,82545,7.25,8.4,5.2,9,7.25,,N1,,,8.75
06001199,86144,,8,9.8,,7.75,8.25,N1,8,9.25,
06001198,86189,,7.8,9.4,,9.25,7.75,N1,9,9.5,
06001203,86166,5,8.4,9,6.25,9,,N1,,,7
06001200,86193,,8.2,8,,8,8.5,N4,7.25,9.25,
06001201,85238,8,7.2,6.4,6.5,7.25,,N1,,,5.75
06001202,82144,,5.6,7.6,,8.5,8,N1,9.5,8.75,
06001204,86145,,8.8,8,,7.5,8.5,N1,8.25,9,
06001205,82542,6.5,8,8.2,6.25,7.25,,N1,,,8
06001207,86146,7.75,8.4,7.8,7.5,8,,N1,,,6.75
06001206,85239,5,6,8,7,7.75,,N1,,,7
06001208,82606,,8.2,9.2,,6.75,7.75,N1,7.75,9.75,
06001209,85240,6.75,7.8,7.8,8.5,7.25,,N1,,,8
06001211,85241,6.75,8.4,8.4,5.25,6,,N1,,,5.5
06001210,88922,5.5,6,9,5.25,5.5,,N1,,,5.5
06001212,86191,,4.8,8.6,,8.5,6.25,N1,7.25,7.5,
06001213,85780,,6.2,8.6,,7.5,8.25,N1,8.5,8.75,
06001218,86168,,8.6,9.6,,7.75,8.75,N1,7.5,9.25,
06001217,86147,5.5,8.6,9.4,9.5,4.75,,N1,,,4.5
06001215,86167,8.75,8.4,6.4,8.75,4.5,,N1,,,7.5
06001214,87811,,7,7.6,,8.75,8.25,N1,7.75,9.5,
06001219,82607,6.5,8.2,7.6,5.5,6.25,,N1,,,9
06001220,85781,,8,8.2,,9,9,N1,8.75,8.5,
06001221,85242,3.75,7.6,8.6,4.25,5.5,,N1,,,4.75
06001222,86194,,7.4,9.4,,7.75,7.5,N1,8.25,9,
06001225,88252,,7,9,,8,8.75,N1,7.75,8,
06001223,86169,8,8.4,5.4,5.25,7,,N1,,,4.75
06001224,85782,,7.4,9.6,,8.75,7,N1,8,8.75,
06001226,86170,,7.6,8.2,,9.25,7.75,N1,7.5,8.75,
06001227,88709,,7.6,6.4,,8.75,,N1,,,
06001228,88710,6.25,6.8,8.2,8.25,6.75,,N1,,,7.75
06001229,85783,7.25,6.8,9.4,9.25,5.25,,N1,,,4.5
06001230,88711,7.5,9,9.2,7,7.5,,N1,,,8.75
06001231,85243,8.5,9.2,9.4,8.75,8,,N1,,,4.75
06001232,85784,,8.6,8.8,,9,7.5,N1,7,8.5,
06001234,86148,6.5,8.8,6,9.75,6.25,,N1,,,8.75
06001233,86171,,7.8,8,,8.25,5.5,N1,7.5,8.25,
06001237,86149,6.75,8.4,8.2,6.25,6.75,,N1,,,8.5
06001235,85785,6.75,8,8.8,7.5,7,,N1,,,6
06001236,82215,6.25,8.8,9,9.75,7,,N1,,,6.5
06001238,86172,,8.2,6.2,,8.25,8.25,N1,9.25,8.25,
06001239,83464,,8.4,8.4,,9,6.75,N1,6.75,7.25,
06001240,86195,,8.6,9.2,,9.25,8.75,N1,8.5,8.25,
06001241,88920,6.5,8.4,7.2,8,7,,N1,,,8.5
06001242,85244,,8.4,7.4,8.25,,,N1,,,9
06001243,85786,,8,7.8,,8.5,8.25,N1,7.75,8.75,
06001245,88712,,8.6,9.2,,9,7.75,N1,8.5,9.5,
06001246,85787,6,7.4,7.6,5.25,7.75,,N1,,,5.75
06001244,86173,6.25,8.6,8.4,4.25,7,,N1,,,7.75
06001248,85788,,7.4,8,,7.75,10,N1,9.5,8.75,
06001247,85245,8.5,8.2,7.8,8.75,5.75,,N1,,,8.25
06001249,88713,8.25,7.8,8.6,9,7.25,,N1,,,4.75
06001250,86150,,6.2,8.2,,7.5,6.5,N1,6.5,8.75,
06001251,88921,7.5,8.6,8.6,9.5,9,,N1,,,8.5
06001252,85789,9,8.8,4.8,7.25,8,,N1,,,5
06001253,88730,7.75,9,9.2,9.5,7.75,,N1,,,9
06001254,85790,6,8.6,7.2,8.5,7.75,,N1,,,8.25
06001255,86151,,9,8.2,,8.5,6.25,N1,6.5,8.25,
06001256,82223,6.75,8,8.2,6.75,7,,N1,,,8.75
06001257,86192,,8,,,6.75,7.75,,7.25,8.75,
06001259,86174,,8.6,9.2,,8.5,8.25,N1,8,8.75,
06001258,82461,,8.2,8.2,,7.75,6.25,N1,6.5,8.25,
06001260,88731,5.75,8,7.6,7.75,8,,N1,,,8.5
06001262,82219,5.5,8.2,9,7.25,8,,N1,,,7.75
06001261,88732,5,8.6,6.8,8.25,7,,N1,,,8.25
06001263,86152,5.75,6.4,6.8,7.25,7.75,,N1,,,8
06001264,88733,,7.4,8.8,7.75,,,N1,,,8.5
06001265,88734,,6,9,,8,7.25,N1,6.5,8.5,
06001266,82220,7.75,7.4,7,8.25,5.5,,N1,,,5.5
06001267,83083,7.75,8.2,5.8,7.25,6.5,,N1,,,6.5
06001268,82466,,7.6,9.8,,8,8.25,N1,7.25,8.25,
06001270,82217,6,8.6,8.8,7,7.5,,N1,,,8
06001273,83088,7,7.4,9.2,7.75,7.5,,N1,,,8.25
06001269,82216,8,8.2,9.2,5.75,8,,N1,,,9.25
06001272,86153,8,7.6,9.4,7.5,4.75,,N1,,,8.25
06001271,85791,5.75,8,6.8,7.75,7.5,,N1,,,7.75
06001274,88253,,7.8,9.2,,8.25,8,N1,7.5,9,
06001275,82218,4,8.2,9.2,9.75,8.5,,N1,,,9.25
06001276,83449,,7.8,9.8,,7.25,7.75,N1,6.75,8.25,
06001277,85792,8,7.8,9.4,7.75,8.25,,N1,,,8.75
06001278,82224,7,8.2,9.4,8,8.5,,N1,,,8.75
06001279,85793,7.75,8.8,9,7.5,8.5,,N1,,,9.25
06001280,82462,,8.6,9.2,,7.75,8,N1,7,9.25,
06001283,82221,7.75,8.8,9.6,8.5,6.5,,N1,,,8.5
06001281,83071,,7.8,9.6,,8.5,9.25,N1,7.25,9.25,
06001284,85794,7.75,8,7.8,8.25,5.75,,N1,,,7.25
06001282,86175,7.5,7.8,7.4,8.25,7.75,,N1,,,7.5
06001285,82460,,6.2,,,8.5,9.25,,9,8.75,
06001287,82222,8,7.6,8,7.75,8.25,,N1,,,8.25
06001286,88758,7.5,8.2,9.4,7.75,7.5,,N1,,,8
06001288,82228,8,7.8,7.8,6,6.75,,N1,,,6.25
06001289,86176,6.25,8.6,8.2,8.25,6.75,,N1,,,8.25
06001290,86154,,,,,8.25,9.25,,9.5,,
06001291,88759,6.5,8.8,9.6,8.75,7.75,,N1,,,8.25
06001292,82463,,8.2,9,,8.25,7.5,N1,7.25,7.75,
06001294,82467,,7,8.8,,9,9.5,N1,10,8,
06001293,82464,,8.2,9.2,,7.5,7.5,N1,6.75,9,
06001297,82225,6.25,7.4,8,7,7.5,,N1,,,8.75
06001296,82465,,8,9.4,,7.75,7.75,N1,8.5,9.5,
06001298,85795,5.75,8.8,8.6,8.75,7.5,,N1,,,7.5
06001299,88760,6.75,8,7.8,7.25,6.75,,N1,,,6.25
06001300,88301,,8.6,9.6,,8.5,7.75,N1,8.75,9.25,
06001301,86177,4.75,8,9,9,5.5,,N1,,,7.75
06001303,88774,7.5,7.2,8.2,5.5,6.75,,N1,,,8
06001302,86155,7.75,8.2,7,7.75,7.25,,N1,,,7.25
06001304,82229,5,8,8.6,6.75,4.25,,N1,,,9
06001305,86178,7.25,8.8,7.4,8.75,7.75,,N1,,,9
06001307,86156,6,7.6,9.8,8,6.75,,N1,,,7.75
06001306,86127,7,7.8,8.8,8.75,7.75,,N1,,,8
06001310,82471,,5.2,8.4,,8.5,8.5,N1,8.75,9.5,
06001308,86179,6.25,8.6,6.8,8,6.25,,N1,,,8
06001309,86128,,7.6,8.8,,6.75,,N1,,,
06001311,83105,,8.2,,7.5,,,,,,7.25
06001312,82227,7.5,7.2,8.6,5.5,6.5,,N1,,,7.5
06001313,88790,,8.2,9,,8,8.75,N1,9.25,9.75,
06001315,82226,5.5,7,9.8,5.75,4,,N1,,,6.5
06001314,86129,7.25,8.4,9.6,5.75,8,,N1,,,9
06001316,86157,6.25,7.4,9,6.25,8.25,,N1,,,4.75
06001317,86180,5.25,8.6,7,9,7.75,,N1,,,9
06001318,82468,,5.8,8.2,,8.25,9.25,N1,7.75,8.75,
06001319,82478,,6.4,9,,8.5,7.75,N1,8,8.75,
06001321,82472,,8.8,9.8,,9,8.75,N1,8.5,9.25,
06001320,83472,,6.6,6.6,,8.25,9.25,N1,9.5,9.25,
06001322,82469,,6.6,3.8,,7,6.5,N1,6.25,8.5,
06001323,82233,7,8.4,9.6,8.5,7.25,,N1,,,8.5
06001324,82234,7.75,8,7.8,9.25,6,,N1,,,9.25
06001325,82473,,6.8,6.4,,7.5,9.5,N1,9.5,8.5,
06001327,83087,5.75,8.2,,5.25,7.5,,,,,8.25
06001328,82230,6.5,6,4,7.5,6.5,,N1,,,5
06001326,86130,,7.8,,,9,7.5,,9.5,,
06001329,82474,,6.6,7,,8.75,9.25,N1,9,9,
06001330,82231,8.5,8,6.8,9.5,7,,N1,,,4.5
06001332,82470,,7.2,7,,7.75,9,N1,8.75,7.25,
06001331,86131,6.5,8.2,9.6,9,7.5,,N1,,,8.75
06001333,82475,,8.4,9.4,,7.5,7.75,N1,7.25,8.75,
06001334,86132,6.25,8.2,8.8,9.25,4.75,,N1,,,9
06001335,82232,7,8,9,6,6.5,,N1,,,9.5
06001336,86181,5,8.4,9.4,6,7.25,,N1,,,8.75
06001337,86158,6.75,8,6.8,7,7.25,,N1,,,8.5
06001339,86133,7.5,8.4,9.4,7.5,7.5,,N1,,,9
06001338,82479,,8.4,8.8,,8,9.25,N1,9,9,
06001341,83047,5.75,8.8,8.2,9.75,6,,N1,,,7.25
06001340,82119,,7.2,5.4,,,,N1,,,5.5
06001342,86159,4.25,8.2,9,7.75,6.75,,N1,,,8.75
06001343,86134,5.5,6.8,8.6,7,5,,N1,,,8.75
06001346,82476,,8,8.4,,7.75,6.5,N1,6.5,9,
06001344,86182,,7.8,9,,8,7.75,N1,8,7.5,
06001347,86183,5,6.4,8,6.25,6.5,,N1,,,8.25
06001348,86135,5.5,8.2,7.4,8,7.25,,N1,,,8.5
06001349,82477,,6.4,8.4,,8.25,9.5,N1,8.5,8.75,
06001350,82235,,7.6,8,,8.25,9.75,N1,8.75,9.75,
06001353,82236,7,7,4.4,7,7.25,,N1,,,3
06001351,82262,,8.6,6,,8.25,10,N1,9,9,
06001352,82660,6.25,8,5.8,7.25,7.5,,N1,,,7.5
06001355,82263,,5,4,,5.25,8.25,N1,7.5,8,
06001356,82283,7.75,7.6,8.8,8.5,7.75,,N1,,,5.75
06001354,82298,,7.2,7.8,,8,10,N1,8.75,10,
06001357,82663,6.5,8.2,5.2,7,5.5,,N1,,,6
06001358,82237,,8.4,8.2,,8,9.75,N1,9.75,10,
06001359,82301,,7.2,6.2,,7.5,9.5,N1,8.75,9.5,
06001360,88302,,7,5.2,,7.25,9,N1,9,8,
06001361,82238,,4.2,4.6,,5,6,N1,7,6.75,
06001362,82148,6.25,6.6,8,5,7,,N1,,,4.75
06001363,82264,,7,5,,9,8.5,N1,9.25,9,
06001365,82265,7,7.6,6.4,8.25,7,,N1,,,8.5
06001366,82239,,6,6.6,,3,7.75,N1,7.5,8.5,
06001364,82284,,8.4,5.4,,8.5,9.75,N1,9.75,9.25,
06001367,82299,,8,7,,6.5,9.5,N1,8.75,9.25,
06001368,82266,,7,7,,6.75,9.5,N1,7.5,9.75,
06001369,82240,,6.4,6.8,,7.5,9.25,N1,7.5,7.75,
06001371,82267,,7.6,6.4,,8.25,9.5,N1,9,9.5,
06001370,82302,,6.8,7.6,,8.25,8.25,N1,6.75,9.25,
06001372,82303,,6.2,5.8,,7.5,9.75,N1,9.5,9,
06001373,82268,,8.2,4.6,,7.5,9.75,N1,9.75,9.5,
06001375,82661,8,7,8,6.75,7,,N1,,,5.25
06001374,82241,,5.4,5,,7.25,9.5,N1,8,9.25,
06001376,82269,,6,,,8.5,8.5,,9,8.75,
06001377,82242,,7.8,7.2,,7.25,9.75,N1,9.25,9.25,
06001379,82300,,4.6,6.4,,5.75,8.25,N1,7.75,8.75,
06001378,82270,,7.8,7.6,,8.25,10,N1,9.5,9.75,
06001381,82243,7.75,9,7.4,9.5,7,,N1,,,9.5
06001380,82285,,7.2,8,,8.75,9.75,N1,9.5,9.5,
06001382,88303,,7.4,8,,6.5,8.5,N1,8.5,9.5,
06001383,82286,,6.4,5,,6.75,9.75,N1,9.25,9,
06001384,82244,7.75,7.2,9,7.5,6.5,,N1,,,8
06001385,83064,,7.8,5,,8,10,N1,9.5,9,
06001386,82287,,8.2,5.6,,8.75,9.5,N1,10,9.75,
06001387,82323,8.25,6.8,6.6,8.75,6.25,,N1,,,5
06001389,82288,8.25,8.6,5.4,8,7.25,,N1,,,7.75
06001388,82664,7.75,8.4,6.4,9,6.5,,N1,,,8.25
06001390,82665,7.25,8.2,6,8.75,8,,N1,,,8.25
06001391,82245,,7,7,,8,9,N1,9.75,9.5,
06001393,82271,,7,7.2,,8.75,9.5,N1,9.75,8.5,
06001392,82310,,8.8,7.6,,6.5,9,N1,7,9.5,
06001394,82999,,4.6,5.2,,6.75,8.75,N1,8.25,7.75,
06001395,82272,,4.2,2.6,,7.5,5.75,N1,6,7.75,
06001396,82304,,6.2,4.4,,7.5,9.75,N1,10,8.75,
06001397,82246,,7.6,7.2,,7.75,6.5,N1,7.25,9,
06001398,82305,,7,6.6,,8.5,9.5,N1,9.75,9.25,
06001399,82273,,6,4.8,,8,8.25,N1,9,9,
06001400,82306,,6.8,6,,7.25,9.75,N1,9.5,9.25,
06001401,82573,,4.4,3.6,,8.5,9,N1,9,9.25,
06001402,82307,,7.6,6.2,,8,10,N1,9.5,9.5,
06001403,82274,,6.8,7,,8.25,9.5,N1,9.75,9.5,
06001404,82247,,6.4,3.8,,8.5,8.75,N1,8.25,8,
06001405,82275,6.25,8.2,4.8,7.75,8.75,,N1,,,7.75
06001406,82662,7.5,8.6,5,8.5,7.5,,N1,,,8.25
06001407,82276,7,7,5.8,7.25,6.5,,N1,,,2.75
06001408,82668,7.5,9,5.4,7,7,,N1,,,7.75
06001409,82248,,7.6,4.2,,8.5,9.5,N1,9.25,9,
06001410,82289,7.25,7.4,6.6,6,8,,N1,,,8
06001411,82574,,7.4,4.4,,8,9.25,N1,9.5,9,
06001412,82249,6,8.4,6,6.75,7.25,,N1,,,6
06001413,82277,,6.4,4.2,,7.5,9,N1,7.5,8.25,
06001414,82308,,6.6,5.8,,7.25,9.5,N1,8.75,8.75,
06001415,82290,,6.4,4.4,,7.75,8.75,N1,8.75,9.75,
06001417,82250,,3.2,3.2,,6,5.75,N1,4.5,6.75,
06001416,82309,,7.8,5.8,,8.5,9.75,N1,9,9,
06001418,82314,,6.8,4.6,,8.25,9.25,N1,9.25,9,
06001419,82291,,6.2,6.2,,7.5,9.75,N1,9.75,8.75,
06001420,82251,8.5,8.2,8.8,8.75,8,,N1,,,7.5
06001421,82278,,5.4,4.6,,8.5,9,N1,8.25,8.75,
06001422,82667,6,7,7.8,5.75,7,,N1,,,8.5
06001423,82312,,7.4,5,,6.5,9,N1,8.5,9,
06001424,82292,,7.8,5.4,,8.5,10,N1,9.75,8.75,
06001425,82252,,5.2,4.6,,7.25,7.25,N1,8.25,9,
06001427,82610,,6,6.2,,7.75,9.5,N1,9,9.75,
06001428,82293,8.5,8.2,4.4,6.75,8,,N1,,,6
06001426,83076,,7.8,8.2,,7.25,9.25,N1,8.25,9,
06001429,82253,7.5,8,8.4,9.25,6.5,,N1,,,4.5
06001430,82313,,8.4,8.6,,7.5,9.75,N1,9.5,8.75,
06001431,82294,,6.8,6.6,,9.25,9.75,N1,8.75,9,
06001432,82254,,7.6,6.6,,6.75,9.5,N1,9.5,9.25,
06001433,82315,,6.4,5.6,,7.75,9,N1,9.75,8.75,
06001434,82279,6.5,7.6,4.6,7.75,7.75,,N1,,,5.75
06001435,82669,8.5,8.2,4.6,9,7,,N1,,,8.75
06001437,82255,,6.6,6,,8.75,9.25,N1,9.5,8.75,
06001436,82611,8.25,7.6,3.8,7,8.5,,N1,,,7.5
06001440,82670,8,9,6.4,8.75,8.25,,N1,,,7.75
06001438,82311,,7.2,8.2,,8,7.75,N1,7.5,6.25,
06001439,82295,7.5,7.8,8,6,8.5,,N1,,,6
06001442,82256,,7.2,7.2,,8.25,10,N1,9.25,9.25,
06001441,82612,7.5,7,5.8,8,8.75,,N1,,,8.25
06001443,82613,7.25,7.6,7.6,8,7.25,,N1,,,6.75
06001444,82296,,4.6,7.6,,6.25,9,N1,7.25,9.5,
06001445,82257,,3.8,5.2,,7.25,6.5,N1,7.75,8,
06001446,82280,8.25,7.2,8.2,8,8.25,,N1,,,8.25
06001447,82316,,6.8,3.4,,8.75,9.75,N1,9.25,8.25,
06001449,82258,,7,7,,8.25,7.5,N1,6.75,9,
06001450,82666,6.25,8,5.4,5.5,7.5,,N1,,,5.5
06001448,82319,,8.4,5.6,,8.75,7.75,N1,7.25,8.75,
06001451,82317,,5.6,5.8,,8,10,N1,9,8.75,
06001452,82297,,4.4,4.6,,3.75,7.75,N1,7,7.75,
06001454,82281,,3.4,2.8,,7,8,N1,7.75,8,
06001453,82647,,4,3,,3,8,N1,6.75,8,
06001455,82320,,7.4,4.4,,8,9.5,N1,8.25,9,
06001456,82259,,4.4,6.4,,5.25,5.5,N1,6.25,7.25,
06001457,82321,,7.8,4.2,,8.75,9.25,N1,9.25,9,
06001458,88716,,7,6.4,,8.75,9.75,N1,9.5,9.25,
06001459,82260,8,8.2,6.6,8,7,,N1,,,7.75
06001460,82318,,7,5.2,,6.75,8.75,N1,9.25,9,
06001462,82261,,7.6,5.6,,8,9.5,N1,9.75,9,
06001461,82322,,5.6,3.8,,6.5,8.25,N1,5.75,7.75,
06001463,82282,,6,4.4,,7.5,9,N1,8.25,8.75,
06001464,88304,,8.4,9,,8.5,8.25,N1,7.5,8,
06001466,82754,,7.2,,,8.25,,,8.5,,
06001465,82714,6,8,7,5,5,,N1,,,7.25
06001468,82671,,3,4.2,,4.25,7,N1,5,7.5,
06001467,82759,,,,,6.5,6.25,,6,,
06001469,82715,,2.4,,,2.25,4.25,,4.5,,
06001470,82760,,6,5.8,,5.5,6.5,N1,7,8.5,
06001472,82716,,5.8,4.6,,7.25,8.25,N1,7.5,8.25,
06001473,88751,,4.8,,,4.25,6.75,,7,,
06001471,82672,,6.4,2.2,,5.5,5.5,N1,7.5,7.25,
06001474,82761,,5.4,3.2,,5.75,7.5,N1,7.75,8,
06001478,82756,,7,2.4,,6,7.5,N1,6.25,7.75,
06001475,82755,,7,4.2,,6,7,N1,6.25,6.5,
06001477,82673,,5.2,3.8,,6,7.75,N1,7,6.25,
06001476,82739,,4.6,3.6,,5.5,7,N1,7,8,
06001479,83040,,5,5.6,,7,,N1,,,
06001480,82674,,6.4,3.8,,8.5,9,N1,9,7.25,
06001482,82762,,3.8,3.6,,7.25,9,N1,8.25,9,
06001481,82740,,5.6,7.4,,6.25,,N1,,,
06001486,82675,,2.2,4,,3,6.5,N1,5,6.25,
06001483,88305,,2.4,3.8,,4.25,3.75,N1,3,6.75,
06001488,82758,,3.8,4,,7.75,9.5,N1,7.25,9.5,
06001485,82717,,,,,3.5,7,,6.75,,
06001487,88752,,2.8,,,1.5,3.25,,3,,
06001484,82757,,4.6,,,3.5,3.75,,2.5,,
06001489,82741,4.25,5.2,4.2,4,3.75,,N1,,,5
06001490,82742,,4.4,4.6,,8.25,9.5,N1,9,7.5,
06001491,82763,,5.4,4.2,,6.75,8,N1,8.25,7.75,
06001492,82676,,3.2,2,,6,5.75,N1,5.5,6,
06001495,82677,,4,2.8,,5.5,6.5,N1,6.5,7.5,
06001494,82743,,4.4,6,,5.5,9.75,N1,10,8.5,
06001493,88753,,3.2,,,3,3.5,,5,,
