Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
48001936,328489,6.75,7.4,8,6.75,8.25,,N1,,,6
48001939,334860,,6.8,7.2,,8.5,6.5,N1,8,8.5,
48001938,328309,7.75,6.6,6.2,6.5,8,,N1,,,7.5
48001941,348489,,7.8,5.4,,6.5,7.5,N1,6,9,
48001942,360593,,5.4,3,,4.5,6.25,N1,4.75,6.75,
48001940,350414,6.25,6.4,3.6,6.25,7.5,,N1,,,6.25
48001943,331166,,6.4,,,5.25,7,,5,,
48001944,329188,4.5,7.8,4.2,6.5,4.75,,N1,,,5
48001945,330370,,6.8,8.2,,7.75,7.25,N1,5.5,8.75,
48001946,332322,5.25,5.2,5.6,5.5,7,,N1,,,4.25
48001947,328310,5.75,7,6.8,8.25,8,,N1,,,7
48001948,348525,,,,,8,8,,5.75,,
48001949,316725,7.25,6.6,5.8,7.5,8,,N1,,,6.25
48001950,70144,6.75,7.6,8,6.75,8,,N1,,,7.25
48001952,348931,,4,,,6,7.5,,6,,
48001953,328490,7.75,7.8,5.4,7,8.25,,N1,,,7.25
48001951,328836,7.25,7.8,4.8,7.25,8.5,,N1,,,5.5
48001954,352768,6,8.2,6.6,8,7.5,,N1,,,8.25
48001955,74446,7.25,7.2,6.4,7.75,8.25,,N1,,,5.75
48001956,327015,,7.2,4.8,,7.75,9,N1,7.5,8.75,
48001957,331167,,5.8,7.6,,7,7.25,N1,7,9,
48001958,363616,,5.8,2.8,,3.5,5.75,N1,4.75,5.75,
48001959,352318,5.5,8,9,5.25,6.75,,N1,,,8
48001960,331809,6,8.8,9,5.25,8.75,,N1,,,7.75
48001961,349010,,6.4,4.2,,7.5,8,N1,7,8.25,
48001962,331965,5.5,7.8,7,6.25,7.75,,N1,,,4.75
48001963,71785,,6.6,6.2,,6.5,,N1,,,
48001964,349419,,3.2,,,7.5,6.25,,5.25,,
48001966,331301,,5.4,5.8,,7.75,6.5,N1,5.25,6.5,
48001965,74371,,2.8,,,4.25,5.25,,3.75,,
48001967,349420,8.5,8,,6.75,,,,,,
48001969,69153,6.25,6.8,,5,6.5,,,,,7.25
48001968,349421,,8,7.8,,7.5,,N1,,,
48001970,349422,,5.2,4.2,,8,8,N1,6,7.5,
48001971,349482,,8,6.8,,6.75,7,N1,4.5,7.75,
48001972,348133,,4.8,4.8,,7.75,6.25,N1,4.75,8,
48001973,348134,,7.4,,,6.75,7.25,,5.5,,
48001974,74378,,6.6,,,7.5,8.25,,6.75,8.75,
48001975,333511,8.75,7.8,9.2,6.25,7.25,,N1,,,8.75
48001978,73653,7.5,8.4,8.6,6,6.75,,N1,,,9
48001979,359159,,7,7,,7.5,7.5,N1,6.75,8.25,
48001976,353500,,4.2,,,6.25,6,,4.75,,
48001980,359264,5.75,8.6,6.2,7.75,6.25,,N1,,,6
48001977,357716,,6.8,5.4,,7.5,6.5,N1,5.25,8.25,
48001981,348555,,8.4,,7.25,,,,,,7.5
48001982,351373,8,8,7.2,8.5,7.75,,N1,,,7.75
48001983,334397,,7.2,6.2,,8.5,7.75,N1,8,9,
48001984,358760,5,7.2,4.2,7.5,7,,N1,,,8.25
48001986,349394,,7.4,8.2,,9,7.75,N1,8,8.75,
48001985,358254,,5.4,3.6,,3,6,N1,5.25,7.25,
48001988,349416,,6.6,7,,8.5,8,N1,8.25,8.25,
48001987,358255,,6.4,,,6.5,7.75,,6.5,,
48001990,354586,,6,4,,7.25,7.5,N1,5.5,8,
48001989,358654,6.5,7.4,6,4.75,6.5,,N1,,,7.75
48001991,334861,,7,7.6,,8,7.75,N1,6.5,8,
48001993,348521,,5.2,,,5.5,4.25,,6.75,,
48001992,329304,,6.6,4.2,,8.5,6.75,N1,5.5,9,
48001994,348522,,5.2,3.4,,7.25,6.75,N1,5,8,
48001995,334222,,8.8,8,,7.5,,N1,,,8
48001996,348551,,3.6,,,6.5,5.75,,7,,
48001998,330319,,7.6,5.4,,7.25,5.75,N1,5.25,8.25,
48001997,316726,4,6.4,5.4,4,7.75,,N1,,,3
48001999,360372,,5.4,3.8,,5.5,6.25,N1,3.75,8.25,
48002000,348953,,8,8.2,6.75,,,N1,,,
48002003,323831,8.25,8.4,7.8,6,8,,N1,,,6.75
48002002,324600,5.75,6.8,5.2,4.25,6.75,,N1,,,6.5
48002001,325844,,8.2,6.4,,8,7.75,N1,7.25,8.25,
48002004,317537,,7.6,,5.5,,,,,,6.75
48002005,362893,,7.4,5.2,,7.5,7.25,N1,6.75,8.75,
48002006,335664,,5.8,,,5,6.75,,7,,
48002007,361676,,,,,5.25,8.25,,8.5,,
48002008,358765,5,6.2,8,6,7.75,,N1,,,4.5
48002009,354695,,7.4,6.2,,7,5.5,N1,6.75,7.75,
48002010,331168,,7.8,8.8,,7.75,7.5,N1,7.25,8.75,
48002011,332195,8.75,8,8.8,6,8.75,,N1,,,7.75
48002012,349034,4.25,5.8,4,3.5,6.5,,N1,,,
48002014,349035,,6.6,,,7,7.25,,7.75,,
48002013,353526,,7.6,8.6,,8.25,6.5,N1,8,9.5,
48002016,349436,,8.4,6.8,,7,,N1,,,
48002015,359545,,6.2,4.2,,6.5,5.75,N1,5,5.75,
48002017,349437,4.5,4.4,4.4,5.25,6.75,,N1,,,6.5
48002018,349438,7.5,7.6,5,6.5,7.75,,N1,,,7
48002019,325450,,6.8,,,6.25,5.75,,7,,
48002020,324601,7,7.8,5.2,6.75,7.75,,N1,,,6.75
48002022,358655,,6.6,5.6,,8.25,6,N1,5.25,8.75,
48002021,335251,,3.4,,,6.75,5.5,,4.5,,
48002025,70039,,7,5,,7.5,6.75,N1,6.5,8,
48002026,328491,6.25,7.8,7,7.25,8,,N1,,,7.5
48002023,72258,6.25,8.4,6,8,8.25,,N1,,,8.25
48002027,317532,6.25,7.8,8.8,6.75,,,N1,,,7.25
48002024,348130,,5.4,,,6,7.5,,4.75,,
48002028,354727,7,6.8,,7,6,,,,,4.75
48002030,329313,,6.2,5.8,,7.5,7.75,N1,6.5,9.25,
48002029,363170,,5.2,3.6,,5.5,6.25,N1,6.5,8.25,
48002031,361026,4.75,8.8,5,9.5,6.75,,N1,,,8.75
48002033,334862,,7.4,4,,9,8.75,N1,8.75,9.25,
48002032,331162,,5.6,,,6.75,8.5,,5.5,,
48002034,70450,5,7.2,5.6,4.5,6.5,,N1,,,4.75
48002037,335166,6,8.2,4,7.25,6.25,,N1,,,7.25
48002040,333204,,4.4,3,,5.75,5.75,N1,7.75,7.5,
48002039,352281,,5,,,8,7.5,,6.25,,
48002038,70040,,5,,,5,5.25,,5.75,,
48002042,73587,,5.4,6.2,,6.25,6.5,N1,4.75,7.25,
48002043,356146,,6.2,5,,6,7.75,N1,6,8,
48002041,333198,,7.6,,7.75,,,,,,8.5
48002046,349398,5,8,4.8,7.5,7.25,,N1,,,7.5
48002045,351859,5.25,7.2,4.4,3.75,6.5,,N1,,,4.5
48002044,71803,6.5,7.2,4.6,7.75,6.75,,N1,,,7
48002049,317543,4.75,7.8,5.4,7.75,,,N1,,,7.25
48002050,351783,,4.6,2.8,,5.5,6,N1,4,5.75,
48002051,69781,,6.8,,,6.75,6.75,,5.25,,
48002052,323333,,7,6.8,,6.5,7.5,N1,7.5,8.5,
48002048,349399,,7,,,6.5,8.25,,7.75,,
48002053,350604,7.25,8,7.4,6.25,8.25,,N1,,,5
48002056,354074,,6.6,5.6,,6.25,7,N1,6,8.75,
48002054,69559,,6.4,,,3.75,7.75,,6.25,,
48002057,74130,6.5,6.6,,4,6.5,,,,,4.5
48002055,354696,,7.8,8.4,,8.5,8.75,N1,8.75,9.75,
48002061,360182,,5.6,4.4,,7.5,7.25,N1,5.75,8.5,
48002063,318816,,8.2,8.4,,8.75,9.25,N1,7,9.5,
48002062,331966,4.5,6.2,,3,6.5,,,,,2.5
48002059,355500,,6.6,4.4,,7.25,6.5,N1,5.25,7.25,
48002060,71137,,6.8,5.8,,6.25,7,N1,7.25,9.25,
48002058,332368,,6.6,7,,6.75,6.25,N1,6.5,9.5,
48002064,348526,7,7.6,8.4,5.5,7.75,,N1,,,6
48002065,348527,,,,,4.25,5.75,,7,,
48002066,356589,,4.8,4.8,,7.75,6,N1,8.25,8.25,
48002068,348932,,3,3.8,,6.75,5,N1,4.5,5.75,
48002067,70506,,6.4,6.2,,8.5,9.5,N1,8,7.5,
48002071,360751,7.5,8,9,7,8.5,,N1,,,6.25
48002072,327125,,5.6,,,6.75,7.5,,7,7.75,
48002069,354251,6.25,6.6,5.4,7.25,6.75,,N1,,,7.25
48002073,352769,,7.6,5,,7.25,9,N1,8,9.75,
48002070,354868,7.25,8,8.4,5.5,9,,N1,,,8.25
48002074,349011,,5.2,,,3.5,5.5,,3.25,,
48002077,349012,,5.4,1.6,,7.5,7.5,N1,7.75,6.75,
48002075,355558,,3.4,2.8,,5.25,6.75,N1,6,5.75,
48002076,356865,,5.4,5.6,,5,6.75,N1,5,8,
48002079,349038,6.75,7.4,5,7.5,8.25,,N1,,,6
48002078,349013,,4.6,,,5.5,7.25,,6,,
48002080,353527,,6.8,5.6,,7.25,6.25,N1,6.5,9,
48002083,349441,,6.8,7.4,,7.25,,N1,,,
48002081,331471,,6.6,4,,6.5,6,N1,5.5,7.25,
48002082,74834,,6.6,,,7.5,6.25,,7.5,,
48002084,322182,7.75,7.2,8.6,9,7.5,,N1,,,8
48002085,349442,,5.2,3.6,,7.5,7.25,N1,6,7,
48002086,349443,,4.8,4.6,,8,6.5,N1,5,7,
48002087,330320,,6.2,6.2,,8,6.75,N1,6,8.75,
48002089,331169,,5.6,4.6,,7.5,6.25,N1,5.75,8.5,
48002088,353111,5.5,6.4,7.4,4.5,7.5,,N1,,,4.75
48002090,333199,6.25,8,8.2,6.75,6.5,,N1,,,7.75
48002092,348490,,3.8,,,3.75,5.5,,5,,
48002093,335964,,2.4,,,2.5,4.75,,3.25,,
48002091,324627,7.5,8,5.8,5.25,8,,N1,,,8.25
48002094,330232,4.75,6.8,9.6,4.25,8.25,,N1,,,4
48002095,316252,7.5,8,5.8,8.75,7.75,,N1,,,7.5
48002096,71804,6.25,6.6,8,7.25,7.25,,N1,,,5
48002097,353501,,5.4,3,,7.75,7.25,N1,7.25,8.5,
48002098,332774,,4.6,,,5.5,8,,5.25,,
48002099,358656,,6.8,4.2,,8,7.25,N1,8.5,7.5,
48002100,328311,6.75,6.8,5.2,7.25,6.5,,N1,,,6.5
48002101,358200,,5.8,4.4,,6.5,7.25,N1,6.25,7,
48002103,354735,7.75,7.6,8,7.75,8,,N1,,,6.5
48002102,72499,,4.8,4.6,,6.25,7,N1,5.5,9.25,
48002104,360752,,5.8,4.4,,4.25,7.25,N1,5.75,8,
48002105,353502,,6.4,,,5.25,7.5,,7,,
48002106,349479,,5.4,4.4,,6.25,6.5,N1,6.25,8,
48002108,327638,,5.8,,,6.25,6,,6.75,,
48002107,331170,,6.4,7,,6.5,6.25,N1,5,8.75,
48002109,361234,5.75,7.4,7.6,5.75,8,,N1,,,5.25
48002111,328837,7.5,7.2,6.4,5,7.5,,N1,,,5
48002110,323334,,6.4,6,,7,6.5,N1,5.75,7,
48002113,362335,,5,,,7,6.75,,5.5,8,
48002112,348129,5.75,7,7,6,6.25,,N1,,,6.25
48002114,332199,,7.8,8.8,,7.75,7.75,N1,8.5,8,
48002116,350398,5.25,8,6.6,7.5,7.25,,N1,,,8
48002115,362070,7.25,7.4,7.4,7.25,7.75,,N1,,,4.75
48002118,361458,5,7.2,6.6,5,4,,N1,,,4
48002117,348552,7,6.2,6.6,6,8.5,,N1,,,5.75
48002119,333842,6.5,7.4,7.4,8.25,8,,N1,,,7
48002120,331704,,3.4,3.4,,5.75,6.25,N1,4.75,7.5,
48002121,71807,6.5,6.2,6.4,5,8,,N1,,,4.75
48002122,362757,,6,6.6,,7.25,7.5,N1,6.75,8,
48002124,74219,,6,7.2,,7.75,8.5,N1,6.5,8.5,
48002123,351784,,6,6.8,,7.25,8.75,N1,7.75,8.75,
48002125,71136,,7.8,8,,7.25,7.25,N1,7.5,,
48002126,73728,,5.8,,,4.5,7.25,,6.25,,
48002128,324628,,4,7.8,,5.25,6.25,N1,4.75,8,
48002129,362336,,2.8,,,2,6.25,,3,,
48002127,73733,,7,5.6,,7.25,7.5,N1,7.75,8.25,
48002130,349036,6.25,7.4,7,7.75,7.5,,N1,,,7.75
48002131,349037,,2.8,,,2.75,4,,4,,
48002132,363586,5.5,6.6,3.6,6.5,6.25,,N1,,,6.25
48002133,70456,6.5,8,9,7.25,8,,N1,,,8.5
48002134,352282,,6.2,6,,7.25,7,N1,9.25,8.75,
48002135,349395,6.75,5.8,,6.75,6.25,,,,,4.25
48002136,326278,6,7.2,7.2,4,5.5,,N1,,,7.75
48002138,351374,,7.2,3,,5.5,6.5,N1,4.25,8,
48002137,349456,3.25,8.2,7.2,2.25,6.25,,N1,,,6.25
48002140,331858,,4,,,2.75,5.75,,3.75,,
48002141,349457,,7.8,8,,7.25,8.5,N1,8.75,9.75,
48002142,352770,,3.6,4.4,,6,5.75,N1,6.5,7.75,
48002143,349458,6,5.6,,4.75,7,,,,,5.25
48002144,356147,,5.8,4.2,,6.75,7.75,N1,7,8.25,
48002145,335755,4,4.2,4.8,7.5,5.5,,N1,,,4.75
48002146,329305,,7.2,4.2,,6.75,7.25,N1,4.75,8.5,
48002148,331797,,6.6,4.4,,6.5,6.75,N1,4.25,6.5,
48002147,359938,,4.8,4.6,,6.5,8,N1,6.5,8.5,
48002149,348523,7.5,8,9.2,8.25,7.5,,N1,,,8
48002150,70451,6.25,7.4,6.4,4.75,6.75,,N1,,,6.75
48002151,327591,3.5,7.4,4.2,7.5,4.5,,N1,,,7
48002152,335965,,5.2,,,6,5.75,,4.25,,
48002153,334499,,7.2,9.2,,7.5,7.75,N1,6.75,8.25,
48002155,360173,,6.2,7.4,,8.75,9.25,N1,9.5,9,
48002154,335966,,5.8,,,4.5,7,,5.75,,
48002156,324602,,7.6,8.4,,7.5,8,N1,8.25,9.5,
48002157,358295,,6.6,5.8,,7.5,6.5,N1,5.75,8,
48002159,328838,7.5,7.4,5.2,6.75,8,,N1,,,7
48002158,352578,4.75,7.2,3.2,7.25,7,,N1,,,6
48002160,328867,,5.2,9.4,,7.25,8.25,N1,7,9.5,
48002161,349006,,6,4.6,,7,7.75,N1,6,7.75,
48002162,349007,,6.6,4.4,,6.75,6,N1,5,7.5,
48002163,358201,,8.2,8.4,,8.75,7.5,N1,7,8,
48002165,329189,6.75,6.8,5.6,6,8,,N1,,,6
48002164,349400,,7.8,8.8,,7.5,7.5,N1,7.5,7.75,
48002166,360814,,5.8,4.4,,3.75,4.75,N1,4,7,
48002167,349418,,7.6,5.2,,7.5,8.25,N1,7.25,9,
48002168,362753,,6,4.6,,6.5,6.25,N1,5,8.25,
48002169,355561,,8.8,6,,7.25,8.25,N1,6.5,7.5,
48002171,360174,,5.2,5.4,,9.25,7.5,N1,7.25,8.5,
48002170,316253,7.5,8.4,8.6,8.25,8.5,,N1,,,7.5
48002172,354272,,7.2,,,8,8,,7.75,,
48002173,348131,5.5,8.2,4.8,7.25,6.75,,N1,,,7
48002174,350154,,3.8,2.4,,6.75,6.5,N1,4.75,7,
48002177,324629,5.75,7.4,5.6,5.5,6.5,,N1,,,8
48002175,70452,6.25,7.6,5.6,6.75,7.75,,N1,,,7
48002176,71575,,5.6,,,4.5,6.75,,5.75,,
48002178,328312,6.75,8.6,5,8.75,6.5,,N1,,,8
48002179,317584,6.25,8.2,9.4,8,7.5,,N1,,,8.25
48002180,328492,6.5,7.2,5.6,5.75,8,,N1,,,6.25
48002182,326279,5,6.6,8.8,7.25,4.5,,N1,,,6.5
48002181,348554,,6,,,6.75,7.25,,7.25,,
48002183,70453,5.75,8,8.4,9,6.5,,N1,,,7
48002184,331171,,4,2.8,,6,7.25,N1,5,6.5,
48002186,356717,,7,6.4,,5.5,4.25,N1,5.5,6.75,
48002185,353030,,6.6,4.6,,7.25,7.75,N1,5.75,7.5,
48002188,348969,,6.8,,,5,7,,8.25,,
48002189,362894,,6.8,6.2,,7.5,7.5,N1,6.5,8.5,
48002187,362056,,5.2,5,,7,6,N1,6.25,7.5,
48002190,348970,,6.4,,,5.75,5.25,,4.5,,
48002193,332330,,6.6,3.2,,5.75,6.75,N1,6,8.5,
48002192,362329,,4.6,,,4,6,,4.5,,
48002191,328868,6.5,7.4,4.4,5,7.75,,N1,,,5
48002194,355961,,5.6,5.6,,7,7.25,N1,6,7,
48002195,349039,,4,,,5,7.5,,7,,
48002196,328493,5.75,5.6,5.2,6,7.25,,N1,,,6.25
48002199,331722,6.25,7.4,7.6,8,6,,N1,,,8.25
48002200,349459,,6,6.2,,7.5,8.75,N1,8,9.5,
48002198,70190,,7.2,8.6,,7,9,N1,8.75,9.75,
48002197,329722,,6.4,5,,5.75,7,N1,7,8,
48002201,331859,,6.2,,,6.75,8,,8,,
48002203,349460,,6.8,8.2,,6.5,8.25,N1,6.25,8.25,
48002204,358409,,7,2.2,,5.25,7.25,N1,7.25,8.25,
48002202,335967,,7.2,,,6,9.5,,8.25,,
48002205,316714,6.5,8.4,7.6,8,8.25,,N1,,,7.25
48002206,70692,,,,,4.5,5.75,,6.5,,
48002207,352283,,5.2,3.4,,7,6.5,N1,7,8.25,
48002208,348491,,5.8,4.6,,5.25,6,N1,6.25,,
48002209,336291,,5,,,8,8,,6.75,,
48002210,348492,5.75,8.8,9,9.25,7.75,,N1,,,7.75
48002211,348528,,3.8,,,5.75,7.5,,5.75,,
48002214,70632,,6.8,7.8,,8,6.25,N1,6.75,7.75,
48002212,348529,,3.8,1.8,,6.5,7.25,N1,4.5,7.25,
48002213,74926,,5.8,2.4,,6.5,5,N1,5,7.5,
48002216,332778,,6.4,2.2,,5.75,8.5,N1,7.25,8.25,
48002215,349435,4.5,7.4,5.8,8.5,6,,N1,,,8
48002218,331627,,5.6,5,,8.25,6.75,N1,4.25,7.25,
48002217,352121,4.75,7,8.6,5.25,6.25,,N1,,,8.25
48002219,354784,,5.8,,,7.5,7.5,,5.75,,
48002220,354785,,6,,,5.75,5,,5,,
48002223,354786,,4.8,4.8,,6.5,6,N1,4.75,8.75,
48002224,327145,7,8.2,7.8,8.25,6.5,,N1,,,8.75
48002222,333438,5.5,7.6,7,7.5,6.25,,N1,,,6.75
48002221,69317,4.75,5.4,3.6,2.75,5.25,,N1,,,3.25
48002225,317544,5.25,7.8,7.8,6.5,7,,N1,,,7.75
48002226,333088,5.75,6.6,7.8,6.25,7,,N1,,,8.25
48002229,323335,,5.6,4.4,,4,,N1,,,
48002227,349402,,4,4.4,,4.75,6.5,N1,5.25,7.25,
48002228,70145,7.75,8.2,8,7.5,8.25,,N1,,,6.75
48002230,349463,,4.6,,,6,6.5,,4.75,,
48002232,362071,,2.4,,,7.25,7.25,,7,,
48002233,349483,,2.6,,,2,0,,4,,
48002231,352080,,4,8.2,,8,7.25,N1,9.75,8.5,
48002235,348530,,7.4,5.4,,6.5,8.5,N1,7.25,8,
48002234,329190,5.75,8.2,8.8,8.25,7,,N1,,,3.75
48002236,71805,8,8.4,7.6,5.5,6.75,,N1,,,8
48002237,358522,7.25,8.8,7.6,9,7.75,,N1,,,8.25
48002240,324630,7.25,7,8.2,7,6.25,,N1,,,7.75
48002238,348531,,4.4,,,6,6.75,,8,,
48002239,328839,5.5,6.4,5.6,7,7,,N1,,,5.5
48002241,330374,,5.4,,,5,5.75,,5.25,,
48002242,329191,7,8.6,7,6.5,7.25,,N1,,,7.25
48002243,353341,,6.8,6.2,,8,9,N1,7,9,
48002245,331172,,7,5.6,,8,7.25,N1,7.25,8.25,
48002244,350605,7,6.6,4,7.5,7,,N1,,,5.25
48002250,73056,7,8.8,8.2,5.75,6.25,,N1,,,7.5
48002246,74447,7.5,6.8,6.8,6.5,8,,N1,,,8.25
48002248,361455,6,7.4,9,6.75,6,,N1,,,6
48002249,353342,7.75,7.8,7,6.5,6.5,,N1,,,4.25
48002247,353503,,6,,,5.75,6.5,,7.5,,
48002251,348988,,5.6,5.6,,7.25,7.5,N1,6.5,9,
48002252,326694,6.5,7.4,8.6,6.25,7,,N1,,,6.75
48002253,351785,,7.2,5.2,,5.75,6.75,N1,8.5,9,
48002254,69560,,4.6,,,3.25,3.5,,4.75,,
48002255,360183,,3.8,3,,3.75,5.75,N1,4.5,7.25,
48002256,330233,7.5,8.6,6.4,9.5,7,,N1,,,6.25
48002257,73654,7,8,5.2,7,4.75,,N1,,,7
48002259,322183,6.5,8.6,8.4,5.25,7.5,,N1,,,8.25
48002260,349424,,4.4,1.8,,6.5,6.5,N1,6,7.25,
48002262,358256,6.75,6.2,5.8,4,7.5,,N1,,,3.5
48002258,352284,,6.2,,,6.75,8,,7.75,,
48002261,74372,,5.6,5.4,,6.25,6.25,N1,8,6.75,
48002263,325474,6,8.6,8.4,8.5,6.75,,N1,,,8
48002264,333140,,7.2,8.2,,7.75,6.25,N1,5.75,7,
48002265,71138,,6.4,,,5.25,5.25,,6.25,,
48002266,333205,,5.6,4,,7.75,7.25,N1,6.75,8.25,
48002268,356866,,7,4,,5.75,8.75,N1,7.5,7.5,
48002267,354235,,5,5,,7.25,7.5,N1,5.75,7.25,
48002269,359101,,7.4,4.4,,7.25,7.75,N1,8.5,8.25,
48002270,330380,,7.4,8.2,,8,6.25,N1,6.5,7.5,
48002271,348533,,5.6,,,5,6.5,,5.75,,
48002274,357266,5.5,8.4,3.4,5.75,8.5,,N1,,,6
48002275,348534,,4.4,,,4.25,5.5,,6.25,,
48002273,354787,,6,,,5,5.5,,5.75,,
48002272,362421,6.5,7.8,7.6,6.75,6,,N1,,,6.25
48002276,358592,,7.6,5.8,,7.75,6,N1,6.5,9.25,
48002278,356150,,3.6,3,,7,4.75,N1,5.75,7.25,
48002277,348535,,7,,,5.75,7.25,,5.75,,
48002279,354612,4.25,6.2,4.8,5,5,,N1,,,4
48002280,70246,,5.2,4.6,,6.25,6.75,N1,5.75,8,
48002282,346528,,6.6,2.8,,5.25,4.75,N1,5.5,6.75,
48002281,346527,7.25,7.2,7.8,6,7.75,,N1,,,5.75
48002285,332364,,4.6,,,7,8,,7.75,,
48002286,330035,5.25,8.2,8.6,5.75,6,,N1,,,8
48002283,316720,5.5,8.8,6.6,5.75,6,,N1,,,7.5
48002284,326695,4.5,7.6,9.4,4.75,7.5,,N1,,,7.75
48002288,346549,7,7.8,7.8,6.75,6.5,,N1,,,5.5
48002289,346550,8,7.4,6.6,7.75,6.5,,N1,,,8
48002287,336014,7.5,6.6,7.4,6.5,7,,N1,,,5.75
48002292,330882,6.25,8,7.8,5.75,7.5,,N1,,,8
48002290,352129,6.5,7.6,8,9.75,7,,N1,,,7.25
48002293,317585,5.75,7.8,9.4,8.25,5.25,,N1,,,3.75
48002295,74040,4.25,6.6,8.6,4.25,7,,N1,,,3.75
48002294,354697,,6.6,3.2,,7,6.75,N1,7.75,8.75,
48002291,329952,,6.8,5,,7.5,9,N1,8.75,9.75,
48002297,322184,6,9,8.4,6,6.75,,N1,,,8.75
48002299,331173,,4.6,3.6,,6.5,8,N1,7.5,8.5,
48002296,331810,4.25,8.2,7,3.5,7.5,,N1,,,7
48002298,346609,,6.4,5.4,,8.25,5,N1,6.25,8,
48002300,69189,4.5,8.4,8.4,9.5,6,,N1,,,7
48002302,329192,5.75,7.2,8.8,4.5,5,,N1,,,4
48002301,74220,6.75,8,7.2,7.25,8.25,,N1,,,8.5
48002303,359939,5.75,7.8,6,7,4.25,,N1,,,5.5
48002304,351288,5,7.4,5.6,5.75,7,,N1,,,5.5
48002305,332323,5,6.8,5.8,6.25,5.5,,N1,,,6.75
48002306,317545,3.75,6,4.4,4.25,7.5,,N1,,,5.75
48002309,334488,,5.4,,,6.25,6.75,,4,,
48002308,352319,6.75,8.6,7.4,8.75,9,,N1,,,8
48002307,331798,,6.4,3.4,,4,6,N1,7.25,8,
48002312,70457,7.25,6.6,4.6,7,6.25,,N1,,,7.25
48002310,359546,,5.4,,,6.25,6.75,,7.5,,
48002311,360753,8,8.4,9,6.75,6.25,,N1,,,7.25
48002313,331811,6,7.4,8.2,4.5,7,,N1,,,7.75
48002314,331174,,7.2,7.8,,6,7.75,N1,7.5,9.75,
48002315,357528,,5.2,3.8,,5,7.25,N1,3.75,8.25,
48002316,354273,,7.8,5.2,,5.25,6.5,N1,6,7.5,
48002317,348580,,5,4.6,,6,6.5,N1,7,8.5,
48002318,323337,,,,,3.25,7.25,,7.25,,
48002319,348581,,3.8,2.8,,6,,N1,,,
48002320,348933,5,6.2,3.4,3.75,7.5,,N1,,,4
48002322,362422,,7.8,5.8,,7.25,7.5,N1,7.75,8,
48002323,348934,5.75,8,4.8,6.25,7.75,,N1,,,6.75
48002324,323338,,5.6,5,,4.5,5.5,N1,5.25,4.5,
48002321,358761,5,7,7,4.5,5.75,,N1,,,6.5
48002325,361027,5.5,7.6,3.4,7.5,6.5,,N1,,,7.25
48002326,360254,,5.4,5,,5.5,7.75,N1,8,7.75,
48002328,331175,,5.6,,,5,6.5,,6.25,,
48002327,71180,7.25,9,8,9.75,7,,N1,,,8.25
48002330,70191,6.5,6.8,5.2,6,7.25,,N1,,,3.75
48002329,73741,,7.6,7.8,,8.25,5.75,N1,6.5,8.25,
48002331,74041,,6.4,4.8,,8.5,6.25,N1,6.5,7.5,
48002335,355962,,5,4.6,,5.5,7.75,N4,4,6.25,
48002332,332365,,6.8,4,,5.75,6,N1,5.25,8,
48002334,334863,,4.4,1.8,,6.25,6.25,N1,5.5,6,
48002333,316721,6,7.6,4.6,7.25,7.25,,N1,,,6.75
48002336,333203,,2.2,,,2.75,5,,2.5,,
48002337,349423,6.5,8,6.2,8.25,6.75,,N1,,,8.75
48002338,332442,,4.4,,,5,6.5,,5.25,,
48002340,331967,,4.6,,,5.5,7,,6.25,,
48002339,70041,,6,4.6,,6.5,6.5,N1,4.75,9,
48002341,357267,,5.2,3.2,,6,6,N1,5.25,8,
48002342,348135,6.75,7.8,8.8,5,6,,N1,,,8.25
48002344,336058,2.75,7.8,7.6,5.5,5,,N1,,,7
48002343,331831,,6.4,,,6.5,9,,8.25,,
48002346,348137,,4.2,,,7,7.25,,5.5,,
48002345,348136,,4.4,2.8,,5.75,7.25,N1,5.5,6.5,
48002348,331176,,7,3.4,,6.5,7.75,N1,6,7.25,
48002347,348532,,6,,,4.5,5.25,,7.75,,
48002349,354075,,4.8,2.2,,7,6.5,N1,5.75,7.25,
48002350,324603,,6.2,4.2,,2.75,7.75,N1,4.25,5.25,
48002351,329723,,7.2,5,,7.75,6.25,N1,5.5,7.25,
48002353,323339,,7.4,6.8,,7.5,8,N1,6.5,9,
48002352,333439,,4,2.8,,6,7,N1,6,9.25,
48002354,360754,8.25,8.4,9.4,9.5,8,,N1,,,8.75
48002355,357268,,5.4,7,,6.75,8.25,N1,5.75,9.75,
48002356,348957,,,,,2,4.5,,2.75,,
48002357,352585,7.25,7.4,3,7,6.75,,N1,,,7.5
48002358,355562,,4.8,3.4,,5.5,6.5,N1,6.25,8,
48002359,331705,,5.8,5.2,,5.5,,N1,,,
48002360,359107,,6.6,3.2,,3.25,3.25,N1,5.25,6.5,
48002361,348972,,6,2.6,,4,6,N1,4.25,8,
48002362,349016,,7,,,7,8.25,,6.5,,
48002363,331058,,6.8,4.6,,5.25,7.5,N1,5.75,7.75,
48002364,349017,,6,5.2,,5.25,7.75,N1,7.5,8.75,
48002365,334489,,3,,,3.5,5.25,,3.5,,
48002366,353343,,5.4,4.8,,5.75,6.25,N1,6.5,7.5,
48002367,318817,,6.4,4.6,,6.5,6.75,N1,6.75,6.75,
48002368,323336,6.25,7.6,4.4,8.5,8,,N1,,,8
