Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
07001045,651918,,5.8,3.4,,7.5,9.25,N1,9,8.5,
07001046,650055,,6.2,7,,6.75,8,N1,7.5,9,
07001047,649196,7,4.8,3.8,5.75,6.5,,N1,,,4.25
07001048,649625,4.5,5.2,3.2,5,5.5,,N1,,,2.75
07001049,649197,,7.2,4.2,,6.75,9.75,N1,7.75,8.5,
07001050,650479,,7.8,6,,7.75,7,N1,5.75,8.75,
07001052,650460,6.25,8,6.4,3,6.5,,N1,,,6.75
07001051,649198,,4.6,3.8,,6,8.25,N1,8,9,
07001053,649626,,6.6,7.4,,7,6.5,N1,5,8,
07001054,649199,,5.6,4.2,,7.5,8.25,N1,9,8.5,
07001055,650461,7.75,7.8,4.8,8,7.25,,N1,,,7.5
07001058,650127,7,6.8,6.8,4.25,4.75,,N1,,,6.25
07001056,649627,8.25,7.8,4.2,8.5,7.5,,N1,,,9
07001057,650982,7.25,7.6,4,7.5,4.5,,N1,,,6.75
07001059,650056,7,7.8,5.8,7.5,8,,N1,,,7.75
07001060,651410,,1.8,2.8,,7.25,7.75,N1,6,8.25,
07001061,649628,,6,6.2,,8.75,8.25,N1,8.25,9.25,
07001062,649200,8,7.6,3.6,8.75,7.5,,N1,,,7.25
07001063,650057,7.5,7.6,5,6.75,6.75,,N1,,,6.5
07001064,650480,,5.6,5.2,,8,8.25,N1,8.75,8.5,
07001065,650466,9,8.2,6,9.25,8.75,,N1,,,6.5
07001066,650467,6.25,8.2,4.4,7.75,7.25,,N1,,,8.75
07001068,649629,,6.6,4.8,,7.5,8.25,N1,6.75,8.25,
07001067,649201,6.5,7,4.2,6,7.75,,N1,,,6
07001069,650481,,5,3.8,,7.75,9.75,N1,10,9.5,
07001070,651839,,6,4.6,,7.25,9.5,N1,9,8.75,
07001071,649630,5.75,6.6,4,4.25,6.5,,N1,,,4
07001072,650058,7,8.2,5,5.75,6,,N1,,,6.75
07001073,651919,,6.6,5.2,,7,8,N1,7,8.75,
07001075,649631,,5.6,4.2,,7.5,8.75,N1,7.75,8.75,
07001074,649202,6.25,7,3,5.25,6.5,,N1,,,7.75
07001077,650463,7,8,8.8,5.5,6.75,,N1,,,7.75
07001076,650059,7.5,7.4,5.4,6.25,7.75,,N1,,,7
07001078,645219,,4,2.8,,8,7.25,N1,6.75,7,
07001079,649203,,5.6,3.8,,7.75,7.25,N1,8.5,9.25,
07001082,649204,,5.6,4.2,,6.5,7.25,N1,7.5,8,
07001080,650060,7.5,7.4,4.8,7.25,7.75,,N1,,,8.5
07001081,650468,6.5,6,4.4,4.75,7.5,,N1,,,5
07001085,650061,,5,2.8,,6,7,N1,7.25,7.75,
07001083,649632,7.25,7.6,3,8,5.75,,N1,,,7.5
07001084,650469,7,7.2,3.8,5,6.5,,N1,,,3
07001086,650516,,4.4,3.6,,7.25,8.75,N1,8.5,8.75,
07001087,649205,7.25,7,3.6,7,7.25,,N1,,,6.5
07001088,650519,,5.2,2.4,,7.5,8.25,N1,8.5,7.75,
07001089,650520,,5.8,6.4,,8,7.75,N1,6.25,7.75,
07001090,650521,,6,7.8,,8,6,N4,7.25,9.5,
07001091,649633,9.5,7.8,5.2,7.25,8,,N1,,,8.5
07001093,650464,7.25,8,7.4,6.75,6.5,,N1,,,5.75
07001094,650062,,5.6,4,,5.75,9,N1,6,8,
07001092,649206,,5,3,,9,9.5,N1,9.5,8.75,
07001095,649634,,7.6,4.8,,6.5,8,N1,8.75,8,
07001096,650517,,7.2,2.8,,6.5,8,N1,8.25,8.75,
07001098,651468,8,8.6,4.4,8.5,6.75,,N1,,,8.75
07001097,651411,,6.6,5.4,,8.75,9.5,N1,9,9.75,
07001099,650518,,6.6,3.6,,7,6.25,N1,7.5,7.75,
07001101,649207,,6.2,4.4,,7.25,8,N1,8.5,8.75,
07001102,651469,7.5,7.2,5.8,6,7,,N1,,,7.5
07001100,650470,7.5,8.4,5.2,8.25,5.5,,N1,,,8
07001105,650465,6.5,7.8,4.4,7.25,7.25,,N1,,,7.75
07001103,650462,7.25,7.8,8.2,6.5,8,,N1,,,6.75
07001104,650063,,7.2,3.6,,8,7.75,N1,8.5,8.25,
07001106,651889,,6.6,4.6,,6.75,8.5,N1,6,8.25,
07001107,647797,,5.4,4.4,,6.75,8,N1,7.5,7,
07001108,647798,,5.2,4.2,,8.25,8.25,N1,7.25,7,
07001109,651890,,5.6,3.6,,7.5,6.75,N1,5,7,
07001111,649166,6.25,7.4,8.6,6,9.75,,N1,,,2.25
07001110,646901,5.5,8.4,2.8,6.5,6.25,,N1,,,7.25
07001112,646902,,5.8,4.6,,9,7.25,N1,7.75,8.5,
07001113,647799,,5,5.2,,6.5,8.25,N1,7.5,8.25,
07001114,645188,,6.6,4.4,,8,8.5,N1,7,8.25,
07001115,647800,,5.4,5.2,,7,7.5,N1,5,5.75,
07001116,646903,,4.4,4.4,,7.5,7.75,N1,7.25,8.5,
07001118,646904,,7.6,3.4,,7.5,6.75,N1,6,7.5,
07001117,650522,,6.2,4.2,,6.5,6.75,N1,5.75,6.75,
07001119,645270,,4,4,,7.25,7.75,N1,8.25,7.25,
07001120,646905,4.5,7.4,3.8,7,5.75,,N1,,,7.25
07001121,647802,,6,2.4,,6.25,6.25,N1,6,5.75,
07001122,649161,4.25,6.6,4,4.25,6.5,,N1,,,3
07001123,646906,6,8.2,7.4,9,7.5,,N1,,,4.75
07001124,647861,,5,2.6,,6.75,7,N1,5.25,6.25,
07001125,647801,,5.8,4.6,,7.5,7,N1,6,8.75,
07001126,646907,,5.4,2.6,,6.75,7.25,N1,5,7.25,
07001128,646908,,5.6,2.8,,4.75,5.25,N1,5,4.25,
07001127,647862,,5.4,2.4,,6.5,7.25,N1,7.25,8.25,
07001129,646909,,3.6,2.8,,4.75,4,N1,4.5,4.5,
07001130,647803,,6,3.2,,5.25,7.25,N1,6.5,7.75,
07001131,650934,,5.2,3.2,,7,8.75,N1,8.75,9.5,
07001132,646910,,3.8,3,,6,6.5,N1,4.5,4.25,
07001135,647867,,6.2,2.4,,5.75,5.5,N1,5,4.5,
07001134,646911,,3.6,3.4,,6,6.5,N1,6.75,7,
07001133,647866,,6,4.4,,6,7.5,N1,5.25,7.25,
07001136,647868,,4.8,3.4,,5,4.25,N1,4,6.25,
07001138,645164,,2.6,3.4,,4,6.75,N1,4.5,4.5,
07001137,646912,4.5,6.4,3,5.75,7,,N1,,,3.25
07001139,647863,,1.8,3.4,,5.75,5.75,N1,5.75,6.25,
07001140,646913,,4.6,3.6,,6.75,6.75,N1,5.75,8.5,
07001141,647869,,4.2,2.6,,6,6,N1,5.75,6,
07001143,647870,,6.6,3,,5.25,7,N1,3.5,7,
07001144,651437,,5,4.8,,7.5,6.5,N1,5.25,7,
07001142,649167,6.75,8,8.8,6.25,9,,N1,,,6
07001145,646914,,7.2,3.8,,8,8.5,N1,8,8,
07001146,651438,,6.4,3,,6.5,7.5,N1,7,9,
07001147,647871,,5.8,4.4,,5.75,9.75,N1,8.75,7.75,
07001148,647872,,4.4,4.4,,4.5,4.75,N1,4.75,6,
07001149,651409,,5.4,5,,6,8,N1,8.25,9.25,
07001150,647864,,7.6,3.4,,7.5,8,N1,6,7.75,
07001153,647873,,4.4,4.6,,5.25,5.5,N1,4.25,4.5,
07001152,646915,6,7.4,6.6,6.5,7.5,,N1,,,4.25
07001154,647876,,4.8,5.8,,7,8.75,N1,7.25,8.5,
07001151,647865,,4,3,,5.75,6,N1,4.75,8.5,
07001155,650523,7,7.8,7.6,6.25,9,,N1,,,3.75
07001156,649168,8.25,7.6,5.8,9,8,,N1,,,6.5
07001157,647877,,5,3.8,,7.75,8.25,N1,6.75,8,
07001158,646916,6,8,3.6,8.75,7,,N1,,,6
07001159,649162,5.5,8.4,3.2,8,8.25,,N1,,,6.25
07001160,648216,,4,2.6,,6.75,6,N1,5.5,8.25,
07001161,647342,6.25,7.8,4.2,8.25,7,,N1,,,7.5
07001162,649163,3.5,6.6,3.6,5.75,6.5,,N1,,,4
07001163,647343,8.5,8.8,4.4,9.5,7.25,,N1,,,8.5
07001165,648217,,4.8,3,,6,6.5,N1,5.75,7,
07001164,647878,,3.6,2.8,,4.75,4.25,N1,4.5,5.25,
07001166,647344,,4.8,3,,7.75,7.75,N1,7.75,7.5,
07001167,651863,,5,4.4,,6.5,7.5,N1,7.5,7.75,
07001169,649164,7.5,7.8,4.8,9.25,7,,N1,,,4.5
07001168,647345,6.25,7.8,2.6,6.75,6.75,,N1,,,3
07001170,648218,,6,4.8,,6.5,8,N1,5.5,7,
07001171,647346,,6.8,4.6,,7,8.75,N1,8.5,9.25,
07001172,650551,,6.8,4.6,,6.5,8.5,N1,8,7.75,
07001173,647874,,7.4,4.6,,7,8.5,N1,7.5,8.25,
07001174,647347,,5.2,5,,7.25,8.75,N1,9,8.5,
07001175,650552,,4.8,4.2,,6.5,6.5,N1,5.75,6.75,
07001176,647879,,6.6,2.6,,6.75,6.5,N1,4.75,7.25,
07001180,647349,,7.6,4.2,,6,8,N1,6.75,8.25,
07001177,647348,7.25,8.2,3.6,7.5,7,,N1,,,5
07001182,647350,,3.2,2.8,,4.75,5.25,N1,5.25,7.75,
07001184,647875,,5.4,3.6,,8.5,8,N1,6.5,9,
07001181,648219,,6.4,4.4,,7.75,8.25,N1,7.5,8.5,
07001183,645696,7,9,6.8,9.75,8.5,,N1,,,8.75
07001178,648215,,6,3.8,,6.25,6.75,N1,5.75,6.25,
07001179,651013,,3.6,3.4,,3.25,4.75,N1,4.5,5.25,
07001187,650553,4.75,6.8,2.4,5.25,6.25,,N1,,,4.5
07001185,647351,,2.4,3.4,,6.5,5.5,N1,5.25,7.5,
07001186,649165,6,9.2,5.4,7.5,7.25,,N1,,,8.5
07001192,650554,,3.4,2.4,,6.25,7.25,N1,5.75,7.5,
07001189,648280,,5.8,4.6,,8,6.5,N1,7,8.75,
07001191,647352,,5.8,2.6,,4.5,6.75,N1,6,6,
07001190,650968,,3.6,2.6,,8,8.25,N1,7,8.25,
07001188,648274,,5,5,,8.25,8.5,N1,8.25,8.75,
07001193,648275,,4.4,2.2,,5,5.75,N1,5.75,6,
07001194,648276,,5.8,4.6,,6.5,7.75,N1,6.75,7.5,
07001195,648281,,6.4,3.4,,7.5,8,N1,5.75,7.5,
07001196,647353,,3.6,3.6,,7,7.5,N1,5.25,7.5,
07001197,648283,,6.8,5.6,,7.25,8.25,N1,6.25,8.5,
07001198,650555,,4.8,4.2,,6.75,6,N1,5.25,7.25,
07001201,648282,,7.2,3.4,,7.25,8,N1,7,7.25,
07001199,647354,,6.6,6,,8.75,8.5,N1,8.75,8.5,
07001200,650969,6,7.6,7.6,7,9,,N1,,,7.25
07001202,648277,,2,3,,6.25,3.75,N1,4.5,6,
07001203,650556,,6.4,4,,6.75,7.5,N1,7.5,8.75,
07001204,646079,,4.2,3.4,,6.75,8,N1,6.75,8.75,
07001205,648278,,2.6,3.8,,6.75,4.75,N1,5.5,5.75,
07001210,647355,4.25,8.6,3.2,8.25,7.25,,N1,,,8
07001208,649574,7.75,6.6,5.6,9.5,7.5,,N1,,,4.5
07001207,648279,,5.4,3.6,,7.25,8.25,N1,7.75,7.75,
07001209,649579,5.5,8,3.6,7.25,7.5,,N1,,,7.75
07001206,650557,,3.2,4,,7.5,7.75,N1,6.25,7.5,
07001211,649581,7.25,8.4,4.4,9,8.5,,N1,,,7.25
07001213,651841,,5.8,3.4,,7,6.5,N1,7,6.75,
07001212,648291,,6.8,6,,8.25,8.25,N1,8.75,9.5,
07001214,648284,,2.8,2,,4,0,N1,3.75,4,
07001215,647356,,7.6,5,,6.25,5,N1,5.25,6.75,
07001216,648287,,7,2.8,,6.5,8.5,N1,7.5,7,
07001217,648292,,2.4,3.2,,6,4.5,N1,5.75,6.5,
07001221,648285,,7.6,4.6,,8.25,8.5,N1,6.75,7.25,
07001219,648293,,5.2,5,,6.75,7.5,N1,8,8.25,
07001218,647357,5,8.2,9.4,5.75,8.25,,N1,,,3
07001220,650970,,4.6,4.8,,6.75,7.25,N1,4.5,7.75,
07001223,647358,3.25,6.4,4,4.25,6.5,,N1,,,4.5
07001222,650558,4.5,5.8,3,3.75,6,,N1,,,3
07001224,645220,,6.6,4.4,,8.5,9,N1,9.25,8.75,
07001225,648286,,4.8,3.2,,6.5,5.25,N1,3.5,6.25,
07001226,649575,7.25,6.6,3.4,5.5,7,,N1,,,2.75
07001227,650559,,7,2.8,,5.75,6.75,N1,5.5,7.5,
07001228,647359,,3.6,2.6,,7.25,7,N1,5.5,6.5,
07001229,648288,,5.6,4.6,,8,9,N1,6.25,9.25,
07001230,648294,,4.6,3.4,,7.5,8.5,N1,7.5,7.25,
07001231,647360,,7.8,3.4,,8.5,7.25,N1,5.5,6.75,
07001232,648295,,6.4,4.4,,7.25,8.75,N1,8.25,9.25,
07001233,648289,,6.6,4,,7.5,9,N1,7.75,8,
07001234,651380,,4.8,4.4,,8.75,6.25,N1,6.75,8,
07001235,648290,,5.4,4.8,,8.5,8.25,N1,7.75,8.5,
07001236,647361,,7.4,3.8,,7.75,7,N1,5.75,7,
07001237,648691,,4.2,4.6,,7.75,8.5,N1,6.75,7.25,
07001238,649582,7,8.6,7.4,8.75,8,,N1,,,9
07001239,651412,,3,4.4,,5.75,5.25,N1,4.5,4.75,
07001240,649576,7.75,7.6,4.4,8.5,7.5,,N1,,,3.25
07001241,647362,,4.2,2,,7.25,5.25,N1,4.75,7,
07001242,648692,,4,3.6,,6,5.75,N1,5.5,5,
07001243,649577,5.75,7.2,5,4.75,8.75,,N1,,,3.5
07001245,649578,5.75,6.6,8,8.75,9,,N1,,,3.5
07001244,647363,,5.8,3.2,,7,6.5,N1,5.75,6.75,
07001247,648694,,5.4,3,,6.5,7.75,N1,5.5,7.75,
07001246,648693,,6.2,3.2,,8,7,N1,6,6.75,
07001248,648687,,4.6,4.8,,8.75,7.5,N1,7.75,8,
07001249,647364,,3.6,3.4,,6.25,7.25,N1,5.75,5.75,
07001251,648686,,4.4,5.2,,6.25,6.75,N1,6.5,5.75,
07001250,649580,4.25,6.6,7.8,5.75,7.5,,N1,,,3.75
07001252,650971,,4.2,3,,7.75,7,N1,5,6.75,
07001254,647365,6.75,6.8,7.6,8.5,9.5,,N1,,,7
07001253,649585,7.75,8.4,3,8.5,8.25,,N1,,,3.75
07001255,648688,,2,2.8,,5.75,7,N1,4.5,7,
07001257,647366,5,6,5.4,5.75,7.5,,N1,,,3.5
07001256,648689,,5.4,4.4,,6.75,8.5,N1,8,8.5,
07001259,648696,,4,3,,4,5.75,N1,4,6,
07001258,648695,,6.2,4.2,,7,7,N1,5,8,
07001260,645635,,4.8,4,,7.5,8.25,N1,6.5,8.25,
07001261,648690,,2.8,4.2,,6.75,7.25,N1,6,7,
07001262,647367,,3.6,3.4,,6.5,5.25,N1,6,8,
07001263,648697,,3.8,2,,5.5,4.5,N1,4.25,5.5,
07001264,648699,,4.2,3.4,,6.5,8.5,N1,6.5,8.25,
07001265,648700,,3.8,4.4,,7.5,7.75,N1,5.75,6.5,
07001269,650561,,6.6,6,,7.25,8.5,N1,9.25,8.75,
07001267,647368,,5.4,4,,5.5,6.75,N1,6.25,7.75,
07001266,650560,,3.8,4,,7,5.75,N1,4.25,6.75,
07001268,649586,4.25,7.8,7.2,4.5,8.5,,N1,,,3.25
07001271,648701,,5.4,4.6,,7.75,7.5,N1,5.5,6,
07001270,647369,,5.4,3.8,,6.75,7,N1,4.5,6.5,
07001273,648705,,2.8,3.6,,6.25,6.5,N1,5.5,6,
07001272,648704,,5,3.4,,6.5,8,N1,6,7,
07001274,647370,,3.4,2.6,,5,4.75,N1,4,4.75,
07001275,645721,,6.6,4.8,,4.25,6.5,N1,6.5,7,
07001278,645722,,6.6,4.6,,7.75,7.75,N1,8,7.75,
07001276,648702,,3.6,3.4,,6.75,5.5,N1,5.75,7.25,
07001277,649587,3.75,8.2,8,4.5,6.75,,N1,,,2.75
07001279,648703,,6.6,5.4,,6.5,8.5,N1,8.75,9.25,
07001281,645678,,5.6,3,,6.75,6.75,N1,6.75,6.75,
07001280,647371,,7,2.2,,7,6.5,N1,4.5,6.75,
07001282,648698,,3.6,2.2,,5.5,5.25,N1,4,4.5,
07001283,647372,,4.6,3.6,,6.25,8,N1,7.25,5.5,
07001285,647373,,4.8,3.6,,7,6.75,N1,6,6.75,
07001284,648706,,6.2,4.6,,6.25,6,N1,5.5,7.25,
07001286,648751,,3.2,3,,7,8.25,N1,7.25,8.25,
07001287,648707,,5,3.4,,6.5,7.75,N1,6,7.5,
07001289,648752,,5.6,5.4,,8,8,N1,7.5,8,
07001288,647374,,3.2,4.2,,6.25,7.5,N1,7,8.25,
07001291,649583,6,7.8,4.4,8.75,7.75,,N1,,,8.5
07001290,647781,,4.2,4,,7,7.5,N1,6.25,7,
07001292,648753,,2.6,2.2,,5.5,6,N1,3.75,6.5,
07001293,648708,,4.4,3,,6,5.75,N1,5.75,4,
07001297,646883,,4,5.8,,7.5,7,N1,6.75,6.25,
07001296,648709,,5,2.4,,7.5,6.5,N1,4.75,7,
07001299,645697,,6.8,3.2,,7.25,8,N1,5.5,7.25,
07001295,647782,,4.2,3.2,,6.75,6.75,N1,6.25,6.75,
07001298,645683,,6.8,3.2,,6.75,8,N1,8.75,8.5,
07001294,646131,,3,3.4,,6.5,7,N1,4.75,6.25,
07001301,646884,,4.4,4.8,,5.5,7.75,N1,5,8.25,
07001302,650930,,5.6,3.2,,5,6.5,N1,5.25,8.25,
07001300,647783,,6.4,2.6,,6.75,8,N1,6.5,8.5,
07001303,648754,,6.2,3.4,,7.25,8.5,N1,6.25,8.25,
07001305,646885,,7.2,4.4,,6.5,9,N1,8.5,8.25,
07001304,647784,4.25,4.8,3.4,5.25,5.25,,N1,,,3
07001306,648755,,5.4,4.6,,7,7.75,N1,7.75,8.75,
07001308,647785,,3.4,3,,5.75,6.75,N1,5.75,7.75,
07001307,648756,,4,3.8,,5.5,5.25,N1,4.75,6,
07001309,646886,,6.6,5.2,,8,9,N1,8.5,8.75,
07001310,646132,,3.6,3.2,,7,7.75,N1,6.5,7.25,
07001311,648757,,4.4,2.2,,4.75,7.25,N1,5.5,7.5,
07001312,648762,,4.4,2.8,,6.5,8.5,N1,6.25,7.75,
07001313,651864,,3.8,2.6,,3.75,5.25,N1,4.75,6,
07001315,646887,,5.8,4.4,,7.75,9,N1,8.75,8.5,
07001316,648760,,4.6,2.4,,6.5,6.75,N1,6,7.75,
07001314,647786,,3.8,4.4,,7,7.75,N1,7.25,6.25,
07001317,648761,,5.6,4,,6.75,6.5,N1,5.75,5,
07001318,651865,,4,3.8,,7,7,N1,4.25,7.25,
07001319,646888,,3.2,2.2,,4.75,4.25,N1,4,4,
07001321,645166,,5.2,1,,7,4.25,N1,4,3.75,
07001320,649584,5.5,8,4.6,7,6.5,,N1,,,5.5
07001322,647787,,7,5,,8,9,N1,8.75,9.25,
07001323,648758,,3.6,1.6,,5.25,6.25,N1,4.5,4.5,
07001325,650931,,6,5.2,,8.25,8,N1,6.5,8.5,
07001324,646889,,5,2.8,,8.25,7.5,N1,7.75,9,
07001326,648759,,6.6,5,,6.75,9.5,N1,7.5,9,
07001327,646890,,6.4,7.8,,7.25,8.5,N1,7,8.75,
07001328,648763,,5,4.2,,7.5,6.5,N1,5.25,9.5,
07001329,645238,,3.6,3.2,,6.5,7,N1,6,5.5,
07001330,649588,7,7.6,6.6,5.75,9.25,,N1,,,3.75
07001331,650983,,7.6,4.8,,6.5,8,N1,6.25,7,
07001332,646891,,8,2.4,,6.25,7.25,N1,6,7.75,
07001334,648764,,2.6,4.2,,5.5,7.75,N1,6,7.25,
07001335,646892,4.75,4.6,3.6,3.5,6,,N1,,,2.5
07001333,647788,,4.4,2.4,,4.5,4.75,N1,4.75,5.5,
07001337,647789,,2.8,3,,4.75,6.5,N1,5.5,6.75,
07001336,650932,,4.6,2,,6,7.25,N1,6,7,
07001338,648766,,4.8,3.6,,6,6.5,N1,7.5,7,
07001339,646893,,2.8,2.4,,5.5,6.75,N1,5.75,6.75,
07001340,647790,,5.8,3.4,,6.75,7,N1,6.5,6.75,
07001341,649152,,4,4,,7.5,6.75,N1,5.75,7,
07001342,651413,,4.2,3.4,,7.5,7.25,N1,5.75,6.5,
07001343,646894,6.75,7.8,6,7.5,8.25,,N1,,,4
07001344,648765,,5,5,,7.25,6,N1,6.75,6.5,
07001346,651842,,3.6,3.4,,7.25,6.75,N1,4.25,6.75,
07001345,647791,,4,4.4,,7.5,7.25,N1,7.75,8.75,
07001347,646895,5.75,8.2,6.8,9,6.75,,N1,,,8.5
07001348,647792,,6.8,5,,8,9.25,N1,8,8.25,
07001349,650933,,2,2.4,,4.75,4,N1,3.5,4.25,
07001350,649153,,7.2,3.4,,5.5,8,N1,6.75,7,
07001351,651920,5.25,7.2,6.2,4.25,7.5,,N1,,,3.25
07001352,646896,,8.4,5.6,,9,8.5,N1,9.5,8.5,
07001353,647793,6.5,7,3.2,8.75,6.25,,N1,,,6.75
07001355,646897,6.5,7.8,8.2,7,8,,N1,,,5.5
07001356,647794,,5.4,4.6,,7.75,8.75,N1,9.25,8.5,
07001354,645167,,3.4,2.4,,6.75,6,N1,5.5,6.75,
07001357,649154,,6.2,5,,7.25,8,N1,6.75,8.25,
07001358,649159,,6,4.4,,7.5,7.5,N1,8.5,7.5,
07001359,649160,,3.8,1.8,,7,5.75,N1,5.5,6.5,
07001360,646898,,6.8,3.4,,7.25,8,N1,5.5,8,
07001361,647795,,7,3,,7.75,7,N1,5.5,7.75,
07001362,649155,,5.6,3,,7.5,7.75,N1,5.5,8,
07001363,646899,,7,2.4,,7,7.5,N1,7.25,8.25,
07001364,649157,,3,2.8,,7.75,8.5,N1,7,8.5,
07001366,647796,,7.8,3.6,,7.25,7.75,N1,6.25,8.25,
07001367,649156,,6.2,4.6,,7.25,8,N1,8.75,7.75,
07001365,649158,,3.4,3.6,,5.75,6,N1,5.25,7.5,
07001368,646900,,3,4.2,,5.25,5.75,N1,3.5,6.25,
07001369,650020,,7,5.2,,7,8.75,N1,9.25,8.25,
07001370,650086,8.5,7.6,4.2,8.75,8.5,,N1,,,5.75
07001371,650091,6,7.4,3.4,6.25,8,,N1,,,3.25
07001372,650483,,6.6,4.4,,8.25,7.75,N1,7,7.25,
07001374,650021,7.5,7.4,4.2,6.75,8.75,,N1,,,3.5
07001373,649589,7.75,7.4,3.2,8.25,7.75,,N1,,,8
07001375,645695,,6.6,3.6,,8,7,N1,7.5,8,
07001376,649664,,,,,6,8.5,,9,,
07001377,649590,8.25,8.8,5,8.25,7.25,,N1,,,8
07001378,649665,7.5,7.4,4.4,7,6.25,,N1,,,5
07001380,649666,,5.2,4,,7.5,7.75,N1,7.25,7.75,
07001379,650087,6,7.2,4.4,7.75,5.75,,N1,,,5
07001381,650082,7.5,6.8,4,6.75,7,,N1,,,5.75
07001382,649591,,7.2,4,,6,5.75,N1,5,6,
07001384,650484,,6.2,4.6,,7.75,6.75,N1,6.25,6.5,
07001383,645681,,2.8,3,,5.75,6.5,N1,4.5,7.25,
07001386,649667,,7,4.4,,7.75,8.25,N1,7.75,8.5,
07001385,649592,,4.6,2.8,,7.5,7,N1,5.75,6.25,
07001387,645682,,,,,9,9,,9.75,,
07001388,650485,,5,4,,7.5,7.25,N1,6.75,8.25,
07001389,650088,5.5,6.2,5.4,4.5,6.25,,N1,,,3.5
07001390,649668,,6,4,,7.75,8.5,N1,9,9,
07001391,649593,,6.6,3.8,,7.25,7.25,N1,6.25,8,
07001395,649669,,5.6,,,6.75,8.75,,6.5,,
07001394,650083,,6,9,,7.75,9,N1,8.5,8.75,
07001393,645708,,8,8,,8.25,,N1,7.5,,
07001392,645707,2,6.8,,7,,,,,,4
07001396,649594,,6.6,3.8,,7.5,8.25,N1,8,8.25,
07001397,650486,,7.2,4,,9,8,N1,8,6.75,
07001398,645684,,5.6,4,,8.25,9.25,N1,8.25,8.5,
07001399,649670,,8,4.6,,7.75,8.5,N1,8,8,
07001400,650089,5.75,4.6,2.8,4,8,,N1,,,2
07001401,649595,7,6.8,4.8,7,8.25,,N1,,,2.5
07001404,645685,,6.6,4,,8,8.75,N1,7.5,9,
07001402,650487,,4.6,2.8,,7.5,6,N1,6.25,7.25,
07001403,649671,,,,,8.25,8.5,,8.25,,
07001405,649596,,6.2,,,8.25,7.25,,7.25,,
07001406,649672,,8,4.8,,7.5,8,N1,7,8,
07001407,650488,,,,,9,6.75,,8,,
07001408,649673,,6.2,4.4,,8.25,8.5,N1,8,8.25,
07001409,650092,5,7.8,,8.75,,,,,,6.5
07001410,649674,,7,8,,7.75,,N1,,,
07001411,650090,7.75,7.8,5.2,7.75,7,,N1,,,4.25
07001414,649675,6.25,7.4,3.8,5,7.25,,N1,,,4.25
07001413,650489,,,,,8.5,9.75,,9.25,,
07001412,649658,,7,4.4,,8.25,8.75,N1,6.25,8,
07001416,650084,,5,3.6,,7.75,7.5,N1,6.25,8,
07001415,649676,,6.6,4.8,,8.5,7.75,N1,7.75,8.75,
07001417,649659,,6.8,2.8,,7.5,8,N1,8,7,
07001418,650095,6.75,8,3.6,6.75,8,,N1,,,4.75
07001419,649660,8.25,7.8,5,8.5,9,,N1,,,6.25
07001420,649677,,5.4,4,,8.5,7.5,N1,6.5,7.5,
07001421,651440,,6.4,3.2,,8,8.25,N1,7.75,7.75,
07001423,649661,,6.4,2.2,,9,9.25,N1,9,9,
07001425,650490,,,,,8.5,7,,7.75,7.75,
07001424,649678,,7.4,4.4,,7.75,6.75,N1,7.25,8.5,
07001422,651441,,,,,8.75,9.5,,8.5,,
07001426,649679,,6.8,4.4,,6.75,8,N1,7.75,8.75,
07001427,651475,7.25,7.4,4.8,7.25,6.75,,N1,,,5
07001429,650096,7.5,8.2,8.2,7.25,6.25,,N1,,,6.5
07001428,649680,,4.4,3.2,,6.5,5.75,N1,6,8.25,
07001431,650093,6.5,6.2,4.6,7.25,9,,N1,,,5.75
07001432,650524,,6.2,3.2,,8.25,8,N1,6.75,7.25,
07001430,651866,,5.6,,6,,,,,,7.5
07001434,651891,,7.6,,,8.25,,,,,
07001433,649662,,5.6,3.8,,8.25,6.25,N1,6.75,6.75,
07001435,650013,7.75,7.6,5.8,6.75,7.75,,N1,,,4.75
07001436,650014,,6.2,3.8,,9,8.5,N1,7,8.75,
07001437,650482,8,6.8,5.6,8.25,9,,N1,,,6.25
07001438,650085,,7.8,3.2,,8.5,7,N1,6.25,7,
07001439,650015,,7.2,4.4,,6.25,8,N1,8.25,7.75,
07001441,650016,,,,,7,8,,7.75,,
07001443,645239,,7.8,,7.25,,,,,,6.75
07001440,650097,5.75,8.8,4.4,6.75,8,,N1,,,6
07001442,645190,,,,,8,9.75,,9.75,,
07001445,650098,6,5.4,,7.25,,,,,,
07001444,650017,,,,,4.75,8.75,,7.25,,
07001446,645240,,6,5.6,,6.25,9,N1,6.75,8.5,
07001448,649663,5,6.6,,6.25,,,,,,5.25
07001447,650099,6.5,5.4,5,6.5,6.25,,N1,,,4.75
07001449,650094,7,6.8,4.8,6.75,6,,N1,,,4.75
07001450,650018,,6.2,4,,6.75,9.25,N1,7.5,8,
07001451,650491,,6.6,4.6,,8.5,9,N1,8.75,8.75,
07001453,650525,6.75,5.8,5.8,4.5,5.75,,N1,,,5.25
07001452,650019,8,7.6,4.2,7,9,,N1,,,6.25
07001454,649116,7.75,7.2,4.4,7.25,6.75,,N1,,,6.75
07001455,646481,,3.2,2,,5,5.25,N1,3,6.25,
07001456,649117,6.25,6.2,4,6.75,7.5,,N1,,,7.5
07001457,649121,6.75,7.4,4.4,5.75,7.25,,N1,,,6.5
