Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
56000091,610869,6.75,8.4,5.8,4.5,7.75,,N1,,,5.75
56000089,584501,5,6.8,7.8,7.25,7,,N1,,,6.25
56000098,612635,,7.6,6.4,,7.75,8.75,N1,7.75,8,
56000094,612634,,6.8,4,,7.25,8.25,N1,7.5,9.25,
56000097,584885,,8,9.4,,6.5,8.75,N1,6.5,8.75,
56000099,584957,7.75,7.8,6,7.25,5.75,,N1,,,5.75
56000084,584965,6,7.6,7.8,6.25,8,,N1,,,5.75
56000100,584967,,6,5.2,,6,6.75,N1,4.75,6.25,
56000102,612638,,6.6,5.4,,8,8.25,N1,9,9,
56000101,584958,7.5,7.2,6.6,8,7.25,,N1,,,5.75
56000104,612640,,7.6,6.2,,6.5,8.25,N1,7.75,7.75,
56000108,584886,,7.4,5.2,,6.25,7,N1,7.25,9,
56000103,584504,8,8.2,8,9.5,8.75,,N1,,,8.75
56000109,584506,,7.4,5.2,,6.75,7,N1,6.25,8,
56000106,584505,6.5,8.4,9.2,7.5,8.75,,N1,,,7.5
56000114,584507,,8.6,5.4,,8,6.25,N1,8,8.75,
56000112,584959,6.5,8,6.6,7.75,7.5,,N1,,,7.5
56000111,608214,7.75,8.4,8.2,8.75,7.5,,N1,,,9
56000105,584968,,5.2,6,,6.5,7.75,N1,6.75,8,
56000113,584887,,7,5.6,,7.25,9,N1,7,8.25,
56000110,584969,,7.6,6.6,,8.25,7.75,N1,8.5,9.5,
56000107,612639,,7.6,5,,7.5,9.25,N1,7.5,8.75,
56000115,584970,6,7.8,5.8,7.25,8,,N1,,,7
56000116,584888,,7.8,6.4,,7.25,9,N1,7.25,9.5,
56000117,584508,,7.4,8,,7,8.75,N1,8,9.25,
56000119,608262,8.75,8.8,9,7.75,8.5,,N1,,,8.25
56000118,584523,7.25,8.2,7.8,7.25,7.25,,N1,,,8.75
56000120,584889,,7.6,4.6,,7.25,7.5,N1,8,9,
56000123,584971,,6.2,4.2,,8.75,9.25,N1,8.25,7.75,
56000131,585300,,7.4,4.6,,7.5,7,N1,6.25,9,
56000124,584890,8,7.6,7,8,6.5,,N1,,,7.75
56000130,584511,7.5,7.4,4.8,8.5,6.75,,N1,,,4
56000128,584891,4.25,7.2,6.6,6.75,5,,N1,,,8.75
56000122,584509,,7.6,7.2,,8,8.25,N1,7.5,9.25,
56000125,610886,,6.4,5.4,,7.5,8.25,N1,7.75,10,
56000126,606484,,6.2,3.6,,6,7.5,N1,6,8,
56000127,584510,5.5,8.4,5.4,7.25,7,,N1,,,6.25
56000121,584962,7,7.8,6.4,7.5,7,,N1,,,7.75
56000129,608698,5.25,6.2,4.2,5.25,4.5,,N1,,,6.25
56000132,584892,,7.8,6,,8.25,8,N1,7.75,9.5,
56000133,610882,,7.6,4.2,,7,7.25,N1,5.75,8.75,
56000134,584524,8,7.6,8.2,8.5,8,,N1,,,8.25
56000135,584512,5.5,5.4,7,4.75,7.25,,N1,,,4.75
