Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
43002638,629342,,4.4,4,,6,6.75,N1,3.25,8,
43002639,606216,7,7.8,5.2,7.5,7.75,,N1,,,7
43002640,606169,,7.2,5.2,,6.25,8,N1,6.75,9.25,
43002641,629337,,5.8,4.2,,6.5,6.75,N1,7,6.5,
43002642,606170,6.75,7.8,5,5.5,6,,N1,,,4
43002643,606212,5.25,6.2,8,5.75,4.5,,N1,,,3.75
43002644,625832,6.5,7.2,6.2,6.75,7,,N1,,,6.75
43002646,629340,,5.4,5.4,,6.75,8,N1,7.25,7,
43002647,606206,6,7.6,4.2,5.5,6.75,,N1,,,7.5
43002645,606171,,5.2,6.4,,6.75,7,N1,6.25,8,
43002648,624890,,7.4,4.2,,4.25,8.25,N1,6,7,
43002649,606207,7.25,8.6,4.6,7.75,7.25,,N1,,,7.75
43002650,610483,,6.2,4,,8.25,8,N1,8.25,7.75,
43002651,606172,,4.2,4.4,,5.25,8,N1,5.75,8.25,
43002652,625833,,4.8,2.4,,5.75,6.75,N1,6.5,8.5,
43002653,610484,,4,4.4,,7.25,7,N1,7.75,8.5,
43002654,624891,,4.4,2.8,,7,8.25,N1,7,7.75,
43002655,630112,,7.2,4.2,,7,6.5,N1,5,9,
43002656,606173,,5,4.6,,7,8,N1,5.5,7.75,
43002657,606213,7.5,8.6,5,9,8,,N1,,,7.75
43002658,630113,,8,8,,8,9,N1,9.75,9.25,
43002659,606174,5.75,7,4.6,7,6.5,,N1,,,7.5
43002660,624892,,,,,7,7.5,,8.5,7.75,
43002661,610485,6.25,7.8,5.8,8,4.75,,N1,,,6.75
43002662,606175,,5,1.8,,5.75,6,N1,3.75,6,
43002663,629343,,4.4,3,,6.25,8.25,N1,5.25,8,
43002664,610486,,6.8,3.8,,7.5,8.25,N1,6.75,6.75,
43002665,606176,6.75,8.6,6.2,8,7.5,,N1,,,8
43002666,625834,,6,6.4,,7,6.75,N1,5,7.25,
43002667,610487,,5.8,3.4,,6,6.25,N1,4.75,6.75,
43002668,630114,,8.2,8.2,,6.5,9.5,N1,9.25,8.75,
43002669,610488,,4.2,3.2,,8.25,7.75,N1,6,7.75,
43002670,606177,7,7.2,6.8,7.75,5.75,,N1,,,8
43002673,606178,,6.6,4,,7.75,8.5,N1,7,9.25,
43002672,630115,,6.8,4,,7.25,8.25,N1,8.5,8.75,
43002674,606217,6,7.6,4.6,5.75,6,,N1,,,5
43002675,606179,,4.4,,,6.25,5,,5,,
43002676,630116,,7.2,3,,6.25,7.25,N1,6.5,8.75,
43002671,610489,,4.8,4,,5.5,6.5,N1,4.75,7.25,
43002677,606214,,6.6,,3.5,,,,,,5.5
43002678,606180,,7.2,4.8,,7.25,7.5,N1,6.75,9.75,
43002679,606218,5.75,6.6,7,5.75,8.25,,N1,,,5.25
43002680,606215,3.5,6.6,5,5.5,5,,N1,,,3.5
43002681,606181,5.5,8.6,4.8,8,7.75,,N1,,,6.5
43002682,630117,,4.4,3.2,,7.25,7.5,N1,3.5,7.25,
43002683,606182,,6.2,4,,6.5,7.75,N1,5.75,7.25,
43002684,630110,,4,,,5.5,5.25,,3.75,,
43002685,626704,,5.6,3.6,,5,8.25,N1,5.5,8.25,
43002686,606183,6.25,6.2,3.6,5,6.75,,N1,,,5
43002687,606208,7.75,7.2,,7.75,,,,,,5
43002689,606209,5.25,6.6,2.4,4.5,6,,N1,,,3.5
43002690,606184,,5.4,3.6,,4,7.5,N1,5.5,7,
43002688,630111,,7.6,6,,8,9.25,N1,7.75,9.25,
43002691,606210,6.75,8.6,6,8,6.75,,N1,,,7.5
43002693,606185,5.25,6.4,5,4.75,6.75,,N1,,,3.5
43002692,610490,,2.8,,,6,7,,4,,
43002694,626989,5,3.2,3.8,3.75,6.5,,N1,,,2.75
43002695,626705,,7.6,4.4,,6.5,8.5,N1,5.75,8.75,
43002696,606211,6.25,6.2,9,5.5,7.5,,N1,,,6.75
43002697,606186,4.25,5.8,5.6,4,6,,N1,,,5.25
43002698,607900,4.25,7.2,3.6,7.25,6.75,,N1,,,6
43002699,607895,6,7,5.4,6,6.75,,N1,,,6
43002700,607896,6.25,6.8,4,4,6,,N1,,,6.5
43002701,606187,,3.4,3,,7.25,8.5,N1,6.75,7.5,
43002702,604943,,4.4,2.6,,5.5,6.75,N1,4.75,9.5,
43002704,607897,3.75,6.4,4,4.5,7.5,,N1,,,6.25
43002703,625318,7.75,8.4,,8.5,,,,,,
43002706,630119,,4.6,3.4,,5.5,8.5,N1,5.5,8.75,
43002705,607898,6,5.8,3.2,7,7,,N1,,,5.75
43002707,630120,,7,4,,5.5,8.25,N1,6,8.25,
43002708,606188,,6,4.8,,4.25,7.5,N1,7.25,7,
43002709,630118,,7.4,,,5.75,,,8.75,,
43002710,625681,,6.2,,,6,,,7,,
43002711,604944,,,,,8,9.75,,9.25,,
43002712,625682,,6.8,5.4,,6.5,8.75,N1,8,7.75,
43002714,606189,,7.2,3,,6.5,7.75,N1,6.5,8,
43002715,604945,,7.8,2.8,,6.75,9.5,N1,9,9,
43002716,607901,6.5,6.2,5.2,7.75,7.25,,N1,,,6.25
43002717,604946,,7,4.2,,6.25,7.75,N1,7,7.5,
43002718,606190,3.75,6,2.8,3.75,5,,N1,,,3.25
43002719,604947,,4,3.8,,5.5,6.25,N1,5.75,7.75,
43002720,630121,,7,4.8,,7.25,8.25,N1,7.5,8.75,
43002721,606191,3.5,6.8,4.6,5.25,6.25,,N1,,,6
43002722,604948,,5.6,3.6,,6.25,7.75,N1,4.5,7.25,
43002723,625683,,8,,9,,,,,,7.75
43002724,607902,4.25,5.8,3.6,4.25,5,,N1,,,4.5
43002725,625684,,6,3.2,,6,8.25,N1,8,8.75,
43002726,604949,,4.2,2.6,,4.5,7,N1,5,8,
43002727,607903,5,7.6,3.8,5.5,6,,N1,,,5
43002728,625685,,4,2.6,,6,6.75,N1,4.25,7.75,
43002729,606192,6.5,6.4,5.2,7,5.75,,N1,,,4
43002730,607899,6.5,7.4,6.2,7,6.75,,N1,,,4.25
43002731,604950,,5.4,4.8,,7.75,8,N1,6.5,8.75,
43002732,606193,5.25,8.2,7,9,7.25,,N1,,,6.25
43002733,630564,,4.8,4.6,,6.5,7.5,N1,4.75,7.5,
43002734,607908,6,8.8,5,9,5,,N1,,,8.5
43002736,604951,5,6.8,4.6,5.75,7,,N1,,,7
43002735,630122,,5.4,4,,5,6.5,N1,6,6,
43002737,627011,,4.4,4.4,,7.25,9.25,N1,7,9.5,
43002738,607905,3.5,5.2,3,3.25,6,,N1,,,4.75
43002739,606194,5,5.8,4.8,3,4.25,,N1,,,4.25
43002740,607909,5.25,7,4.4,5,6.75,,N1,,,5.25
43002741,604952,4.25,6,4.4,6.75,7,,N1,,,5.25
43002742,606195,,5.8,5.6,,6,9,N1,8.75,9.25,
43002743,607906,6,8.4,7.6,4,6.25,,N1,,,8.25
43002744,604953,,6.2,4.4,,6.5,6.75,N1,8.25,,
43002745,630562,,6.4,7.6,,8,8.25,N1,7.5,9.5,
43002746,606196,,5.6,1.8,,7,7.75,N1,5.5,8.25,
43002747,626706,,6.2,4.2,,6.75,7.25,N1,6,7.5,
43002748,607907,6.5,8.4,5.4,7.75,7,,N1,,,8.5
43002749,604954,,8.2,6.4,,5.25,9.25,N1,8.5,9,
43002750,630123,,2.6,3,,7.5,7,N1,6,8,
43002751,625729,5.75,7,5.8,6.25,7.75,,N1,,,8
43002752,607904,6.75,6.4,3.4,5.25,6.75,,N1,,,3.5
43002753,606197,6.75,7.4,4.4,7.5,7.5,,N1,,,6.25
43002754,607910,4.5,7,3.4,3.5,6.25,,N1,,,5.5
43002755,607861,,6.8,3.2,,8,8.25,N1,7.25,9,
43002756,630563,,6.4,6,,7.75,8.5,N1,6.5,8.25,
43002758,607911,7,8,7.6,8.75,8,,N1,,,7.5
43002757,607862,,7.2,5.4,,7.5,8,N1,6.75,8.5,
43002759,607863,6.75,7.8,4.4,7.75,5.5,,N1,,,7.75
43002760,604955,,6.4,5.4,,7,7.75,N1,7.25,8.75,
43002761,605528,,4.6,3.8,,6.75,7,N1,7.75,7.75,
43002763,606368,6.5,8.6,4.6,7.75,6.75,,N1,,,7
43002764,627000,,3.4,2.4,,5,5.25,N1,5.5,6,
43002762,605134,6.75,8.2,5.2,9.25,8.5,,N1,,,8.25
43002765,605135,7.75,8,8.4,7.75,8.75,,N1,,,6.25
43002766,607654,5.5,8.2,5.2,4.75,8.75,,N1,,,2.75
43002768,605529,,5.4,5.2,,7.75,7.25,N1,8.25,9,
43002767,605136,6.75,8,5.2,6.5,8,,N1,,,6.5
43002769,607651,5.75,7,5.2,6.75,6.75,,N1,,,7.5
43002771,607652,6.75,8.2,5.8,9,9,,N1,,,8.25
43002770,605137,5.5,7.2,3.6,6.75,6.25,,N1,,,7.25
43002774,607655,5.75,7,3.8,6.5,7.25,,N1,,,6.75
43002773,605138,6,8,9.2,6.25,8.5,,N1,,,6.5
43002772,605530,,5.4,6,,7.25,8.5,N1,8,8.5,
43002775,605139,,7.2,5,,6.75,7.5,N1,6.5,8,
43002776,606369,4.75,7.2,4,7.5,6.75,,N1,,,5
43002779,607653,5.5,6.8,5.2,8.25,6.75,,N1,,,7
43002778,605531,,5,3.2,,7,8.75,N1,8,8,
43002777,625730,,6.4,4.6,,7.5,7.25,N1,3.5,7.5,
43002780,605140,6.75,8.2,6.4,7.75,7,,N1,,,8.75
43002781,606370,6.75,7.6,8.8,7.5,8,,N1,,,6.25
43002782,605532,,8,4.6,,8.25,9.25,N1,9.25,8,
43002784,606371,5.5,7.2,3.6,8,6,,N1,,,5.75
43002785,605500,6,8.6,3.8,7.75,6.25,,N1,,,8.5
43002783,605499,7.75,7.4,4.2,8.25,7.75,,N1,,,4.25
43002786,605538,,7,3.4,,6.25,7.75,N1,9,8.5,
43002788,605501,,8,8.2,,8,9,N1,9.5,9.5,
43002787,625731,5,7.8,4.6,5.75,6.5,,N1,,,7.75
43002791,605539,,5.6,2.6,,6.5,7.75,N1,7.75,8,
43002789,606372,6,7.2,4.6,8,7.25,,N1,,,7.75
43002790,607684,5.5,6.6,4.4,5.75,6.5,,N1,,,5
43002792,606373,8,8.4,5,7.5,8.25,,N1,,,5.25
43002794,605502,4.75,6.6,4.8,6,7,,N1,,,7
43002793,625775,,5,5,,7.25,8.25,N1,7,6.75,
43002795,625776,5,4.8,4.2,5.75,8,,N1,,,3.75
43002796,625777,4.75,7.4,5.8,6,7,,N1,,,4.75
43002797,625778,,5.4,7.2,,7.5,8,N1,8,7.75,
43002798,605535,,6.6,4.8,,6.5,7,N1,6.5,7.75,
43002801,625779,,8,6.4,,8.25,9.5,N1,8.75,9,
43002799,607192,6.75,6.8,3.8,6,8,,N1,,,5.25
43002800,605503,7.5,7.6,6.6,7.75,8.5,,N1,,,7.25
43002802,607685,6.75,7.6,4.4,7.5,7.25,,N1,,,6.75
43002803,607193,7,7.8,6.8,8.5,6.25,,N1,,,8
43002804,606374,5.5,8.2,4.8,7,6.25,,N1,,,8
43002805,605504,6,8,9.2,7.25,5.75,,N1,,,8.5
43002806,607194,4.5,5.6,3.4,3.5,6.25,,N1,,,2.25
43002807,606375,8.25,7,6.4,8,7.75,,N1,,,5.25
43002808,605505,6.75,7.6,6.6,7.75,7,,N1,,,7.75
43002809,605533,,5,6.2,,8.25,8.5,N1,7.5,8.25,
43002810,607687,4.5,7.2,4.2,7.25,8.25,,N1,,,7
43002812,605506,4,5.4,4.4,4,7,,N1,,,3.5
43002811,606376,6,8.6,5,8.75,8,,N1,,,7.75
43002813,606377,6.5,8.2,7.8,8.75,8,,N1,,,8
43002814,605507,4.75,8.4,5,8.25,7.5,,N1,,,8.25
43002815,607688,6.75,7,6,7.25,7.25,,N1,,,7.75
43002816,606378,5.25,5.6,5.2,5.5,7.5,,N1,,,4.75
43002817,605508,,7.8,6.8,,8.75,10,N1,9.25,9.5,
43002818,605540,,5.4,4,,6,5.75,N1,4,6.75,
43002819,605509,5.5,8,5,6.25,7,,N1,,,7.5
43002822,605510,8,7.6,6,8,7.25,,N1,,,5.25
43002820,607195,4.25,6.6,4.8,6.25,6,,N1,,,4.5
43002821,607686,5.75,8,6,8.25,7.5,,N1,,,8
43002824,606379,4,5.4,1.8,3.5,5,,N1,,,3.5
43002823,607196,6,5.8,3.4,6,7,,N1,,,5.25
43002825,607197,7.5,5.2,5.4,7,6.75,,N1,,,5.75
43002826,606380,3.5,7.8,5,6.5,6.75,,N1,,,7.75
43002827,605511,5.5,8.4,5,8.5,7.25,,N1,,,8.25
43002829,624486,4.75,8,3.4,7,6,,N1,,,8.5
43002828,607198,,6.6,3.6,,7.5,7.75,N1,7.25,7.75,
43002830,605536,,5,7.2,,7.25,7.25,N1,7,8.75,
43002831,605079,6.25,7.4,7.8,6.75,6.25,,N1,,,6.25
43002832,605512,6.25,8.4,6.8,9.5,6.75,,N1,,,8.75
43002835,605513,5.75,7,5,8,6.25,,N1,,,8.25
43002833,605537,,7.6,7.6,,6.25,8.5,N1,8.5,9.5,
43002834,606381,5.5,6.8,4.6,5.75,6.75,,N1,,,7.5
43002836,605080,5.75,7.6,4.8,8.75,7,,N1,,,8.25
43002837,605514,8.25,9,5,8.75,7,,N1,,,7.5
43002838,605081,6.75,8.4,7.4,7,7.75,,N1,,,7.5
43002839,624487,8,8.4,8.6,8.5,7.75,,N1,,,8.75
43002840,605515,7.75,6.4,5.2,7.25,7,,N1,,,4
43002841,605534,,7.8,8,,9,9.5,N1,9.25,9,
43002842,605082,8.25,7,4.4,8.5,6.25,,N1,,,5
43002843,624488,7.25,7,6.4,6,8,,N1,,,7.5
43002844,605516,,6.2,4.6,,8.25,9.25,N1,8.25,9.5,
43002846,605083,4,7.8,4.8,6.75,6.5,,N1,,,7.5
43002845,607689,4,5.8,4.8,6,6,,N1,,,5.75
43002847,605517,,5.8,6,,8.75,8.5,N1,7.75,10,
43002848,605545,,6.6,4.8,,5.25,6,N1,5,7.5,
43002849,605084,7.5,8.4,5.6,9,7,,N1,,,9
43002850,606405,5,6.8,7.4,4.5,6.75,,N1,,,4.25
43002851,605076,6.25,8,5,7.5,8.25,,N1,,,8.25
43002852,605546,,6.6,3.8,,7,8.5,N1,8.25,8.5,
43002853,605077,6.75,8.8,3.6,8.5,6,,N1,,,7.75
43002854,605518,,6.2,4.2,,5.5,7.5,N1,6.75,8,
43002855,627064,,7.6,5.2,,6.75,8,N1,6.75,8.25,
43002856,624489,,7.2,4.8,,6.25,6.75,N1,6.5,6.75,
43002857,605541,,5.6,5.8,,6.25,7,N1,6.25,9,
43002858,607199,,6.2,2.8,,7.75,9.5,N1,9.75,8.75,
43002860,605085,6.75,6.6,5,6.5,7,,N1,,,7.5
43002859,605519,7.25,6.4,7.8,6,8,,N1,,,7.5
43002861,605547,,5.8,3,,6.5,5.5,N1,7,7,
43002862,606406,7.25,8.6,5.8,8.75,7,,N1,,,7.5
43002863,605078,9,8.6,8.4,8.75,8.75,,N1,,,9.5
43002864,605086,6,5.8,3.2,6.5,4.75,,N1,,,6.75
43002865,605098,6.25,6.6,6.2,7.5,5,,N1,,,7
43002867,605091,6.75,6,3,7,6.25,,N1,,,6.5
43002866,624490,6.5,8.2,6.8,8.5,6.5,,N1,,,8.25
43002868,627012,6.25,8,5.6,8,6.75,,N1,,,8.5
43002869,606407,5.5,7.8,5.4,7.5,6.5,,N1,,,8
43002870,606337,,3.2,4.2,,6.25,6.75,N1,6.25,8.75,
43002871,605087,5.75,7.6,3.6,6.5,6.5,,N1,,,6.25
43002873,605093,5.5,8,4,8.25,5,,N1,,,7.5
43002872,605092,6.25,5.8,5,7.5,6.75,,N1,,,5
43002874,607200,,5.4,5,,6.25,7.75,N1,6.5,8,
43002875,627021,4.25,7.8,5.4,7.25,7.5,,N1,,,7.25
43002876,605520,5.25,6.6,3,5,5,,N1,,,4
43002877,605542,,5.2,3,,4.5,5.75,N1,4.75,8.5,
43002878,605088,5,6.8,7,5.25,6.25,,N1,,,7.75
43002880,605099,6.75,8,5.4,8.25,7,,N1,,,7.75
43002879,605521,,5,3.4,,6.5,7.5,N1,4.75,7.25,
43002881,627040,8,8.4,7,9.75,8.75,,N1,,,9
43002883,605089,4.5,6.4,2.4,4.25,6.75,,N1,,,3.75
43002882,624862,,8.2,8.8,,9,8.75,N1,6.75,8,
43002885,605094,6.5,7.8,6.8,7.5,9,,N1,,,7.75
43002884,605543,,4.4,3.4,,6.75,7.25,N1,5,7,
43002886,605100,5.25,7.2,7.6,6.25,7.75,,N1,,,5
43002887,627041,,6.8,5.6,,8.75,8.5,N1,7.25,7.25,
43002888,605101,3.5,7.4,6,7.75,6,,N1,,,8.75
43002889,606408,8,6.2,7.8,9.25,8.25,,N1,,,5.75
43002890,605095,6,8,3.6,7.5,6,,N1,,,8.75
43002891,605096,7.5,8.2,9.4,6,8,,N1,,,8
43002893,605522,,6.4,7.2,,8.5,8.25,N1,6.25,8.75,
43002892,606409,,6.4,8,,9,8.25,N1,8.75,8.75,
43002895,605544,,6.8,5.4,,6.5,7.5,N1,5.5,7,
43002894,624863,5.75,6.6,4,7,7.75,,N1,,,8.5
43002896,605090,5.75,7,4.6,4.25,6,,N1,,,6.75
43002897,605548,,5.4,3.8,,5,6.75,N1,5.25,7,
43002898,605097,6.75,8.8,4.8,9.25,7,,N1,,,9.5
43002899,624864,,4,3.2,,6.5,6.75,N1,3.5,6.5,
43002900,624865,6.25,7.8,7.8,6.25,7.75,,N1,,,6.25
43002901,605523,,6.4,7.6,,7.5,9.25,N1,9.75,9.25,
43002902,624866,4.25,7.6,3.6,8.25,5.25,,N1,,,6.25
43002903,605549,,7.4,8.8,,9,9.25,N1,8.75,9.75,
43002904,605524,,5,2.8,,7.25,6,N1,4.25,7.25,
43002905,606823,5.75,7,5,6.5,7.5,,N1,,,6.5
43002906,605102,7.25,8.2,8.2,7.25,8.25,,N1,,,8.25
43002907,606410,3.75,5.2,2.6,3.25,6.5,,N1,,,3.25
43002908,624867,7,8.6,7.2,8.75,7.75,,N1,,,9
43002909,605525,,6.4,7,,8,8,N1,8.5,8.5,
43002910,606824,3.75,6.2,3.6,4.75,7,,N1,,,5.25
43002911,605550,,7.4,4,,6.5,7.75,N1,6.25,9.25,
43002912,624912,,6,6,,8.25,9,N1,7.5,9.25,
43002914,606827,6.25,8,8.8,5.75,7,,N1,,,8.25
43002913,605103,5.5,7.4,4,7.75,7,,N1,,,6.25
43002916,605104,5.75,7.4,4.4,4.5,6.5,,N1,,,4.5
43002917,606825,6.5,6.8,6,5.5,7,,N1,,,6.25
43002915,605551,6.75,7,7.4,7,7.5,,N1,,,5
43002918,605552,4.75,7.4,5.4,5.75,7.5,,N1,,,6
43002919,606828,7.5,7.2,2.8,7,6.5,,N1,,,5
43002920,624913,6.25,8,4.4,7.5,8.25,,N1,,,6.5
43002921,606338,,8.6,8.2,,9.25,9.5,N1,9.25,9.5,
43002922,605105,6.75,7.6,4.6,7.75,8.25,,N1,,,6
43002923,605553,,6,6,,6.25,7.75,N1,4.5,8.25,
43002924,606829,6,7.2,4.6,6.5,7.75,,N1,,,6.5
43002925,606342,,6,5.2,,7.5,8.75,N1,5.75,6.75,
43002927,605106,4.75,7.4,6.6,8.25,6.75,,N1,,,8
43002926,607217,4.5,8,7.2,7.75,6.75,,N1,,,3.75
43002928,606411,5.5,8.8,4.2,9,7.25,,N1,,,9
43002930,605554,,5,4.4,,6,5.75,N1,5.25,7.5,
43002929,607218,,6,4.8,,6.75,6.75,N1,5.75,8.25,
43002932,606346,,5.6,7.4,,8.5,9,N1,7.75,9,
43002931,606412,,4.8,7.6,,7.75,7.5,N1,8,9,
43002933,605107,5.75,9,6.4,8.75,7.5,,N1,,,8.75
43002934,624914,6.25,5.4,5,5,7,,N1,,,6.5
43002936,605108,3.75,6.8,3.4,6,7.25,,N1,,,5
43002935,605555,6.25,8.2,8,6.5,5.75,,N1,,,8
43002937,606826,6,7.8,4.6,6,5.75,,N1,,,6.5
43002938,605556,3.75,8,7.8,5,4.5,,N1,,,7.75
43002939,606347,,5.2,5,,7,8.5,N1,5.25,7,
43002940,606413,5.5,7,4,6.75,6.5,,N1,,,7
43002941,605557,6,6.8,6.6,8,6.5,,N1,,,7.75
43002943,606836,4.75,7.6,8,4.25,6,,N1,,,5.25
43002942,606833,5.25,8,6.6,8,6.75,,N1,,,7.75
43002944,624915,,3.8,3,,6.25,6.5,N1,3.5,6.75,
43002946,605558,4,7.4,4.4,7,5.75,,N1,,,6.25
43002945,625275,6.25,7.8,4.8,6,6.5,,N1,,,7.5
43002947,606830,7.25,8.6,7.6,8,8.25,,N1,,,8.25
43002948,606837,6.75,7.8,9.4,8.25,5.75,,N1,,,8.75
43002949,607219,4.5,5.8,4.4,4,5.25,,N1,,,5
43002951,605559,4.75,7.2,7.8,7,5.5,,N1,,,4.25
43002954,606344,,6.4,6,,6.25,8.25,N1,7.25,7.25,
43002953,606414,6.25,7.2,2.8,4.75,7,,N1,,,5.75
43002950,606343,,6.4,5,,6.25,7.25,N1,7.5,7.5,
43002952,606838,6,6.8,3.6,6.25,6.75,,N1,,,5.5
43002955,625276,8,7.6,6,7.75,9,,N1,,,5.75
43002956,606415,5.5,6.6,3.6,5.5,8.25,,N1,,,4.75
43002957,606834,5.5,7.2,6.8,7.75,7.75,,N1,,,6.5
43002958,605560,5.75,7.6,4.2,8.5,6.25,,N1,,,8.25
43002960,606345,,6.2,4.8,,9,8.25,N1,7.75,9.75,
43002959,606416,6.25,8.2,7,5.5,8.5,,N1,,,7
43002962,606831,3.5,7.2,5,6.25,7.75,,N1,,,7.25
43002961,606348,,6.4,6.2,,7.75,8.25,N1,7,9,
43002963,606417,6.75,7.8,5.6,8,7,,N1,,,7.5
43002964,625277,,4,2.6,,6.25,8,N1,6.5,7.5,
43002965,606839,8.5,9,7.8,9,7.75,,N1,,,9.25
43002966,605561,6.5,8.6,6.8,8.75,8.25,,N1,,,8
43002968,606339,,4.4,4,,7,7.75,N1,5.25,8.25,
43002967,606832,6.25,8.2,9.2,7,7.25,,N1,,,8
43002969,606835,5.75,7.4,5.4,6,6,,N1,,,7.25
43002970,606766,6.25,7.4,5,8,7.25,,N1,,,6.75
43002971,605562,6.25,7.4,7.2,7.5,6.5,,N1,,,6.25
43002972,606840,4.5,5.4,3.2,4.25,5.25,,N1,,,4.25
43002975,606856,6.5,4.4,3.6,4.5,6,,N1,,,3.25
43002973,625278,,6.8,9,,7.5,8.75,N1,8.25,8.5,
43002974,605563,,6.2,9.2,,6.5,7.25,N1,6.5,8.75,
43002977,607220,5.75,7.6,5.8,5.5,7.25,,N1,,,7.75
43002976,606859,5.25,7.4,3.2,4.25,6.75,,N1,,,4.25
43002978,606767,8,6.2,5.8,7.25,8,,N1,,,5
43002979,605564,,5.8,4.2,,6.75,4.75,N1,6.25,8,
43002980,606841,4.25,7.6,3,6,6.25,,N1,,,5.75
43002981,606349,,6.2,5,,7,9.25,N1,9.25,9,
43002982,607221,5.5,7.4,4.4,6.75,7,,N1,,,7.25
43002984,606853,6,8.2,4.2,8.25,4.75,,N1,,,8.5
43002983,605565,5.75,5.4,2.6,5,6.5,,N1,,,5
43002985,625317,,5.6,3.2,,6.5,6.75,N1,5,7.5,
43002987,606860,7.25,8.6,6.2,9.5,8.5,,N1,,,8.75
43002986,605566,6.25,8.2,6.8,8.5,7.5,,N1,,,8
43002988,606340,,6,4.6,,6.75,7.25,N1,7,8,
43002989,605567,6.5,7.8,6.8,5.5,7.25,,N1,,,7.75
43002991,627046,6.25,7.4,3.8,6,6.75,,N1,,,6.5
43002990,606857,4.25,4.4,3,3.25,6,,N1,,,3.25
43002992,606341,,4.8,2.8,,6,6,N1,7,7.5,
43002993,606854,6.5,8.4,9,7,7,,N1,,,8
43002994,605568,3.5,8.2,6.2,6.75,6.5,,N1,,,7.75
43002995,606383,,6.2,6.2,,6.75,8.25,N1,6.5,8,
43002997,606858,6.25,8.8,5.2,8.5,7.75,,N1,,,6.5
43002996,606855,8.25,8.2,5.2,8.5,7.25,,N1,,,5
43002998,605569,5.5,7.6,5,7.5,7.25,,N1,,,8
43002999,606355,,3.8,3.4,,7.5,6.25,N1,5.25,6,
43003000,606356,,7.6,5,,7.5,9.5,N1,9,9.5,
43003001,605570,4.5,8.4,4.8,8.5,7.5,,N1,,,8.25
43003002,606861,5.75,8,5.8,8.25,4.25,,N1,,,5
43003003,605571,7.5,7.6,6,8.25,8,,N1,,,6.5
43003004,626982,5.5,7.8,4,6,7.25,,N1,,,6.75
43003005,606862,6.75,7.8,5.8,9,7.75,,N1,,,8.5
43003006,605572,6,8.2,5.4,6.5,7,,N1,,,6.75
43003007,626983,,7,5,,6.75,8,N1,6.25,7.75,
43003008,606350,,5.8,5.8,,7,7.75,N1,5.25,7.5,
43003009,605573,4.5,6.8,3.6,6.25,8,,N1,,,3
43003010,606864,4.25,7.4,4.6,7.75,6.75,,N1,,,6.75
43003011,606768,,7.8,7.6,,6.5,8.75,N1,8,9,
43003012,605574,4,6.6,5,6.5,7.75,,N1,,,6.75
43003013,606351,,5.8,5.2,,7.5,9.5,N1,8,8.5,
43003014,606357,,6.4,6.8,,8.5,7.25,N1,6.25,8,
43003016,606769,8.5,7.8,6.2,8.5,7.5,,N1,,,8.5
43003015,606358,,6.4,5.4,,6.75,8.25,N1,6.5,9.25,
43003017,606866,5.75,7.8,6.2,9,8,,N1,,,7.25
43003018,605575,4,6.4,3.4,4.75,7,,N1,,,4.25
43003019,606770,7,7.6,8,6,8,,N1,,,6.75
43003020,605576,,8,7,,9,7.75,N1,7.5,9.25,
43003021,606352,,5.8,3.6,,7,5.75,N1,6,7.25,
43003022,607190,5.25,7.4,5,7,8.25,,N1,,,5.75
43003023,606771,7,7.4,4.8,6.25,7.25,,N1,,,5
43003025,606772,5,7.6,3.8,5.75,5.75,,N1,,,4.25
43003024,605577,5.75,7.6,6.4,6.75,6.5,,N1,,,7.25
43003026,607191,5.25,7.2,4.2,5.75,6.5,,N1,,,4.75
43003028,607253,7.25,6,3.6,7.5,5.5,,N1,,,4
43003029,627056,,6.6,5,,6.75,8.5,N1,8.25,8.25,
43003027,605578,6.25,7,4.4,8,6.75,,N1,,,8
43003030,606384,,7.4,5.4,,8.25,8.25,N1,7.5,8.75,
43003031,606863,7,7.8,7.4,3.75,8.25,,N1,,,4.75
43003032,605579,5.75,7,4.8,6,7.25,,N1,,,6.75
43003033,606773,7.25,8.2,5.2,8.5,7.25,,N1,,,8.5
43003035,607201,8.25,7.2,5,4.5,7.75,,N1,,,3.5
43003034,606865,8,7.8,5.4,6.75,6.75,,N1,,,8
43003036,626653,8,7.8,9.4,8.5,7,,N1,,,8
43003039,607202,7,6.2,6.4,7.5,6.75,,N1,,,7.25
43003038,606774,4.5,7,6.4,6.5,6.25,,N1,,,4.25
43003040,606353,,6.8,4.8,,7,8.75,N1,6.25,7.5,
43003037,605580,,8.2,8.4,,8.25,9.5,N1,7.25,9.25,
43003041,605934,7.5,8.4,8.4,6.75,6.25,,N1,,,8.75
43003042,607205,6.75,8,6.4,6.75,6.75,,N1,,,6.75
43003043,605935,,4.4,3.8,,6,6.25,N1,7.25,8,
43003044,607254,,5,4,,5.25,6.5,N1,6,8.25,
43003045,605936,7,7,2.6,6.75,7.5,,N1,,,5.5
43003046,606354,,5.8,5.4,,7.75,8,N1,6.5,7.25,
43003047,605937,6.25,6.4,4.2,6,7,,N1,,,6.5
43003048,607206,6.5,7.2,6,5.25,6,,N1,,,7.5
43003049,607208,4.25,6.4,3.4,6.75,6.25,,N1,,,5.25
43003050,606382,,6.6,4.4,,7,7,N1,5.75,8.75,
