Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
46000099,519667,,8.4,7.6,,7.5,8.75,N1,9.5,10,
46000094,519666,,6,3.4,,7,7.75,N7,6.75,9,
46000098,515531,,,,,6.5,6.75,,8.5,,
46000095,516768,,4.2,,,6.75,5.75,,3,,
46000093,516771,,7.2,6.8,,8,8.75,N1,9.25,9.5,
46000092,516288,7,7.8,9,9.5,6.75,,N1,,,9.25
46000100,516772,,7.4,8,,6.75,7.5,N1,7,8.25,
46000101,514603,,3.4,,,4.5,5,,3.75,,
46000111,519669,,5.8,,,7,7.5,,7.75,,
46000108,516289,7.25,8,8.6,6.25,8,,N1,,,6
46000104,516773,,7.4,5.2,,7.5,7.75,N1,6.75,8.5,
46000103,516283,7.5,8,8.6,7.25,7.75,,N1,,,8.5
46000107,519668,,6.8,5.6,,6.75,8.75,N1,8,8.75,
46000102,515532,,4.8,,,7.25,6.75,,6,,
46000105,514604,,4.8,4.2,,8.25,9.25,N1,8.5,9.25,
46000110,518001,5,8.4,5.4,4,7,,N1,,,7.75
46000109,514631,,3.8,6,,6.75,6.25,N1,5.75,8.25,
46000106,516766,,6.4,4.4,,6.5,6.5,N1,6.5,8.5,
46000114,514633,,5.4,6,,7.5,9,N1,7.75,,
46000112,514632,4,7.4,4.8,7.25,6.5,,N1,,,5.25
46000113,516290,7.75,7.4,6.4,7.25,7.25,,N1,,,4
46000118,516769,,4.4,,,5.5,8,,4.25,,
46000117,516291,7.5,8.4,9.4,5.25,6.5,,N1,,,9
46000116,514634,6.75,7.8,7.8,5,6.25,,N1,,,4.5
46000115,516767,,4.6,4.2,,7,6.25,N1,7,7.25,
46000121,516774,,7.4,5,,7.5,5.5,N1,5,8,
46000119,514666,,5.8,,,6.5,7.75,,6.5,,
46000120,519670,,2.4,3.4,,6.5,8,N1,6.5,7.75,
46000122,514667,,4.4,4,,7.5,6.5,N1,5,9.5,
46000123,514668,5.25,7.2,7,4.5,8.25,,N1,,,8.5
46000124,516292,6,7.6,8,5,6.5,,N1,,,8
46000125,518554,,6.2,5.8,,8.25,9,N1,8.5,9.25,
46000126,516770,,5.4,7.4,,9.5,9.75,N1,9.25,9,
46000129,516782,,7.6,7,,7.5,8.25,N1,7.5,8.75,
46000131,515016,,,,,6,8.25,,4.5,,
46000127,515014,,3.6,,,6,5.75,,2.5,,
46000130,515015,6.75,8.2,7.4,7.25,6.25,,N1,,,7.75
46000128,519671,,6.4,5.4,,6.5,6.5,N1,5.25,7.5,
46000132,516775,,5,,,5.75,7.5,,7.75,,
46000133,517995,7,8.2,9.4,6.25,8.5,,N1,,,8.75
46000134,515040,,4.4,,,5,6,,6.5,,
46000143,515067,,7.2,4.6,,7.25,7.75,N1,6.75,9.25,
46000142,516788,,5.4,4.4,,6.25,5.75,N1,7,8.25,
46000137,515041,,6.4,,,6.25,,,7.75,,
46000136,516783,,5.2,6.4,,8,8,N1,8.25,8,
46000135,516776,,7,6.4,,8.25,7.75,N1,6.5,8.75,
46000138,516784,,8.2,7.4,,8.5,8.75,N1,8,8,
46000141,516777,,5.2,,,7.75,8.25,,8.25,,
46000139,515042,4,8,,9.25,,,,,,9.25
46000140,520961,,3.4,,,7.25,7.5,,5.25,,
46000144,516293,5.75,6.6,5.2,7.5,5.75,,N1,,,6
46000145,516785,,7.8,6,,6,8,N1,5.25,7.25,
46000149,516778,,7.4,5,,7.75,8.5,N1,7.5,7,
46000147,515068,8,8.4,5.4,10,6.5,,N1,,,4.5
46000152,516779,,5.8,8,,5.75,6,N1,5.25,8.5,
46000146,516786,,5.4,3,,7.25,6,N1,5.5,8,
46000148,520962,,3.6,,,7.25,7.5,,7.75,,
46000150,516787,,,,,5.5,9,,7.5,,
46000154,515099,,5.6,,,6.5,,,5.75,,
46000153,517996,7,8.4,8.2,8.5,6.5,,N1,,,8.25
46000151,515098,,6,4.4,,5.5,8,N1,5.75,7,
46000155,516780,,5.4,,,6.75,,,6.25,,
46000156,519745,7.25,6.6,7,7.25,6.75,,N1,,,7.75
46000157,520963,,6.8,5,,8,7,N1,8.25,7.75,
46000164,520964,,6.6,5,,5.75,7.75,N1,7,9.25,
46000158,517997,4.5,7.2,8.8,8.25,7.75,,N1,,,5.75
46000162,515120,,4,,,5.75,7.25,,5.25,,
46000160,519746,6.25,8.6,5.8,8,7.75,,N1,,,8.25
46000161,517998,6.5,8.6,4.4,3.5,6.75,,N1,,,6.25
46000163,513789,,5.2,1.8,,6,6.25,N1,5.5,8.5,
46000159,516781,,4,3.2,,6.75,7.5,N1,5.75,7,
46000165,520965,,2.4,1.8,,5.25,5.75,N1,3.25,5.75,
46000166,520966,,2,2.8,,7.25,8.75,N1,6,7.75,
46000168,520968,,5.4,4.2,,5,8.25,N1,6.5,9,
46000169,517999,6,7.6,4.8,5.5,8,,N1,,,7.5
46000167,520967,,6.4,7.6,,7,7.25,N1,5,7.25,
46000172,513821,,3.6,,,5,8.75,,6.25,,
