Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
08001990,811806,,6.8,5,,9.5,9.75,N1,9.25,8.75,
08001991,811807,,5.2,,,6.5,4.25,,6,,
08001992,811808,,4,4,,7.75,6.75,N1,5.5,8.25,
08001994,805745,,7.2,5.6,,8.5,7.75,N1,6.25,8.5,
08001993,811809,,7.8,4.4,,8,8,N1,8.5,8,
08001995,811810,,4.6,3.2,,4.25,6,N1,5.5,6.5,
08001998,809342,,4,3,,6.25,7.25,N1,5.75,8,
08001997,806147,,3.2,,,6.5,6,,6,,
08001996,806145,,2.4,2.2,,6.25,6.75,N1,5,7.25,
08001999,811811,,5.4,4.8,,6.75,7.25,N1,6.75,9,
08002000,806148,,5.8,3.4,,7,7.25,N1,4.75,7.25,
08002001,806151,,7,5.2,,7.5,8.25,N1,7.75,7.75,
08002002,809731,,3.2,,,6.5,7.5,,4.25,,
08002003,806149,,5.8,3.8,,8,8,N1,6.25,7.5,
08002004,811812,,3.8,4,,5.5,8,N1,5,8.5,
08002005,809732,,7,4.4,,7,8.5,N1,7.5,9,
08002007,811813,,4.2,3,,7,7.75,N1,6,7.5,
08002006,805746,,6.2,3.8,,7.25,8.5,N1,7.75,9.25,
08002008,806152,,4.6,2.4,,6,5.25,N4,5.25,6.25,
08002009,809798,,6.8,4.4,,7.25,6.75,N1,7.25,7.75,
08002010,806146,,5.4,3.2,,6,6,N1,6.75,9,
08002011,811814,,7,5.6,,8.25,9,N1,7.75,8,
08002012,806153,,6.2,5.4,,5.5,7.25,N1,6,8,
08002013,810149,,7.6,6,,6.5,8.25,N1,8.5,8.25,
08002014,805747,,7.2,6.8,,8.75,8.25,N1,8.25,9.75,
08002017,806154,,4.2,3.6,,7,6.5,N1,4.75,7,
08002015,806150,,4.2,3.4,,7.5,7,N1,5.25,8,
08002016,811815,,4.6,,,8.25,6.25,,8,,
08002018,805748,,5,4.4,,6,6.75,N1,6.75,8.25,
08002019,805357,,4.2,,,5,7.25,,5,,
08002021,805723,7.25,8.6,5,7.5,6.75,,N1,,,5
08002020,806155,,6.2,6.2,,8.75,6.75,N1,5,8.5,
08002022,805749,,5.6,4.6,,7.75,8.75,N1,6.25,8.25,
08002023,811816,,3.8,1.4,,5,3.75,N1,4.75,4.75,
08002027,811444,,7,4.6,,7.25,7.75,N1,7.75,9.25,
08002026,811443,,4.6,3.4,,6.5,7.25,N1,6,8.75,
08002025,805750,,6.8,4,,8.5,9,N1,8.25,9.75,
08002024,809274,,5.8,3.2,,7.25,6.75,N1,7,8.25,
08002029,806156,,6.4,5,,7.25,7.5,N1,7.25,9.75,
08002028,809297,,4,,,7.5,4.25,,4.75,,
08002030,809695,,7.4,5.4,,6.75,7,N1,8.25,8.5,
08002031,811817,,6.8,3.8,,8.5,8.5,N1,7.5,8,
08002032,809696,,4.6,,,7.5,7.75,,8.25,,
08002033,811445,,6.6,4.2,,7.75,7.5,N1,8,9,
08002035,805358,,3.4,2.6,,7.25,7.5,N1,5.25,7.75,
08002036,809756,,6.4,4.8,,7.75,7,N1,5.5,8.25,
08002034,809697,,7.6,4,,7.75,8.25,N1,6.75,8,
08002037,811446,,8,6.4,,8,8,N4,6,8.75,
08002039,811818,,5.2,4,,7,8.5,N1,6,9,
08002038,805751,,5.8,5,,9,8,N1,8,8.75,
08002040,809778,,6.8,5.2,,8.5,9.5,N1,8,9.25,
08002041,811447,,8.4,5,,8.5,9.75,N1,8,9.75,
08002042,809779,,5.2,2.6,,5,8.25,N1,5.5,8,
08002043,811448,,6.2,4,,8.75,9,N1,7.75,9.5,
08002044,811819,,6,5.2,,8,7.5,N1,6.75,8.25,
08002045,811458,,6.4,4.8,,6.5,9.5,N1,7,8.75,
08002046,810170,,4.4,4.2,,8.5,7.75,N1,6.5,8.25,
08002047,811449,,3.8,5,,8.25,8.25,N1,7,9.25,
08002048,811452,,3.2,4.2,,7.5,8.5,N1,6,8.75,
08002050,805752,,6,6,,7.5,8,N1,6.25,9,
08002049,811459,,6.6,4.8,,8.25,7.5,N1,7.5,8.25,
08002051,811450,,4.2,3,,7.5,6.75,N1,5.25,9.25,
08002052,811453,,6.4,4.6,,8.25,9.5,N1,8.75,9.25,
08002053,811460,,5.6,4,,7,9.75,N1,7.5,8.5,
08002054,810253,,5.2,4,,8,9.5,N1,8.5,8.5,
08002055,809325,,6.6,3.6,,5.5,8,N1,6,7.75,
08002056,811454,,4.8,3.6,,7,7.75,N1,7.5,8.75,
08002057,811461,,5.4,4.2,,7,5.5,N1,3.75,7.5,
08002059,811451,,5.6,4.8,,7.25,6.5,N4,4.75,5.75,
08002058,805753,,7,5.4,,7.5,7.75,N1,6,9.25,
08002060,811455,,7.2,8.2,,8.25,7.5,N4,9.25,9.5,
08002061,811462,,7,3.4,,7,8.5,N1,5.25,8.75,
08002062,809733,,4.4,,,7.5,5.75,,6,,
08002063,811820,6.5,8.2,5.2,8.5,7.5,,N1,,,7.75
08002065,805754,6,8.2,7.2,7,7.25,,N1,,,7.75
08002064,805724,7.25,7.4,8.8,4.75,8.75,,N1,,,6.5
08002066,811456,,5.4,4.4,,7,7.5,N1,4.5,8.75,
08002067,809734,,6.4,,,7.5,8.75,,8.25,,
08002068,811457,,5.6,3,,6,8.25,N1,5.75,8,
08002069,811466,,4.8,4.6,,6.5,7,N1,5.25,8.25,
08002070,811826,,6,3.8,,8,6.5,N1,4.5,7.5,
08002072,805717,8.75,9.4,6.8,9,8,,N1,,,7.5
08002071,811467,,7.2,6.2,,8.25,8.5,N4,8,7.75,
08002074,811794,,5.2,3.4,,7.25,7.25,N1,5.5,7,
08002073,810152,,5.6,3,,8.75,7,N1,7.25,8.25,
08002075,811821,,3.4,,,6,4.5,,5.75,,
08002077,811822,,6.8,5.8,,6.75,7.25,N1,6.75,8.5,
08002076,811795,,7.2,3.8,,7,8.75,N1,8,9,
08002078,811796,,7,3.6,,6.5,6,N1,6,9.25,
08002079,811827,,7.2,4.4,,8.5,8.75,N1,7.5,9.25,
08002080,811797,,7.2,6,,8,6.5,N4,7.25,8.5,
08002081,811823,5.75,7.6,5.2,9.25,8.25,,N1,,,7.5
08002082,805359,,5,1.8,,4.75,5.75,N1,5.25,6.25,
08002083,811824,4.5,7.6,4.2,8,6.75,,N1,,,8.5
08002085,805713,7.75,7.6,5.2,7.5,6.5,,N1,,,7
08002084,805705,8,8.2,6.2,8,8.25,,N1,,,8.5
08002087,811825,7.75,8.2,6.2,8.25,8,,N1,,,8.25
08002086,811798,,6.8,6,,7.5,8.25,N1,7.25,9.75,
08002088,805706,,7.2,7.2,,8.5,8.25,N1,7.25,9.25,
08002089,811799,,6.6,5.4,,7,6.5,N4,6,7,
08002090,805707,,6,6.4,,7.25,8.75,N1,8.25,9,
08002091,811800,,6.8,6,,7.25,8.75,N1,7,8,
08002092,809711,,6,5.2,,6.25,7,N4,7,8.5,
08002093,811801,,6.2,,,8,9,,8.75,,
08002095,805708,,5.8,6,,8.5,8,N1,7,7.5,
08002094,811828,,2.6,3.2,,6.25,5.75,N1,5.5,6.25,
08002096,811463,,8.2,7.2,,9.5,7.75,N1,4.75,9.25,
08002097,811464,,4.4,,,8,8,,9,8.75,
08002098,811465,,6,4.8,,8,8,N1,7.5,8.75,
08002099,805718,7,7.8,3.2,5.5,8.25,,N1,,,5.75
08002100,805709,,2.6,,,7,6.75,,4.5,,
08002101,805755,,4.8,3.4,,6.5,5.75,N1,6,6.75,
08002102,809270,,5,,,7,7.5,,7.25,,
08002103,811829,,7,4.8,,8.25,8.25,N1,5.75,8.75,
08002105,811838,,7,5.6,,7.5,8.5,N1,7,8.25,
08002104,811830,,3.4,2.4,,5.25,5.5,N1,5.5,4,
08002106,809361,,7.6,4,,8.5,7,N1,6.5,8.25,
08002108,811831,,3.4,4.8,,8,5.5,N1,4.75,8.5,
08002107,809362,,7,4.6,,8.5,8,N1,8,8,
08002109,809363,,6.4,,,8.5,7.75,,8.25,,
08002110,811832,,5.6,4.6,,7.5,6,N1,4.75,6.5,
08002111,811833,,6.4,3.8,,6.5,7.75,N1,7.75,7.75,
08002112,811839,,7.4,4.6,,8.25,8.75,N1,7.25,9,
08002113,809754,,3.4,,,6.25,6.25,,4.25,,
08002114,811834,,8,7.8,,7.5,8.5,N1,8.75,8.5,
08002116,805704,,5.2,,,5.25,8.25,,6.25,,
08002115,811840,,7.4,4.8,,8,8.5,N1,8.75,8.75,
08002118,810150,,4.8,,,6.5,6,,6.5,,
08002117,811835,,3.4,,,5,7.25,,5,,
08002119,811836,,2.6,,,7,5.5,,5.25,,
08002120,811852,,3.4,,,6.5,8.25,,7.5,,
08002121,811837,,5,4.2,,5.25,6.5,N1,7,9,
08002122,811841,,6.2,4.4,,6.25,7.25,N4,6.5,6.75,
08002123,810169,,8,6.2,,8,8.75,N1,8.75,9.75,
08002124,811842,,8,5.8,,8,8.25,N4,8.5,8.5,
08002126,811843,,3.2,4.4,,7.5,7,N1,6.5,7.75,
08002125,811881,,5.4,5.2,,6.75,8.75,N1,7,9,
08002128,811844,,3.2,,,7.25,5.75,,6.25,,
08002129,811882,,4.2,4,,7.25,5.75,N1,8,7.5,
08002127,810235,,3,,,4,5.5,,4,,
08002130,811845,,3.6,3.6,,8,7.25,N1,6,7.75,
08002132,811849,,3.6,2.6,,7.25,6,N1,5,6.75,
08002131,811883,,2.4,3.4,,6.25,7,N1,4.75,5.5,
08002133,811853,,4,3.6,,5.75,6.5,N1,4.5,6.25,
08002134,811850,,5.8,5.2,,6.5,6.25,N1,7,7.25,
08002135,811884,,5.8,3.4,,6.5,8.75,N1,7.25,8.75,
08002136,811846,,5.6,4.8,,7.25,7.25,N1,7.25,7.75,
08002137,805714,5.25,8.4,4.8,9,8.75,,N1,,,7.75
08002139,811851,,7.2,3.8,,6.75,7.75,N1,7.75,9.25,
08002138,809322,,5.2,4.8,,7.25,8.25,N1,8.5,7.75,
08002140,811854,,7.6,4.2,,9,5.5,N1,6,7.75,
08002142,811885,,5.4,4.6,,7,7.5,N4,6.5,8,
08002141,811847,,7,6,,7.5,9,N1,7,9.75,
08002144,811855,,6.8,4.8,,5.25,7.25,N4,6,8.25,
08002143,809709,,2.6,,,4.75,6,,2.25,,
08002147,809781,,3.6,3.2,,6.5,7,N1,5.25,6.75,
08002146,809780,,2.6,3.2,,6.25,7.25,N1,4.5,7.25,
08002145,811848,,6,4,,8.25,7.25,N1,3.75,6.5,
08002149,811886,,3.2,2.8,,5.75,5.5,N1,4.25,6.25,
08002148,811856,,6.8,4.4,,6.75,9.25,N1,9.25,8.75,
08002150,811889,,2.4,2.4,,5.25,3.75,N1,5,5.25,
08002152,811890,,7.4,5.8,,8.75,7.25,N1,7.5,8.75,
08002151,809799,,3.2,,,3.25,3.5,,3.75,,
08002153,811857,,3.6,4.2,,5,8,N1,6,7.25,
08002154,810188,,8.2,5.6,,5.5,7,N1,7.25,8,
08002155,810189,,4.4,,,5,6.75,,5.75,,
08002156,811858,,3.4,4,,5,5.75,N1,4.25,6.25,
08002157,810190,,5.4,5.2,,7.75,7.75,N1,8,8.75,
08002158,810215,,5,,,6,4,,5.5,,
08002159,811893,,3.6,3.2,,4,6,N1,4.75,3.25,
08002160,811859,,6.2,4,,8,8.5,N1,8.5,9.5,
08002161,809275,,3.8,,,6.25,5.75,,5.75,,
08002162,811891,,7.2,4.4,,8.25,7.75,N1,7,8.5,
08002163,811894,,3.8,3.2,,7.25,6.25,N1,5.25,7.5,
08002166,809276,,6.2,4,,6,8.5,N1,6.75,8.5,
08002167,811888,,3.2,2.8,,4.25,6.25,N1,5.5,5.75,
08002165,811887,,5.6,,,6.5,8.5,,7.25,,
08002164,811860,,7.4,4.4,,6.5,6.75,N1,7.25,7.25,
08002168,811861,,4,3.2,,6.25,7.5,N1,5.5,8,
08002169,811892,,2.6,2.4,,4.5,4,N1,4.75,4,
08002170,811895,,7,5.6,,7.25,7.5,N4,7.75,10,
08002171,809698,,7,5,,8.25,7,N1,5.5,8.75,
08002172,811862,,6.2,,,7.25,7.25,,5.5,,
08002173,809699,,4.6,3.2,,7,5.25,N1,4.5,5.5,
08002176,811863,,5.2,3.8,,7,6.25,N1,5.5,7.75,
08002177,805756,,2.8,3.6,,7,7.75,N1,6.5,8.25,
08002175,809757,,4.8,,,7.25,7.5,,5.75,,
08002174,811896,,6,4.2,,6.75,7.25,N1,7.75,8.5,
08002179,809782,,4.2,4.4,,7.5,6.75,N1,5.25,7.75,
08002178,811897,,4,1.8,,7.75,7.75,N1,6.25,7.25,
08002180,811901,,4.8,3.4,,7.25,5.25,N1,5,5,
08002181,811864,,4.8,,,6.5,7.75,,7.25,,
08002182,811898,,5.2,,,7.5,5.75,,4.75,,
08002183,810171,,6,4,,9.25,8.25,N1,7.75,9,
08002184,805285,,4.4,3.4,,6,7.5,N1,5.75,6.25,
08002185,811899,,5.2,,,8,7.5,,8,,
08002186,810172,,6.2,,,6.25,6.5,,5.5,,
08002187,805286,,7,4.4,,8,7.75,N1,7.5,9.25,
08002189,811865,,4.4,,,6.5,7,,7.75,,
08002188,810237,,7.6,4.2,,6.5,6.25,N1,6.5,7,
08002190,805284,,6.2,3.8,,7.75,9.25,N1,8,9,
08002191,810238,,6.4,3,,7,6.75,N1,6.75,8.25,
08002192,811866,,4.4,,,5.75,6.5,,4.5,,
08002193,811900,,5,3.8,,7.5,8.5,N1,7.5,8.5,
08002195,805287,,5.4,4.6,,6.5,7.75,N1,7.5,8.25,
08002194,810254,,4.6,,,8.5,7,,5.25,,
08002197,805288,,8,6.6,,7,9.25,N1,9.25,8.5,
08002196,811867,,5.2,3.6,,7.75,7,N1,7.5,8.5,
08002199,805298,,4,4.6,,7,6.75,N1,5.25,7.75,
08002198,805292,,5.8,4.2,,6.5,8,N1,8,8.75,
08002200,811868,,5.8,3.6,,8.25,9,N1,8,9.5,
08002201,805293,,4,3.6,,7.75,7,N1,6.25,9.25,
08002202,805294,,7.2,3.6,,8.25,7,N1,5,7.75,
08002203,805299,,5.4,4,,7.25,6.75,N1,6.5,8,
08002205,809735,,8.2,6.2,,6.75,7.5,N4,7.5,8.25,
08002204,811869,7.5,8.2,8.6,7,8.5,,N1,,,8
08002207,805295,,7.4,4.8,,5.75,5.5,N1,6.5,8.75,
08002206,805289,,7.2,5.6,,7.75,9.5,N1,8.5,9.5,
08002209,811871,,7,4.2,,7.25,6.75,N1,7.75,8.75,
08002208,811870,,3.4,2.8,,3.5,3.5,N1,2.75,5.25,
08002210,811872,,6,3.8,,7.5,7.75,N1,8,9.25,
08002211,811873,,7.2,5,,7.75,7.75,N1,6.5,8,
08002212,811874,,4.2,3.4,,6.5,8.25,N1,5.75,8.75,
08002213,811875,,7.4,8,,7,7,N1,6,8.25,
08002214,805296,,7.2,7,,7.75,6.25,N4,6,9,
08002215,805725,6,7.6,4.4,3,6,,N1,,,7
08002217,805757,,7.2,5.2,,6.75,8.25,N1,8,9,
08002216,811876,,7.4,4.2,,7,8.75,N1,9,8.25,
08002218,805290,,7.8,4.4,,7.25,8.25,N1,6.75,9.25,
08002219,805297,,6.6,3.8,,6.25,9,N1,7.25,8.25,
08002220,811877,,7,5.6,,7.75,7.75,N1,8.5,9.25,
08002221,811878,,2.4,2.8,,3.5,3.5,N1,3.75,5.75,
08002223,805327,,3.2,3.6,,6,5.75,N1,5.5,8.5,
08002222,805291,,4.2,,,7,6.5,,7.5,,
08002224,805300,,6.6,4.8,,8.75,9,N1,9,9.25,
08002225,811879,,6.4,5.4,,7.25,8.25,N4,5.5,8.25,
08002226,805301,,5.2,3.2,,6,7,N4,7.75,7.75,
08002227,809708,,4,,,7.5,8.5,,6.25,,
08002229,809776,,8,6,,8.25,6.75,N1,6.5,9.5,
08002228,805324,,6,4.6,,7.5,7.25,N1,7.5,7.25,
08002230,811880,,7.6,4.6,,8.25,7.5,N1,7.5,8.5,
08002232,809777,,6.4,4.8,,5.5,6.75,N4,6,7.5,
08002231,805719,6,8,5.2,9.25,7.75,,N1,,,8.75
08002233,805325,,4.4,,,5.25,5.25,,5,,
08002234,805302,,7.6,9.2,,9.25,7.75,N1,6.5,9.5,
08002235,805728,,4,4.6,,8.5,7.5,N1,8,9.5,
08002236,805326,,5,2.6,,5.75,8.5,N1,7,8.25,
08002237,805328,,8.2,4.8,,7.5,8,N1,8,9,
08002240,805758,,2,3,,5.5,4.75,N1,4,5,
08002239,805329,,6.8,4.6,,5.75,6,N1,7,8.5,
08002238,811902,,7,7.2,,6.25,7.5,N4,5.25,8,
08002241,810187,,5.4,3,,5.5,5,N1,5.75,7.25,
08002242,810236,,8,6.8,,8,6.5,N4,8.25,8.75,
08002243,811903,,4.6,3.2,,5.75,8.5,N1,3.75,6.75,
08002244,810252,,5.8,3.4,,6.25,7.75,N4,7.25,8.25,
08002245,805330,,3.2,2.8,,5,6.25,N1,5.75,6.75,
08002246,805303,,3.6,2.8,,5.25,5.75,N1,6,6.75,
08002247,811904,,7.6,4.4,,6.5,8.25,N1,6.25,7.75,
08002248,809323,,5.6,3.6,,7.5,5.75,N4,4.75,9.25,
08002249,809324,,7.4,7,,9.5,6.75,N1,7.75,8.25,
08002251,805336,,7.4,8.2,,9,7.25,N1,6.75,8,
08002250,811905,5.5,8,4.6,8,8.75,,N1,,,8.5
08002252,805720,7.75,8.6,6,8.75,7.5,,N1,,,7.5
08002253,805342,,4.6,2.8,,7.5,8,N1,6.5,9,
08002254,811906,,6.4,5.2,,7.5,8.25,N1,7.25,8.5,
08002255,805337,,4.6,4.8,,6.75,7.75,N1,7.75,9,
08002256,805715,6.75,8.6,4,9.75,8.5,,N1,,,8.5
08002257,805721,5.5,8.4,4.4,6.75,7.75,,N1,,,8.5
08002260,805331,,2.4,3,,4.5,6,N1,4.5,6.25,
08002261,805339,,5.6,4.2,,8.75,9.75,N1,8.5,9.5,
08002259,811907,,4.4,5,,7.25,5.75,N1,5.5,8,
08002258,805338,,5.4,,,5.5,6.5,,7.5,,
08002262,805729,6.25,7.8,5,9.5,7.75,,N1,,,8.75
08002263,811908,,4.6,4.6,,8.5,7,N1,7,7.25,
08002264,809800,,6.8,7,,9.25,6.25,N1,6,9.25,
08002265,805332,,6.8,5.2,,6.25,6.75,N1,6.75,7.5,
08002266,811909,,7,4,,6.25,8.25,N1,6.5,8.5,
08002267,810151,,7.6,,,8.75,8.75,,8.75,,
08002270,805343,,5,3.6,,6.75,7.25,N1,8.25,9.75,
08002268,805333,,7,4.8,,7,8,N1,7,8,
08002269,805340,,6.6,5,,5.75,6,N4,6,8,
08002271,805265,,6,5.4,,7.25,7,N1,6.25,7.75,
08002274,805266,,2.6,3,,5.75,6,N1,4.25,6,
08002275,805759,,3,3,,3.5,6.5,N1,5,6.75,
08002272,805334,,6.8,4.2,,6.25,7,N1,5.5,8.75,
08002273,805341,,5,4.8,,6,6,N4,4.25,6.75,
08002276,805335,,4.6,4.6,,6.25,8.5,N1,5.75,8,
08002277,805361,,5.6,4,,6.5,7.5,N1,7,9,
08002278,805267,,5.4,4.2,,8,6.25,N1,4.75,7.75,
08002279,809298,,6,4.4,,6.5,7,N4,5.5,6.25,
08002280,805716,3.75,7.6,4.6,3.25,8.25,,N1,,,7
08002281,809299,,5.4,3.6,,8.25,5.75,N1,2.75,6.25,
08002282,805362,,7,4.4,,5.75,6.25,N1,6,6,
08002285,809700,,6.2,,,6.5,8.25,,8.75,,
08002286,805269,,5.4,4,,8,9.25,N1,8.75,9.5,
08002287,805345,,7.8,4.6,,6,7.75,N1,8.25,8.25,
08002289,805722,6,5.2,4.2,3.75,7,,N1,,,4.75
08002288,809710,,7.8,4.4,,6.75,8.25,N1,6.5,8,
08002290,805360,,7,3.6,,8.75,7.5,N1,7,7.5,
08002291,805363,,3.6,3.6,,5,7,N1,4.75,6.75,
08002292,805346,,7,4.8,,9,9.75,N4,10,9,
08002283,805268,,6,3.6,,8,9.25,N1,8,9.75,
08002293,809783,,7,6,,7.5,8.5,N1,8.25,9,
08002284,805344,,6.8,4.2,,6.5,6.25,N1,3.25,6.75,
08002294,805270,,4.2,2.8,,5.5,5.75,N4,4.25,6.5,
08002296,805760,,5.6,3.2,,7.5,6.5,N1,5.75,7.75,
08002295,805364,,3,2.4,,4,4,N1,5.5,5.75,
08002297,805365,,7,6,,8.75,6.75,N1,7.5,8.25,
08002298,805271,7,6.8,6,5,9,,N1,,,7.25
08002299,805368,,5.6,,,6.25,7.25,,5.5,,
08002300,810191,,6.6,4.8,,6.5,7.75,N1,6.75,8.5,
08002301,805366,,6.2,4.2,,7.25,7.75,N1,7,7.5,
08002302,805730,,3.4,3.2,,6.25,5.5,N1,3.25,7.5,
08002303,805272,,3.6,4.6,,7,7,N1,6,8.75,
08002304,805369,,4.8,4.8,,7,7.25,N1,5.75,6.5,
08002306,805273,,4.2,,,5.5,5.75,,4.75,,
08002305,805372,,5.4,4.4,,7,7.75,N1,5.5,6.5,
08002308,805373,,4,2.8,,6.75,6.5,N1,7,7.5,
08002307,805370,,7,3.6,,7.25,8.5,N1,7.25,8.25,
08002309,809344,,6,4.6,,8,7,N1,7,8,
08002310,805367,,4.2,4.2,,7.75,7,N1,4.5,7.25,
08002311,805371,,5,3.2,,7.75,8.25,N1,7.25,8.75,
08002312,805374,,4.8,4.4,,6.25,6.5,N1,4,7.5,
08002313,805732,,7.8,8,,8.5,7.5,N4,7.25,7.75,
08002314,809345,,6.2,3.8,,7.5,8.5,N1,8,9.25,
08002316,692143,,2.4,1.8,,4,6.75,N1,4.5,5.75,
08002315,691901,,7,5.2,,5,8.75,N1,6.25,9,
08002318,692144,,4.2,3.8,,6.75,5.5,N4,4.5,6.75,
08002319,692145,,5.4,4.2,,7.25,7.25,N4,7,8.5,
08002317,691902,,6.4,4.2,,6.75,4.75,N1,5,7.75,
08002320,692146,,5.4,3.2,,8,7,N1,8.25,8.75,
08002324,691903,,6.2,5.2,,5.75,6.75,N1,5,7.5,
08002321,692147,,4.6,3.6,,5,6.5,N1,5.25,8,
08002322,693143,,6.6,5.8,,7.75,7.25,N1,6.25,8.75,
08002323,693665,,5,2.8,,5,4.25,N1,2.5,5.75,
08002326,693144,,6,5,,7.75,7,N1,5.75,8.25,
08002325,693666,,4.2,4.2,,6,6.75,N1,3.75,6,
08002328,687525,,2.4,2.4,,5,4.5,N1,3.75,5.75,
08002329,691904,,5.8,4.2,,7.25,7,N1,5.75,5.75,
08002327,693667,,4.2,3.4,,8.25,6.25,N1,6.25,9.5,
08002330,692148,,4.8,4.8,,6.75,4.5,N1,5.25,8.75,
08002333,692149,,7.2,4.2,,9.25,8,N1,8.25,9.25,
08002332,691905,,5.4,3.2,,6,7.75,N1,4.75,8.25,
08002334,809730,,6,3.8,,8.75,7.5,N1,7.25,8.5,
08002331,693668,,5.2,3.8,,5.25,6.25,N4,5.5,6,
08002336,691906,,5.8,4.8,,7.5,7.25,N4,6.25,8.75,
08002335,693669,,7.4,7.4,,8.5,9,N4,8.5,9,
08002338,687531,,6,4.2,,7.75,7.25,N1,5,7.75,
08002339,809797,,5.6,4.8,,6.25,7,N1,6.25,7.5,
08002337,692150,,3,3.2,,6.25,5.75,N1,3.75,5.25,
08002341,693145,,4.6,3.8,,6.5,7.5,N1,4.5,8.25,
08002340,691907,,5.8,5,,8,8.5,N1,6.75,8,
08002342,692151,,6.2,4.4,,8,7,N1,4.25,7.5,
08002343,691908,,5.8,4.8,,5.5,6.5,N1,4.5,6,
08002344,687527,,5.2,6.6,,8,7.5,N4,7,8.5,
08002345,687532,,5.6,4,,9,9.5,N1,9,9.75,
08002346,692152,,5.8,2,,5,7,N4,7,6.75,
08002347,691909,7.25,7.4,4.6,6.75,8.75,,N1,,,7.25
08002348,687526,,7.2,3.8,,5.75,7.5,N1,6.5,8.5,
08002349,693218,6.5,7,4.4,7,8.5,,N1,,,6.75
08002350,692153,,5.8,3.2,,6.25,7,N1,6.5,7,
08002351,687528,,4.6,2.4,,6,5.25,N4,4.25,7.25,
08002352,687533,,5.2,4,,8,7,N1,7.75,8,
08002354,692154,,6,4.8,,8.5,7.75,N1,6.75,9,
08002353,809343,,5.6,4.2,,5.75,6.75,N1,6.5,8,
08002355,693219,,6.6,5.2,,6.5,7.75,N1,5.75,7.5,
08002356,692343,,3.6,3.6,,6.5,8,N1,6.75,6.5,
08002357,692155,,3,3,,6.75,5.25,N4,3.5,7.5,
08002358,687529,,5.2,4,,9,8,N1,6,8.5,
08002360,692344,,6.2,4,,7,6,N1,4.75,7,
08002361,692345,,5.2,4,,6.5,4.75,N1,5.5,8.25,
08002359,687530,,5,4,,6,7.25,N1,5,7.75,
08002362,692156,,7,3.8,,5.75,7.25,N1,6,8.75,
08002363,692346,,5,4.4,,4.5,6.75,N1,4.25,5.25,
08002364,692347,,5.6,3.8,,6.75,7.25,N1,5,6,
08002365,692157,,3.8,3.6,,7,5.5,N1,3.75,6,
08002366,689291,8.5,6.8,5.6,7.5,9.25,,N1,,,8
08002367,687537,,4.6,3,,6.75,6.75,N4,5.25,7.25,
08002368,692348,,5.8,5.6,,6.25,9,N1,7.75,8.5,
08002371,692158,,4.6,3.2,,6,6.75,N4,6,6.5,
08002370,809755,,7,4.6,,8.75,8.25,N1,6.75,9.25,
08002369,687534,,5.6,6,,6,7.5,N1,6.5,8.75,
08002372,693220,,4.4,3.6,,6,6.5,N1,5.5,6.25,
08002373,687535,,5.6,3.4,,7.75,7.75,N1,7,7.75,
08002374,693221,,3.6,2.6,,6.25,6,N1,6,6.25,
08002375,692159,,6.4,4.6,,6.75,7.5,N1,5.25,8.25,
08002376,687536,,7.2,4.6,,7,8.25,N1,5,8.75,
08002377,689289,6.75,6.6,3.8,7,7,,N1,,,6
08002378,692349,,5,3.8,,5,6.25,N1,5.5,8,
08002380,687943,,5,2.6,,4.25,7,N4,4.5,6.25,
08002381,687944,,5.8,4,,7,7.5,N1,3.75,7,
08002379,692160,,6.8,4.8,,6.25,8,N1,8,8.25,
08002382,692161,,6.8,4.8,,7,8.25,N1,8.25,9.25,
08002383,692350,,5.4,4.4,,7.75,6.75,N1,6,9,
08002384,809271,,5.6,3.2,,7,6.75,N1,5.25,6.5,
08002387,809273,,3.4,4.2,,5,5.5,N1,4.5,6.25,
08002386,809272,,4.6,4,,7.5,4.75,N1,4.5,7.25,
08002389,689287,,3.2,2.8,,5.25,7.5,N4,6.75,7.75,
08002392,687949,,4,3.8,,5.25,5.75,N1,4,7.25,
08002388,692351,,6.2,6.2,,8.75,9.5,N1,7.25,9.5,
08002393,692162,,6.6,4.4,,7.25,7.75,N1,5,7.75,
08002391,693222,8,8.4,6.4,8.75,9.25,,N1,,,8.75
08002390,687945,,6.8,6.2,,8.25,8,N1,8.75,8.75,
08002394,692352,7.75,8,5.2,8.75,9,,N1,,,8
08002395,692163,,7.4,6.4,,8,8.75,N1,8,9.25,
08002396,809761,,5,2.8,,7.75,5.75,N1,5.75,6.75,
08002397,687946,,3.2,2.6,,5,5.75,N4,5,7,
08002398,692353,,5.4,4,,8,7.75,N1,5.5,9,
08002399,687952,,4.4,5,,6.75,6,N1,5.5,7.25,
08002400,692354,,4.4,5,,8.5,8,N1,5.75,9.5,
08002401,687947,,4.4,2.6,,5,5.5,N4,5.75,6.75,
08002403,687953,,4.6,4,,8.5,7.75,N1,6.25,8.75,
08002402,687950,,6.2,6,,8.5,8.5,N1,9.25,9.75,
08002404,692164,5.25,6.4,5.2,3.5,7.5,,N1,,,5.5
08002405,810174,,5.6,4.4,,5,8.25,N1,6.5,8,
08002406,810175,,7,5.6,,8.25,8.5,N1,7.75,8.75,
08002407,687954,,5.6,3.8,,7.5,8,N4,6.25,9.25,
08002409,692355,6.5,8.4,5.2,7.5,8,,N1,,,7.75
