Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
41000095,1024660,,1.8,3.2,,4.75,3.75,N1,3.75,5.75,
41000092,1027304,,4.4,4.6,,6,5.75,N1,5.25,6.75,
41000097,1020409,,2.6,,,3.5,4.25,,4,,
41000096,1024661,,4.6,1.6,,5.75,7,N1,7.25,6.75,
41000094,1027308,,2.6,3.4,,4.5,7.25,N1,4.75,7.5,
41000100,1020412,,2.8,2.4,,4,3.75,N1,4,5,
41000099,1020411,,1.6,,,4,3,,4,,
41000101,1022790,,4.8,3.8,,4.75,6.5,N1,7,8.5,
41000102,1024662,,2.4,3.4,,5.5,4.25,N1,5,6.25,
41000108,1032689,4.25,7.4,5,6.75,5.5,,N1,,,6.5
41000104,1024663,,5.4,4.6,,5,6.5,N1,6.25,7.25,
41000107,1020414,,2.6,2.8,,3,3.25,N1,4,4,
41000106,1032688,,7.8,7.6,6,,,N1,,,7.75
41000105,1024664,,5.8,4.6,,4.75,9,N1,7.75,8.5,
41000103,1020413,,2.6,,,3.75,6,,5.75,,
41000109,1027305,,5.4,5.4,,6.5,7.5,N1,7.5,8.25,
41000111,1024665,,3.4,3,,5.5,6.5,N1,6,7.75,
41000110,1027306,,3.2,2.2,,6.5,5.5,N1,5.25,7,
41000117,1027309,,3.8,,,3.5,4.25,,4.75,,
41000114,1020415,7.5,8.4,8.4,7.25,8.5,,N1,,,8.5
41000118,1020416,,2.2,,,5,5.25,,6.5,,
41000112,1022791,,,,,7.75,7.75,,8.25,,
41000113,1027311,,3,2.2,,7.25,5.75,N1,5,7.25,
41000115,1028067,,6.2,4,,8,9.25,N1,8.75,8.25,
41000120,1022793,,3.4,3.8,,6.5,4.75,N1,4.5,5,
41000116,1022792,,4,4,,6,6.25,N1,5.25,7.25,
41000121,1032692,6.25,7.8,6.6,4.75,6.75,,N1,,,8.5
41000119,1027312,,3.4,3.2,,4,6.75,N1,6.5,6.25,
41000122,1020417,,3.2,,,7.75,9,,8.5,7.5,
41000123,743647,,2.4,,,5.75,5,,4.25,,
41000129,743165,,3.4,3,,6,5.5,N1,5.75,7,
41000124,1022794,,2.8,3.4,,7.25,5.25,N1,6.75,7,
41000126,743164,,5.4,3.8,,7.75,7.75,N1,7.25,8.5,
41000125,1028068,,7.2,6,,7.25,7,N1,7,8.5,
41000131,1028065,,6.6,3.8,,6.75,7,N1,8.25,8,
41000128,1020418,,3,,,4.25,6.25,,7.25,,
41000132,1022795,,,,,7.75,9,,8.75,,
41000130,1024666,,3,4.8,,5.25,7.5,N1,8,6.5,
41000127,1027310,,4.6,4,,6.5,8.75,N1,7.75,8,
41000133,1028066,,7.6,,,6.75,6.25,,7.5,,
41000135,1020369,,6.8,3.8,,7.25,8,N1,7.25,9.5,
41000134,1028069,,4,3.4,,4.75,8.5,N1,9.25,5.75,
41000136,1023772,,4.6,3,,7.75,9.5,N1,8.25,8.5,
41000137,743217,,2.8,2.8,,3.75,3.5,N1,3.25,5,
41000139,1020370,,6.2,5.2,,8.25,9.75,N1,9,9.25,
41000138,1032693,6.5,7.6,6,6,9,,N1,,,8
41000141,1020371,,6.8,4,,8,5.75,N1,7,9,
41000142,1025545,,4,3.4,,6.5,7.25,N1,6.5,7.25,
41000140,1023773,,6.4,3.6,,8,6.5,N1,8.75,8.25,
41000143,1028154,,6,3.2,,3.5,2.25,N1,3,4.5,
41000145,1020372,,3.6,5,,7.25,7,N1,6.75,8,
41000144,1023774,,4,3,,4.5,4.5,N1,5.75,7.25,
41000146,743244,,3,2.6,,4.5,3.25,N1,3.5,5,
41000147,1023775,,2.6,5.4,,5,5.75,N1,4.5,5,
41000148,1020373,6,6.8,5.8,4.75,8,,N1,,,7
41000150,1028155,,4.4,6,,7.5,7,N1,6.25,8.25,
41000152,1023777,,6.8,5,,9.25,9,N1,8.75,8.25,
41000151,1023776,,5.2,5.6,,5,4,N1,4.5,5.25,
41000153,1028156,,2.8,5.2,,5.25,6.25,N1,6.25,7.75,
41000154,743659,5.5,7.2,5.6,5,8,,N1,,,7
41000155,1025546,,6.8,5.8,,5.75,6.75,N1,8.25,8,
