Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
63000098,79580,,7.8,9,,8,8,N1,7,9.5,
63000095,78635,,7,2.2,,7,6.5,N1,8,7.5,
63000099,118585,,,2.6,,6.75,,N1,,,
63000096,80383,,3.6,,,4,4.5,,4,,
63000100,78624,,7.6,4.8,,7.75,8.25,N1,5.75,8,
63000102,78629,,5.2,2.8,,6,7.25,N1,6,8.5,
63000101,78650,4.5,3.4,3.4,6.5,5,,N1,,,4.75
63000103,78636,,5.4,7.8,,6.75,7.5,N1,8,8.75,
63000104,78654,8,8.2,9.8,8.5,8,,N1,,,8.5
63000105,75661,6.75,8.4,8,9,5.75,,N1,,,8
63000106,81232,,4.6,4.2,,5.75,7.5,N1,7.75,7.25,
63000110,81233,5.25,6.4,6.6,3.25,6.75,,N1,,,6
63000108,78658,5.25,8.4,7.4,5,6.75,,N1,,,7.75
63000109,78630,,6.8,2.6,,4.5,8,N1,7,8,
63000107,80384,,7,3.4,,6.75,8,N1,7.5,7.75,
63000113,78659,5,8,2.6,4,6.75,,N1,,,7.25
63000111,80385,,,,,4.75,5.25,,4.5,,
63000114,78631,,6.4,9.4,,3.5,8.5,N1,8.5,8.75,
63000112,78625,,6,,,6.75,8,,7,,
63000115,78632,,4.4,4.2,,5.25,6,N1,6.5,7,
63000116,117783,,7,,,7,8.5,,8,,
63000117,78664,5.5,8.4,3.8,7.75,6,,N1,,,6.75
63000118,78626,,7.6,6,,8.5,9,N1,8.5,8.75,
63000120,118180,,6.2,9,,6.25,8.75,N1,7.25,9,
63000119,78633,,6.2,,,6.75,7.25,,6.25,,
63000122,78627,,5.2,5,,5.5,6,N1,5.75,7.75,
63000121,80423,5.75,4.8,5,5.75,4.75,,N1,,,4
63000125,78628,,,,,4.5,5.75,,6,,
63000123,78634,,5.6,,,4,5.75,,5,,
63000124,118181,,3.6,3.6,,7.75,5.25,N1,3,7.5,
63000126,80424,4.75,8.4,8.8,6.25,8,,N1,,,8.75
63000127,78660,5,7.6,5.6,5.5,5.5,,N1,,,7
63000129,80425,,4.4,5,,8.25,7.5,N1,8,9,
63000128,78637,,5.4,5,,7.33,7.5,N1,6.75,7.5,
63000130,78665,8.25,8,9.8,8.5,5.5,,N1,,,4.5
63000131,79581,5.75,6.8,6,4,5.5,,N1,,,5.5
63000133,78655,,8.8,,7.75,,,,,,9
63000132,78638,,5.2,,,7.5,5.75,,5,,
63000134,78702,,,,,7,6.5,,7.5,,
63000136,118658,,4.2,,,4,6.5,,4.75,,
63000137,78703,,4.8,3,,6,6,N1,5.25,6.5,
63000135,118657,,,,,4,6,,6.5,,
63000138,78639,,3,,,5.5,6,,6.5,,
63000139,78707,,7.2,6.4,,7,7.75,N1,7.25,7.75,
63000140,118659,,7,6.6,,6.5,7.75,N1,6.5,6.5,
