Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
55001878,543205,,5,6.2,,5.5,6.25,N1,6.25,7,
55001880,527837,7,8.2,6.2,7,8.25,,N1,,,7.75
55001883,548382,,6.6,7,,7.75,6.75,N1,7,8.75,
55001882,528287,7.5,7.8,5.4,4.5,7.5,,N1,,,6.25
55001881,548897,5.75,7.2,3.2,7,6.25,,N1,,,7.5
55001885,544994,,5.8,4,,6.75,8.25,N1,7.25,8,
55001886,543689,,6.4,3.4,,3.5,6.75,N1,6.75,6,
55001894,548875,6.25,6.6,5.6,6,6.5,,N1,,,6.75
55001887,542791,,6.8,6.4,,6.5,7.25,N1,6,9.25,
55001895,548750,,5,3,,7.25,5.75,N1,4.75,7.75,
55001884,544435,6,8,8,5,7.25,,N1,,,8.75
55001888,547111,7,8,6,6.75,8,,N1,,,4.5
55001892,528288,5.5,7.2,3.4,5.75,6.25,,N1,,,7
55001889,545080,,6.4,4.4,,5.75,7,N1,5.5,6.25,
55001893,540041,,4,,,4,6.5,,6,,
55001896,540042,6.5,5.8,5,4.25,5.25,,N1,,,3.75
55001891,522872,5.75,6.8,6.8,5.75,6.25,,N1,,,7.25
55001890,542020,,,,,7,7.5,,6.25,,
55001897,547663,4.5,6.8,3.4,4.25,7.5,,N1,,,5.25
55001898,525947,,6,5.4,,5,6.5,N1,7.25,6.75,
55001901,545971,6.25,9,7.4,6,6.5,,N1,,,7.75
55001899,544995,,3.8,3,,6.5,6.25,N1,5.75,7,
55001900,541129,,7.8,3.2,,7,8.25,N1,7.75,9,
55001904,524187,,5.8,6,,7.25,7.25,N1,7.25,8.5,
55001905,548150,7,7.4,4.6,7,6.25,,N1,,,5.25
55001906,541600,,3,,,6,6.5,,6.5,,
55001908,538961,7,8.8,9.8,4,7,,N1,,,8.75
55001911,549155,,3,,,4.5,5.75,,4.75,,
55001909,544514,,5.6,2.6,,6.25,7.5,N1,6.75,8.5,
55001910,549243,7,7.8,,7.5,,,,,,
55001914,524743,,6.6,3.6,,7.75,7.5,N1,5.75,9,
55001903,549057,,6.6,4.4,,6.5,7.5,N1,6.25,8.5,
55001902,548751,,7,3,,5,6.5,N1,4.25,6.75,
55001907,528554,,7.4,4.4,,8,8.5,N1,8,8.25,
55001913,522873,7.75,8.4,7.6,8.75,9,,N1,,,7.25
55001915,548066,5.5,7.2,4,7.25,8.25,,N1,,,6.75
55001916,548579,,6,3.8,,7.25,7,N1,8,8,
55001917,540501,7,5.8,7.4,4,6.5,,N1,,,3.75
55001919,547335,7,6.6,5,5.75,6.75,,N1,,,5
55001921,545725,,6.6,5.8,,7,8,N1,6.25,6.75,
55001918,543690,,6.6,3,,7.25,8.25,N1,6.75,7.75,
55001920,524289,,7.8,4.6,,6.75,6.25,N1,5.75,8,
55001924,543427,,6,4.2,,8,8.5,N1,7.75,9.75,
55001923,523608,,,,,3.75,8.75,,7.75,,
55001928,545769,6,7.6,8,4.75,8,,N1,,,8.5
55001926,527272,7.25,8.2,5.2,7.5,6.5,,N1,,,7.25
55001930,527176,,5.4,,,7,6.25,,5.75,,
55001922,546755,5.25,5.2,5.2,4.75,6.75,,N1,,,4.25
55001929,548947,,4.4,3,,5.5,7,N1,6.5,8.5,
55001925,544875,4.25,5.8,5,6.25,7.5,,N1,,,5.25
55001932,544373,,7.2,5,,6.75,8.25,N1,7,8,
55001931,545081,,7,6.6,,7.75,8.25,N1,7.75,8.25,
55001927,543077,,7,4.6,,,,N1,,,5.25
55001933,539577,8.25,8.2,,9.75,,,,,,
55001934,545172,,5.8,5.8,,7.5,8.25,N1,8.5,9.25,
55001935,544515,,6,3.6,,6.25,7.25,N1,7.25,7,
55001936,549255,,6.8,8.2,,6.5,9,N1,5.25,9,
55001938,548827,,5.2,8.6,,6.75,7.5,N1,8.5,8.75,
55001945,547115,8,7.2,8.4,6.5,8.5,,N1,,,6
55001944,543081,6.75,8.6,9,8.25,6.5,,N1,,,4.5
55001939,549058,6,6.6,7.8,5.25,6.25,,N1,,,6.25
55001947,548745,,5,2.8,,6.5,6,N1,5,7.75,
55001946,544374,,6,5.2,,6.25,6.75,N1,5.75,7.75,
55001942,527599,7.5,7.4,3,7.25,7,,N1,,,6.25
55001941,547112,8.75,8.8,8,8.75,6.5,,N1,,,5
55001950,545664,8,7.6,5.8,5.75,8.5,,N1,,,8
55001951,547113,7.5,8.2,9.8,8.5,8.5,,N1,,,8
55001949,545282,6.5,5.8,3.6,3.5,7,,N1,,,2.75
55001940,540635,7.5,8.2,9,9.5,8,,N1,,,6.5
55001943,542021,,,,,5,4.75,,5,,
55001937,545159,,6.8,4.6,,8,6,N1,5.75,7.5,
55001948,544436,,6.2,8.2,,8,8,N1,6.5,7.25,
55001953,540209,,8.4,,8,,,,,,8.5
55001954,523226,,7,4.6,,6.75,7,N1,4.75,7.5,
55001960,522139,,4.6,3.4,,6.5,6.75,N1,6.75,7,
55001965,548672,,6.2,4.4,,6.25,6.75,N1,6.75,8,
55001962,543082,5.5,8.4,5.6,7.5,7,,N1,,,7
55001955,540653,,4.4,2.6,,6.75,5.75,N1,5.25,8.25,
55001961,540002,,,,,7,8.25,,7.25,,
55001956,527838,7.25,6.4,6.4,6.25,6.75,,N1,,,4.5
55001964,548863,5.25,6.4,5.6,6,6,,N1,,,5.75
55001958,542792,,5.2,3.8,,5,8.25,N1,7.25,6.75,
55001957,545363,6,8,3.8,8.5,6,,N1,,,7.75
55001968,527273,7.25,7,6.2,8.5,8.75,,N1,,,8.5
55001963,548640,7.75,8.8,5.6,7.75,6.5,,N1,,,8.25
55001959,541160,,5.4,,,6.5,6,,5.25,,
55001969,524744,,5.6,5,,6.25,9.25,N1,8,7.25,
55001967,524290,,5,4,,6.75,8,N1,6.75,8.75,
55001966,548474,9,8.6,9.4,9.5,6.75,,N1,,,9
55001970,522140,,4.4,3.6,,6,7,N1,7,8.75,
55001971,544437,,6.8,7,,5,8.25,N1,5.25,7,
55001972,526572,,,,,7.25,9,,8.75,,
55001973,543086,5,7.8,4.2,7.75,7.25,,N1,,,8.25
55001974,522120,6.25,6.4,9.2,4.5,6.5,,N1,,,4.75
55001975,544123,,6.8,,,6.25,,,6.75,,
55001977,547790,4.75,7,6.6,4.25,7,,N1,,,4
55001976,527047,,4,3.4,,6.25,4.75,N1,4.5,7.5,
55001979,544375,7.5,8.8,7.8,5.75,8,,N1,,,8
55001978,542793,,,,,7,8.25,,9.75,,
55001981,525507,4.75,8.4,7.4,5.5,8,,N1,,,8.5
55001985,549244,7.25,7.8,5.4,5,5.5,,N1,,,7
55001982,548898,5.25,8.4,7.8,7.75,7.5,,N1,,,8
55001984,523227,6.75,7,8.2,5.25,7.5,,N1,,,7
55001983,538962,5.25,7,5.6,7.5,6,,N1,,,5.25
55001986,549237,6.25,6.8,3.6,5,7.25,,N1,,,5
55001987,522149,,5,4.8,,6.25,6.75,N1,5.75,7,
55001980,527274,7,6.8,4.6,6.75,7.25,,N1,,,6.5
55001988,528560,,5.8,4.8,,6.25,7,N1,5.5,7.5,
55001989,527177,6.25,8.2,6,8,7.75,,N1,,,6.5
55001990,548642,6.25,7,4.6,8,6.25,,N1,,,8
55001994,540643,,6.6,3.8,,7,6.25,N1,5.75,8,
55001992,544218,,5,3,,6.25,6.25,N1,4.25,6.75,
55001993,546532,8.75,8.4,8.8,9.5,7.25,,N1,,,5.5
55001999,548388,,5.6,5.2,,7,7,N1,6.25,8,
55001991,541142,,3,3.8,,6,6.75,N1,5.75,7,
55002001,548864,7.5,6.8,8.8,4.5,7.25,,N1,,,5.75
55002000,524182,6.5,7.6,3,7.25,6.5,,N1,,,8.5
55001998,544516,,6.2,4,,7.25,7.5,N1,6.5,8.75,
55002003,543025,,6.2,3.6,,6.75,6.75,N1,7,8.5,
55001995,542572,,5.2,3.6,,6.75,6.5,N1,4.75,6.25,
55002004,547336,4.75,6.6,4.4,6.25,5.5,,N1,,,4.75
55001997,543760,7,8.2,9,6.5,9,,N1,,,7.75
55002005,546838,,6.2,7.8,,7.75,8.75,N1,8.5,9.25,
55001996,540497,8,8.4,8.4,6.5,5.5,,N1,,,9
55002002,526573,,,,,7.25,8.5,,8.75,,
55002006,540416,5.25,5.2,2.4,3.75,4.75,,N1,,,2.75
55002007,546047,,6.2,,,6.75,5.75,,2.75,,
55002008,544219,,5.6,4,,6.5,8.25,N1,6.75,8.75,
55002009,539574,,7.4,9,,,,N1,,,7.5
55002010,524745,,5.8,3,,6.75,8,N1,7.25,8.75,
55002021,538885,7.5,7.2,,7,,,,,,
55002011,523228,,5.8,4.2,,6.75,6.5,N1,6.75,8.25,
55002015,538947,8,8.2,7.8,8.25,7,,N1,,,8.25
55002016,545770,7,7,7.8,7.75,6.75,,N1,,,4.25
55002012,539575,,5,3,,6.75,6.25,N1,4.25,7.25,
55002014,549238,,5.6,,5.75,,,,,,5.25
55002018,548108,7,5.6,3,7.5,3.75,,N1,,,3.75
55002020,542794,,4.6,4,,6.75,7,N1,7.5,7.75,
55002017,522874,4.75,8,7.6,4.5,6.75,,N1,,,7.75
55002022,525948,,8.2,4,,7.5,8.75,N1,7.25,9.25,
55002013,546048,,7.6,5.4,,8.5,6.75,N1,6.5,7.75,
55002019,545160,,6.8,5.6,,6.25,8.5,N1,8,9.25,
55002023,538097,6.25,8,6,7.5,7,,N1,,,6.75
55002025,528555,,5.4,3.6,,7,7.5,N1,5.5,8.75,
55002024,544876,7,7.4,7.6,7,8,,N1,,,8
55002026,523229,,6.4,8.2,,8,5.25,N1,3.5,8.25,
55002030,544517,,,,,7,9,,7.75,8.5,
55002034,545364,6.25,8.4,7.4,9.25,6.5,,N1,,,9.25
55002032,544819,,4.6,3.4,,5.5,8.5,N1,7.25,8.25,
55002036,547788,3.75,9,4.4,8.25,7.5,,N1,,,7.5
55002027,542490,4.5,7.8,4.2,2.75,5.75,,N1,,,7
55002028,543709,8.75,7.8,6.4,8.75,7.5,,N1,,,4
55002031,540649,7.25,7,3.4,5,6.25,,N1,,,4.25
55002029,546209,,4.4,4.2,,5.75,5.75,N1,5.25,8,
55002038,540420,,8.6,,8,,,,,,5.5
55002033,522875,8,8.6,8,9.75,8.5,,N1,,,7.5
55002037,547116,7,8.2,3.6,7.75,7.25,,N1,,,8
55002039,540421,,7.4,,6.75,,,,,,7.25
55002041,547715,6.5,8.4,5.8,9,7.5,,N1,,,8.25
55002040,548105,5,7.4,2.8,5.75,7,,N1,,,5
55002042,545983,,5.4,3.4,,5.5,5.25,N1,4,7.25,
55002035,541622,,4.6,3.6,,6.25,6.5,N1,5.5,8.75,
55002043,527839,7.25,7.6,5.2,7.5,7.5,,N1,,,7
55002047,545129,,5.6,3.2,,7.25,6.5,N1,7.5,7.75,
55002052,527813,,4.8,3.8,,8,6.25,N1,5,7.75,
55002049,527178,,4.4,,,6.5,5.5,,5.25,,
55002057,538918,8,8.2,5.6,8.25,7.75,,N1,,,8.25
55002054,543206,,6.2,6.4,,7.25,7,N1,4.75,8.25,
55002046,528289,7,7.2,5.8,8,8.75,,N1,,,6.75
55002059,545173,,6,4.6,,6.5,6.5,N1,5.75,7.25,
55002055,541794,,6,4.6,,6.75,7.25,N1,7.25,8.5,
55002053,527840,,4.6,5.6,,8.5,7,N1,5.75,8.5,
55002044,528329,7,7.4,4.8,8.5,7.75,,N1,,,5.25
55002051,535519,,4,4,,6.5,7.5,N1,6,6.75,
55002058,549195,2.25,7.6,7.8,5.25,7,,N1,,,7.75
55002056,545085,,5,4,,6.75,6,N1,6.5,8.75,
55002048,526952,,,,,7.25,7.75,,8.25,,
55002050,544220,,6.2,4.8,,7.25,8.25,N1,9,9,
55002045,546839,,5.4,5,,6.75,8.25,N1,6.25,7.75,
55002061,548899,5.75,6.4,6,4.5,5,,N1,,,5.75
55002062,544602,6.75,8.6,9.4,5.25,7,,N1,,,8.5
55002063,544376,,7.2,6.2,,7.75,7.75,N1,9.25,9,
55002066,539835,6,8.6,8.8,5,9,,N1,,,9.25
55002072,540050,,7,4.6,,8,7.5,N1,8.25,9,
55002067,544603,8.5,7.4,4.4,8.75,7,,N1,,,4.5
55002064,546533,5.75,8,8.6,5,5.25,,N1,,,7.75
55002074,527275,8.5,8.6,9.2,9.75,8.5,,N1,,,9
55002071,539328,6.75,7.2,5.4,6.25,7.25,,N1,,,7.25
55002073,524746,,3.2,2.6,,6.5,6,N1,6.25,6.5,
55002060,546357,,5.6,4.6,,6.75,6.25,N1,8.75,8.75,
55002068,524184,,6.4,5,,7.5,7.75,N1,6.75,7.75,
55002075,542573,,5.4,4.2,,6.5,6.25,N1,7.5,9.25,
55002076,546360,,,6,,8.25,5,N6,7,8,
55002065,544173,8,8.4,6.2,9.25,6.75,,N1,,,6
55002069,546375,6.5,7,4.8,6.5,7.5,,N1,,,6.25
55002077,528556,,6.8,3.4,,8.5,8,N1,8.75,9.5,
55002078,540914,,3.8,4,,6.5,5.25,N1,5.25,6.75,
55002070,547716,5.75,7.6,6.2,7.25,6.75,,N1,,,8
55002080,527600,6.75,8.2,5.2,7.5,7.75,,N1,,,8.25
55002081,522150,,5,4.8,,5.25,5.75,N1,5.75,7.5,
55002087,528115,,6.6,6.4,,7.75,7.75,N1,7.25,9.25,
55002079,544996,4.5,4.2,3.6,3.75,6.75,,N1,,,2.75
55002084,544284,,4.8,4.8,,5.25,6.25,N1,6,6.75,
55002082,547717,,6.2,4.8,,5.75,5.5,N1,7.25,8.75,
55002089,523230,6.5,6.4,5.8,5,6.5,,N1,,,5
55002088,546534,,6.2,4.8,,8,5.5,N1,6.75,6.75,
55002086,540705,7.25,6.8,5.6,5.5,8.75,,N1,,,5.5
55002083,546687,,5.6,4.8,,7.75,6.75,N1,6.25,8.5,
55002085,527179,7,6.4,3.4,4.75,6.5,,N1,,,7.5
55002091,523455,8.5,8.2,6.6,8,8.5,,N1,,,7.75
55002090,543078,5.5,6,6.4,5.5,6.75,,N1,,,7.5
55002093,527487,,5,3.4,,4.25,5.5,N1,6.5,7.75,
55002092,543087,8.5,7.2,,5.25,6,,,,,3.5
55002095,543871,,6.8,3.6,,6.5,6,N1,5.75,6,
55002094,547337,7,7.8,6.2,8.75,6.5,,N1,,,8.25
55002096,526189,,6.6,5.8,,7.5,6,N1,6.25,8.25,
55002098,541325,8.5,8.2,8.6,7.75,8.25,,N1,,,5.25
55002097,547104,4,6.2,8,6.5,5.75,,N1,,,3.25
55002101,549090,,5.4,2.8,,6.75,7.25,N1,5.5,6.25,
55002099,542482,6.25,8.6,7,5.5,8.25,,N1,,,8.5
55002102,542046,,6,8.6,,9.5,5.75,N1,8,8.75,
55002100,543872,,6.2,4.2,,7.5,7.75,N1,6.25,8.75,
55002105,538913,8,8.4,6.2,8,9,,N1,,,5.5
55002107,542942,,7.4,7.2,,7.5,7.5,N1,7.25,8.25,
55002103,548673,,7.4,6.6,,5.25,6.75,N1,5,8.75,
55002104,545735,,7.8,8,,9,9,N1,7,9.25,
55002109,540865,,5.6,4,,7.25,7.75,N1,7,8.25,
55002108,549247,6.5,8.4,,7.5,8.25,,,,,8.25
55002110,522847,6.5,7.2,4.2,5.5,8.75,,N1,,,5.75
55002111,540417,,6.4,3.6,,7.5,7.5,N1,7.25,8,
55002112,540418,,3,4.4,,5.25,4.5,N1,4.5,6.5,
55002113,524183,7.25,7.4,6.8,5.25,8,,N1,,,5
55002106,524747,,4.2,4.2,,6.75,6.25,N1,8,7,
55002115,523231,4.5,7.4,2.2,5.75,6.25,,N1,,,7.5
55002116,541114,,6.2,5.4,,6.25,6.5,N1,8,8.25,
55002118,524636,7.5,8,,7.5,,,,,,4.25
55002117,549156,,,,,7,8.25,,8.5,,
55002119,545086,,6.4,5.6,,8,9,N1,7.25,9,
55002114,527180,8.25,7.6,2.6,8.75,8.5,,N1,,,5
55002120,548865,6.75,7.2,7.8,4.25,7.5,,N1,,,8.75
55002124,522141,,5.8,4.4,,6,5,N1,5.5,7.5,
55002123,539821,4,7.8,6.8,3,5.25,,N1,,,7.25
55002126,547789,5.5,7.8,8,7.75,7.5,,N1,,,6.5
55002122,546358,,2.2,,,4.25,4.5,,2.75,,
55002121,548151,7.75,6,6.4,6,6,,N1,,,6.75
55002127,523612,,5.8,5,,6,6.5,N1,5,7.75,
55002125,546975,,6.4,,,8,6.5,,6,,
55002129,543021,,4.8,,,5.25,6.75,,6.5,,
55002128,545884,8.25,8.4,7.8,7.25,6.5,,N1,,,4.75
55002130,547338,,4.2,3.2,,4.5,5,N1,4.5,7.75,
55002131,546049,4.75,6.6,5.4,4.25,5.75,,N1,,,5
55002133,546976,6.5,8.8,9.2,7.75,5.5,,N1,,,8
55002135,545130,,7,7.6,,7.75,9,N1,8.75,9,
55002136,540650,,5.6,3.8,,7.75,7.25,N1,6.5,9.25,
55002132,541370,,6.8,,,6.5,5.5,,4.5,,
55002145,527048,,4.6,,,6,5.75,,6.75,,
55002134,541591,,4.4,3,,6.25,6,N1,5.25,7.5,
55002141,545964,6.75,8.2,5.2,7.5,8.25,,N1,,,8
55002140,544518,,6,6.8,,7.75,7.25,N1,5.75,8.5,
55002137,527814,,3.4,3.4,,5,5.25,N1,6.75,9,
55002146,547718,5.25,7.2,5,6.5,6,,N1,,,6.25
55002147,545969,5,6.4,4,4.25,6.25,,N1,,,3.5
55002143,548152,5.75,7.8,4.8,6.75,6.5,,N1,,,6.75
55002139,527601,6.75,8,5.6,7.25,7,,N1,,,7.5
55002144,543428,,2.8,4.2,,5.75,7,N1,6.75,7.5,
55002138,524188,,5.8,,,6.25,6.5,,6,,
55002142,541601,,,,,7,7,,6.75,,
55002148,544285,,6.2,3.4,,6.5,8.25,N1,6.75,8.75,
55002150,543083,,5.6,,4,,,,,,3.75
55002153,523459,4.5,7.4,3.4,7.25,5.25,,N1,,,5.5
55002151,538886,8.25,8.2,,8.75,,,,,,
55002152,540459,,6.8,5.6,,6.75,7.25,N1,6,7,
55002155,545771,4.5,7.4,6.2,4,6,,N1,,,6.25
55002154,548478,5.75,8.2,8.6,4.5,6.75,,N1,,,8.25
55002149,522828,7.25,8.2,5.4,7.5,7,,N1,,,7
55002156,548383,,7.4,5.2,,6.5,6.75,N1,8,8.25,
55002158,545084,,4.8,9,,5.5,6.75,N1,4.5,7.25,
55002162,548808,,,,,8.25,10,,9.5,,
55002161,522142,,4.2,4,,6,4.5,N1,4,6.25,
55002163,542996,,5.4,3,,6.75,6.75,N1,6.75,8,
55002160,547791,4.75,8.2,8,4.25,5.75,,N1,,,9
55002157,546376,,5.8,5.4,,,,N1,,,5.5
55002159,535481,,4.2,3.2,,7,6.5,N1,5.75,6.75,
55002164,548153,5,5.8,3.6,5,3.5,,N1,,,4.5
55002165,542847,,4.2,2.4,,5.5,6.25,N1,5.75,7.25,
55002166,542059,,8.4,,,8.25,,,10,,
55002168,545885,5.75,8,5,7.25,7.75,,N1,,,8
55002167,523460,5.75,8.4,6.2,7,6.75,,N1,,,8.25
55002171,542934,,3.6,,,5,4.5,,4.5,,
55002174,541372,,4.4,,,6.25,6.75,,6.5,,
55002172,528330,6.25,8.4,6,7.5,7.5,,N1,,,6.5
55002169,543022,,4,2.2,,6,5.5,N1,4.25,5.5,
55002178,547105,4.75,8.4,5.6,9.25,5.5,,N1,,,7.25
55002177,526953,,6.2,,,7.25,7.25,,6.5,8,
55002180,540918,,6,3.2,,6.25,6.25,N1,5.5,8,
55002179,546756,8.25,6.2,5,6.5,6.75,,N1,,,4.5
55002173,522143,,6.6,3,,6.75,6,N1,5.5,6.75,
55002175,545772,4.5,6.4,5.4,6.25,7,,N1,,,7.25
55002170,527488,,6.6,4,,7.5,7,N1,7.5,8.25,
55002181,544170,7.75,7.2,9.2,7.25,7.5,,N1,,,7.5
55002182,548233,,5.6,,,4.5,7.75,,7,,
55002183,523609,,7,4,,7,7.5,N1,7,8.5,
55002184,523700,,6.2,4.4,,5.25,6.5,N1,6,7.5,
55002185,527603,7.25,6.4,2.6,6.25,7,,N1,,,4.25
55002186,523232,4.75,5.6,6.8,5.5,4.5,,N1,,,4
55002187,540423,,8.2,7,,,,N1,,,7.75
55002188,544377,,5,3.6,,6.5,7.25,N1,5.25,7,
55002189,524637,5.25,7.6,3.8,5,4,,N1,,,4
55002191,540953,,6.8,3.6,,6,,N1,,,4
55002192,545131,,7,6.4,,6,8.25,N1,7.75,8.5,
55002195,544221,6.25,8.6,8,5.5,7.25,,N1,,,7.5
55002198,522144,,3.4,4.6,,6.25,9.25,N1,6.5,9,
55002199,528557,,5.2,,,5,5.5,,5,,
55002196,548042,,2.8,,,4,5,,5,,
55002194,523456,8,8.4,8.2,7.25,8.5,,N1,,,7.5
55002190,543710,7.25,7.8,8,7.5,7.75,,N1,,,4.75
55002203,542008,,6.8,4.6,,7.5,7.5,N1,6.25,9.25,
55002202,524633,,7.8,,8.25,,,,,,8
55002193,545161,,7.2,3,,6,7.5,N1,7.75,10,
55002197,524189,,5.2,,,5.5,5,,3.75,,
55002201,548016,7.25,7.4,4.6,7.25,7.75,,N1,,,6.75
55002204,527815,,3,2.6,,5.75,6.5,N1,7,7.5,
55002200,526190,,4,2,,4,4.5,N1,4.75,7.5,
55002205,548234,,2.2,,,6,4.75,,4.75,,
55002206,542219,8.75,8.2,,8.5,,,,,,
55002207,548638,7.25,6.4,4.4,7.75,5,,N1,,,3.75
55002208,527604,6.25,8.4,6.6,8.5,8.5,,N1,,,7.75
55002213,549245,5.75,6,6.6,5,5,,N1,,,6.75
55002214,524638,8.75,8.6,,8.5,,,,,,
55002210,546842,,6.6,5.6,,7.25,8,N1,6.5,7.25,
55002211,546843,,3.6,,,4.5,6.75,,5.25,,
55002212,548581,,5.4,3.4,,5.5,6,N1,6.25,9.25,
55002217,541745,6.75,7.4,5.4,6.25,8,,N1,,,7.25
55002218,549248,8.25,7.4,,7.25,,,,,,
55002209,542956,,6.4,4,,8.5,7.75,N1,7,8.75,
55002215,526959,,3.2,2.8,,4.5,5,N1,4,6.75,
55002222,546685,,6,4.4,,7.25,8.75,N1,8.5,8.75,
55002216,546977,6,7.8,5.8,8.25,8,,N1,,,7
55002221,527816,,5.6,4,,6.5,6.75,N1,6,9,
55002223,541072,5.25,5.4,4.6,5,8.25,,N1,,,5
55002220,524748,,6.8,4.4,,9,7.25,N1,7.5,8,
55002219,524291,,7.2,2.8,,6,7.25,N1,7.5,9,
55002224,541589,8.5,8.8,,8.5,,,,,,
55002225,545132,,5,4.8,,8.25,7.75,N1,8.25,9,
55002226,548154,,6.4,5.2,,7.5,7.5,N1,7,8.25,
55002227,526328,6.25,7.6,6.6,5.5,9,,N1,,,8
55002229,546978,,4,,,5.25,5.25,,5,,
55002231,523610,,5.6,6.6,,6.75,6.75,N1,7.25,7.75,
55002228,524749,,6,5.8,,9,8.5,N1,7,9.25,
55002230,548582,,6.4,6,,6.5,8.25,N1,6.75,9.5,
55002233,544124,5.75,8,9,8.25,5.25,,N1,,,5.5
55002232,527841,5.75,6.8,3.6,5,7.5,,N1,,,6
55002234,545984,,4,4.4,,7,7,N1,3.75,7.25,
55002236,543191,,4.6,6,,7,5.5,N1,5.5,8,
55002238,543429,,4.4,4.4,,6,6.25,N1,6,7.75,
55002235,548823,,4.8,5.6,,6.25,6,N1,4,7,
55002237,543207,,4,3.4,,4.75,6.75,N1,4.5,7.5,
55002239,527819,,6.4,3.6,,6.25,7.75,N1,6,8.25,
55002240,544519,,6,7.4,,6.25,7.25,N1,5.5,8,
55002241,544730,,6.4,4.6,,8.75,7.25,N1,5.5,7.75,
55002242,547719,6.5,7,5.4,6.25,5.25,,N1,,,7.75
55002243,544604,,8.4,7.8,,9,9.75,N1,9,9,
55002245,544286,,6,5.8,,8.5,7.75,N1,8.75,9.5,
55002252,544997,3,5.6,3.2,5.75,7.25,,N1,,,4.75
55002247,526574,,6.4,9.2,,8.5,8.75,N1,8,8.75,
55002246,542222,,,8.8,,8.25,8.75,N1,,,
55002244,524292,,6,3.6,,7.5,8.5,N1,7.75,8,
55002250,525456,,6.6,4.8,,7.5,8,N1,7.5,9.25,
55002249,524190,,8.2,8.4,,8.5,7.25,N1,7,8.75,
55002251,548235,,3.8,,,5.75,6,,3.25,,
55002253,522145,,7.2,4.2,,6.75,7.5,N1,7,8.75,
55002255,543084,4.75,8.2,7.6,3.5,7,,N1,,,7.5
55002257,546050,4.25,7.8,7.2,8.5,7.25,,N1,,,8.25
55002254,544222,,4.6,3,,6.75,7,N1,6.25,8,
55002248,541747,6.5,5.4,4,5.25,7.25,,N1,,,6.5
55002258,540958,6.5,8.6,8.2,6.25,5.5,,N1,,,7
55002260,542487,7.75,7.6,4.8,8.75,8.25,,N1,,,4
55002256,542022,,,,,4,7,,5.5,,
55002259,548674,,5.6,3.2,,5.75,6.5,N1,6.5,8,
55002261,546535,5.75,7.6,9.2,7.5,8.75,,N1,,,7.25
55002262,535958,,6,3,,9,7,N1,6.75,8.25,
55002263,524191,,1.8,,,6,5.5,,5.5,,
55002264,540502,,5.8,5.4,,8.75,7.5,N1,7.25,8,
55002265,527489,,3.2,3.8,,8,7,N1,6,8,
55002267,542938,,7.2,5.4,,8.75,9.25,N1,8.5,9.75,
55002269,526957,,7.4,5.6,,5,7.75,N1,5.25,8,
55002273,541568,4.5,8,8,5,7.75,,N1,,,7
55002272,523050,8,8.2,7.2,8,5.5,,N1,,,7.75
55002271,547720,6,6.4,4.6,6,6,,N1,,,5.75
55002274,525951,,6,6,,8.5,8.25,N1,5.25,7.75,
55002276,547644,8.25,8,9.2,8.25,9,,N1,,,8.25
55002270,528116,,3,,,5,5.75,,6.5,,
55002268,548017,,5.2,4.6,6,,,N1,,,4.75
55002266,544223,,6,7.2,,8,7.25,N1,8.5,8.25,
55002278,541143,,7,3.8,,5.75,6.5,N1,6.75,8.5,
55002277,544731,,4.4,3.6,,6.75,5.5,N1,5.25,7.25,
55002275,548948,7,8.4,5,7.75,7,,N1,,,7.75
55002280,542225,8,7.8,10,6.25,5.75,,N1,,,8
55002279,545365,6.5,8.8,8.4,5,7.75,,N1,,,7.5
55002281,539350,,4.4,6.2,,8.25,7,N1,8,7.75,
55002282,523698,,6.2,4.2,,6.25,6.75,N1,5.5,8.25,
55002283,541750,,,8.4,,7.25,9.75,N1,,,
55002284,546210,,6.8,6.2,,7.5,8.25,N1,8.5,8.75,
55002286,524185,,3.4,,,5,5.5,,4.75,,
55002285,524750,,5.4,3,,7.5,8,N1,6.75,7.75,
55002289,543161,8.5,9.2,,8.25,6.5,,,,,6.25
55002288,522632,,5,7,,8.25,8.5,N1,8.75,9.25,
55002292,542483,7,8.4,5.2,8,8,,N1,,,7.5
55002294,545087,,5.6,5.2,,5.75,7,N1,7,8.75,
55002291,542939,,7,6.2,,8.25,9.5,N1,10,9.5,
55002287,539765,,5.8,4.8,,7,7.25,N1,4.5,7.75,
55002293,528117,,6,3.2,,6.25,6,N1,4.25,8.5,
55002295,526114,8.5,9.2,7.8,8.25,8.75,,N1,,,7.5
55002298,545158,,7.8,4.2,,8,9.5,N1,7.5,9.5,
55002297,527631,6,8,5.6,8.75,7.75,,N1,,,7.5
55002290,544520,,4.4,3.2,,7.75,7,N1,4.5,8.25,
55002296,527227,,3.8,4.4,,6,6,N1,6,8.75,
55002299,547339,5.75,6.8,4.6,4.25,7.25,,N1,,,5
55002300,548236,,6.8,,,5.25,7.75,,7.5,,
55002302,548583,,6.6,4.4,,7.25,6,N1,7,8.75,
55002305,545133,8,8.4,6.6,5.5,8.25,,N1,,,8
55002301,543873,,6.2,2.8,,7.75,6.25,N1,6.25,7.75,
55002308,528331,5.75,6.6,3.2,4.75,8.25,,N1,,,6.5
55002304,524293,,6.6,5,,7,8.25,N1,6,8,
