Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
40000092,895811,6.25,6.8,5,5.25,6.5,,N1,,,5.75
40000096,895808,5,6.8,2.6,4.25,5.75,,N1,,,3.25
40000095,902649,5.25,7.2,4.4,6,6.5,,N1,,,4.75
40000099,900961,,6.4,3.8,,7.75,6.5,N1,6.75,9,
40000097,900967,,4.2,3.6,,4,5.75,N1,6.5,8,
40000098,899204,,5.6,4.4,,6.5,7.5,N1,6,8.75,
40000103,1024304,,5,3.2,,8,10,N1,9,8,
40000102,900968,,5.8,4.2,,7.25,7.5,N1,6.25,8.5,
40000100,895812,4.75,8.2,1.4,8,6,,N1,,,8.75
40000101,902650,4.75,7.6,3.8,7.5,6.25,,N1,,,8
40000104,900962,,6.2,5.6,,6.25,6.5,N1,6.25,8.5,
40000106,1024305,,7.6,,6.75,,,,,,5
40000105,895813,5,6,4.4,6.75,7,,N1,,,4.25
40000107,900966,,5,3.2,,8,6.5,N1,5.5,7.5,
40000108,899205,,4.2,3.2,,7.5,6.5,N1,6.75,8.25,
40000109,902651,,4.6,3.6,,5.5,5.75,N1,4.25,5.75,
40000110,900963,,4.8,5,,6.5,5.25,N1,4.75,7.5,
40000111,895809,5,8,2.8,5.75,5.5,,N1,,,7
40000112,895814,6.75,7.4,5.8,8.5,7.5,,N1,,,8
40000113,900971,,3.6,3.4,,5,6.25,N1,4.25,5.75,
40000114,900973,,8.2,5.6,,7.75,7.5,N1,7.25,8.5,
40000115,900969,,7.6,4.6,,7.25,8.75,N1,8.25,8.75,
40000116,895820,5.75,6.4,4,4.75,7,,N1,,,5.5
40000118,1025230,,4.8,3.4,,7.5,7.5,N1,8,9.25,
40000117,902652,5.75,4.8,4.4,6,8.5,,N1,,,5
40000119,1025231,,5.6,2.6,,6.5,7,N1,6.75,9.25,
40000120,899206,,4.2,5,,7,7.25,N1,5.5,8.75,
40000123,1026072,,5.6,2.8,,7.25,6.25,N1,5.75,9.5,
40000125,895815,5.25,6.6,3.4,5.75,7,,N1,,,6.25
40000122,900974,,6.4,3.2,,6,8.25,N1,7,9.25,
40000121,904367,,5.2,4.2,,7.25,6.25,N1,6.5,9.25,
40000126,1026073,,5.4,5,,6,6.5,N1,5,8,
40000124,899207,,4.6,4.2,,7,6.25,N1,5,7,
40000127,895816,5.5,6.8,6.6,5,7.75,,N1,,,7.25
40000128,899208,,4,4.4,,,,N1,,,3.5
40000130,895817,6.75,8.2,9,5.25,7.75,,N1,,,7.5
40000129,900975,,6.6,3.4,,5.25,7,N1,4.25,7.5,
40000131,895821,7,8.2,3.4,7.25,5.25,,N1,,,8.75
40000132,899209,5.5,7,2.6,7.25,6.5,,N1,,,6.25
40000136,900976,,4,2.6,,7,8,N1,6.5,8,
40000139,1026980,,5.8,3.8,,7,7.5,N1,7,9.25,
40000138,900977,,5.2,2.8,,7,6.25,N1,5,7.5,
40000134,904368,7.5,8,7,8,6.75,,N1,,,7.25
40000133,895822,7.25,8,3.4,7.75,5.75,,N1,,,4
40000135,1026900,,3.2,3,,6.75,6.5,N1,6.25,8,
40000140,1026981,,5.4,,,3,6.5,,6.5,,
40000137,902653,,5.8,5.6,,7.5,7.75,N1,7.5,8.75,
40000141,902654,,4.2,,,4,6.75,,4.5,,
40000142,897477,5.5,8.4,4.8,7.25,6.75,,N1,,,6.75
40000143,1026982,,,,,5.5,6,,8.5,,
40000144,900970,,5,4,,6.75,8,N1,6,7,
40000148,899219,,4.6,2.8,,6,8.25,N1,7.25,8,
40000150,897472,4.5,8,5.6,5.75,6.25,,N1,,,6
40000147,900978,,5.4,2.4,,4,5.25,N1,5.25,4,
40000145,900972,,3.8,3.8,,6.5,6.75,N1,5,7.25,
40000149,899220,,5.4,4.4,,6.75,6.75,N1,3.75,8,
40000151,899221,,5.2,2.2,,8,8.5,N1,8.75,7.75,
40000146,902655,5.75,7,1.8,6,5.25,,N1,,,6.75
40000153,899222,,6.8,3.4,,7,8,N1,7,9.5,
40000152,1029614,,1.4,,,3,5.5,,3.75,,
40000154,899223,,6.6,5.4,,8.25,9.25,N1,7.5,9.5,
40000156,900981,,5.6,2.6,,7.75,9.25,N1,8,8.25,
40000157,899224,6.75,9,6.6,7,5.75,,N1,,,8.25
40000155,1029615,,7,4,,6.75,7.75,N1,8.75,7.75,
40000160,1019448,4.25,6.8,2.8,3,4.5,,N1,,,4
40000162,1019449,4.25,8.4,5.2,7.75,6,,N1,,,8.5
40000164,1019450,,3.2,2.6,,5,6.5,N1,3.25,6.5,
40000159,900982,,6.8,6.6,,7,8.25,N1,8,9.25,
40000158,897478,5.25,5,4.2,4.75,6.5,,N1,,,6.25
40000161,897479,6.5,6.4,3.6,3.75,4.25,,N1,,,3.75
40000163,900986,,6.8,4.6,,6.5,7,N1,6.5,8,
40000165,899225,,6.4,3.4,,6.25,6.75,N1,6,8.75,
40000167,900987,,6.2,3,,7.75,7.75,N1,6.5,8.75,
40000168,1020312,,6.6,4.2,,5.75,6.75,N1,6.75,8.5,
40000166,900983,,4.8,4.4,,6.75,6.25,N1,4.75,7.75,
40000171,900984,,5.6,7.4,,7.58,8,N1,6,9,
40000169,899226,,4.2,4.2,,6.5,6.5,N1,5.25,7,
40000172,1020313,,5.4,5.4,,7,7,N1,6.25,8,
40000174,895823,6,7.2,5.8,8,7,,N1,,,7.75
40000173,899227,,3.4,4.6,,5,6.75,N1,6,7.75,
40000170,897480,4.25,7.6,3.6,6.75,6.25,,N1,,,7.5
40000175,900979,,3.4,3.2,,6.5,6.25,N1,3.75,7,
40000176,900985,,2.6,2.8,,4,5.5,N1,2.25,6.25,
40000178,897481,5.5,7,2.8,6.5,5.25,,N1,,,6.5
40000177,895760,,3.6,4,,5.5,5.75,N1,4.25,5.25,
40000185,899229,,3.2,3,,5.75,4.75,N1,5.75,7,
40000184,1022430,,7.4,4.2,,5.75,8,N1,7.25,8,
40000180,900980,,6.4,4.8,,6.25,8.25,N1,8,7.75,
40000181,899228,,2.8,1.8,,5.75,5.5,N1,1.75,6.25,
40000183,895761,,3.6,4.2,,5.5,7.75,N1,5,7.25,
40000179,902656,,3.8,2.6,,4.25,3,N1,3.75,6.25,
40000186,895762,,5.8,6.4,,8,6,N1,6.25,9,
40000182,1022429,,8.6,7,,,,N1,,,8.5
40000187,900989,,3.2,3.2,,6.5,6.5,N1,6,7.5,
40000188,1023476,,7.6,5,,6.5,7.75,N1,7.5,8.25,
40000189,899230,4.75,6,4.8,4,6,,N1,,,4.25
40000190,1023477,,,,,5.75,8.75,,7,,
40000195,897471,6,8.4,5.4,6,7.75,,N1,,,6
40000196,895765,,4.8,2.8,,6.75,6.5,N1,5.75,6.5,
40000192,900988,,5.6,2.8,,5.5,5.75,N1,5.5,7.5,
40000193,897470,4.75,6.6,3.2,5,6.5,,N1,,,5.75
40000194,895764,,3.4,3.4,,5.25,4.5,N1,3.75,7.5,
40000191,895763,,4.4,3,,5.25,5.5,N1,5.75,7,
40000198,895767,,2.6,,,3.75,5,,3.75,,
40000197,895766,,5,3.6,,6.25,5.75,N1,5.25,7.75,
40000199,895768,,5.4,2,,4,7,N1,5.25,6.5,
40000200,900991,,6,4.6,,5.75,7,N1,6.75,7.25,
40000201,895769,,4.8,6.2,,6.5,8,N1,8,9.25,
40000202,897473,8,4.2,,2.5,,,,,,
40000208,900990,,5.2,5,,7.25,8,N1,6.75,9.5,
40000206,897482,7.25,7.2,5.6,8,6.25,,N1,,,6
40000203,1020315,5.5,6,,4.25,,,,,,
40000204,897474,6.25,7.4,4.6,5.5,7.5,,N1,,,7.75
40000209,895771,,5.2,3,,4.25,5.5,N1,4.5,8.25,
40000207,899231,7.75,6,5,6.5,7.25,,N1,,,5.75
40000205,895770,,2,2.2,,6.75,4.25,N1,5,6,
40000211,899232,,5.8,3.2,,6.25,6.5,N1,6,7,
40000210,1019455,,6.6,3.8,,4.5,6.5,N1,6.5,7.75,
40000212,897475,4,7.8,4,8.25,7,,N1,,,8
40000213,895772,,5.4,4,,5.25,5,N1,5,7.25,
40000214,900992,,6.4,5,,6.75,6.25,N1,6,6.5,
40000217,895773,,5.6,3.2,,5.5,8,N1,5,8.5,
40000215,897476,6.25,7.6,7,8.25,6.25,,N1,,,7.25
40000218,900997,,3.4,3.4,,6.25,6,N1,6.5,7.5,
40000216,1020316,,3.8,5,,6.75,5.5,N1,5.25,8,
40000219,899233,,5.8,3.2,,7.75,8,N1,7.25,9.5,
40000220,900993,,3.8,4.4,,6.5,5.75,N1,5.25,9.25,
40000221,895774,6,6,5.6,4,8,,N1,,,3.5
40000222,900994,,5.8,4.4,,8,6.5,N1,5.25,9,
40000223,899234,4.5,6.6,4.8,4.75,7.25,,N1,,,4.25
40000224,902678,,4.8,3.8,,6.5,7,N1,4.25,6.75,
40000225,895775,,2.4,3.2,,5,5.5,N1,4.75,5.75,
40000230,1019456,4.25,5.2,3.8,4.25,5.75,,N1,,,4.25
40000226,1021368,,5.6,3.8,,7,8,N1,4.5,7.75,
40000228,897484,4.75,7.8,2.8,5,6,,N1,,,7.25
40000227,899235,,6.4,3,,6.5,5.75,N1,6,8.5,
40000232,902679,,2.2,,,3.25,,,5.25,,
40000229,895776,6.25,7,6.2,6.5,6.25,,N1,,,7.5
40000231,899236,,4.4,1.4,,5.75,6.75,N1,4.5,7.75,
40000233,895777,,5.4,3.6,,4.75,5.75,N1,6,7.5,
40000234,901000,,3.8,4,,5.58,6,N1,5.25,7.5,
40000235,1019457,,7.2,4.6,,7.75,8.75,N1,8.25,9.5,
40000236,899237,5.75,4.8,3,5,8,,N1,,,4.25
40000237,900998,,6.8,4,,8,7.75,N1,7.5,9,
40000238,895778,4.5,7.8,5.8,8.75,7.5,,N1,,,7
40000243,1020317,5,7.8,4.6,8.25,7,,N1,,,6.25
40000241,895779,,4,4.2,,6,4.75,N1,5.25,6.5,
40000242,897489,6.25,6.6,5,7.5,7,,N1,,,6.75
40000239,900999,,5.2,3.8,,6.5,6.75,N1,5.25,7.25,
40000240,897485,7.5,7.8,4.8,6.75,7.75,,N1,,,5.5
40000244,899238,,5.2,4.2,,6.5,8,N1,7.5,9,
40000245,900995,,5,,,6,7.25,,5.5,,
40000247,1021369,,6.8,2.8,,5.5,5.5,N1,4,6.25,
40000246,895780,,5.6,3.8,,4,6.5,N1,6,7.75,
40000248,900996,,4.4,3.2,,5,6.25,N1,4,6,
40000250,897486,4.25,6,4.4,5.75,7.08,,N1,,,3.75
40000249,899239,,7.6,6.8,,8,9,N1,7.75,9.5,
40000251,895781,,4.6,3.6,,6.75,4.25,N1,3.75,6.25,
40000253,897490,5.75,6.2,4.4,5.75,7.25,,N1,,,4
40000252,899240,,3.8,5.8,,6,6.75,N1,6.25,9.75,
40000257,1028662,,3.6,2.2,,3.25,5.75,N1,5,7.25,
40000256,895782,3.25,6.6,2.8,3.25,5.5,,N1,,,7
40000254,901008,,3.8,3.2,,6.75,5.5,N1,4.25,8.5,
40000258,895783,5.5,6.4,2.8,3.75,5.5,,N1,,,5
40000259,899241,,4.2,3,,6.25,7.5,N1,6.25,8.25,
40000260,902680,,6.6,4.2,,5.25,6.5,N1,5.75,7.5,
40000261,902641,,4.4,3.4,,6.25,4.75,N1,4.5,7.75,
40000262,895784,,5.2,6.2,,6,6.75,N1,5.25,7.5,
40000263,899242,,5.6,4.2,,7.25,6.5,N1,5.25,9,
40000264,897487,6.25,8,6.6,8.75,7.5,,N1,,,8.25
40000265,902642,,3.8,3.2,,4.75,6.25,N1,5.25,7.75,
40000266,895785,,5.6,4,,8,5.25,N1,6.25,8.75,
40000267,897491,5,7.2,6.4,6.25,7.5,,N1,,,3.5
40000269,1029687,7.25,7.2,8.4,7.75,8.25,,N1,,,8.25
40000268,901009,,5.8,5.8,,8.25,8.25,N1,7.75,8,
40000270,901013,,3,2.2,,6.5,6,N1,5.5,7.5,
40000271,895786,5.75,6.2,4.6,5.25,7.25,,N1,,,2.75
40000272,897488,6.5,6.2,6.2,4,8,,N1,,,4.5
40000276,902681,,7.2,3,,7.25,7,N1,7.5,8.75,
40000279,895788,,5.8,4.4,,6.5,7,N1,5,7.75,
40000273,897492,4.5,5.2,4.4,4.25,6.5,,N1,,,4.25
40000280,902682,,4.2,2.8,,6.75,,N1,,,
40000274,895787,,4.4,3.6,,6.5,7.25,N1,6.75,8,
40000275,1030612,7.25,7.8,4.8,5.75,6.75,,N1,,,7
