Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
35004189,924399,4.75,8.2,8.6,4.25,7.5,,N1,,,7.25
35004190,913752,,4.8,7.6,,9,7.25,N1,6,7,
35004192,913837,,6.4,8.6,,8.75,6.5,N1,7.5,7,
35004193,913753,6,7.4,8,5.75,8.75,,N1,,,7
35004195,919104,,6.8,7.6,,9,8.5,N1,7,9,
35004194,929784,4.5,7.4,6.8,6.5,4.75,,N1,,,4.75
35004196,924400,4.75,7.6,5.8,7.75,7.25,,N1,,,7.75
35004197,913834,,7.6,7.8,,8.5,7,N1,7.25,8,
35004198,913754,5.75,8.4,6.6,6.25,7.5,,N1,,,8
35004199,924395,7.5,8.2,6.2,6.25,7.75,,N1,,,6.75
35004200,919144,5,8.4,8.8,5.25,8.25,,N1,,,6.25
35004201,920894,3.75,8.6,8,8.75,5.75,,N1,,,8.5
35004202,913755,,8.2,8.8,,8.5,7,N1,5.25,7.75,
35004204,912283,6.5,7.6,8.6,5.75,8.5,,N1,,,5.75
35004205,913838,,8.2,8.8,,9.5,8,N1,7.25,8.25,
35004207,913839,,8,7.6,,9.25,6,N1,7.25,9.25,
35004206,913756,4.25,8.4,8.4,3.5,8.75,,N1,,,6.75
35004203,924396,2.75,8.2,8.4,3.25,8,,N1,,,8.25
35004210,913757,5,6.8,6.2,3.25,7.25,,N1,,,5.25
35004209,924401,3,4.2,3.8,2,5.75,,N1,,,3.75
35004208,919145,3.5,8.4,5.8,7,8,,N1,,,7.75
35004212,913844,,6.2,8.4,,8.5,8.75,N1,7.5,8.5,
35004211,920895,5.75,7.8,9.2,8,3.75,,N1,,,8.5
35004213,919146,,7.8,8.4,,8,6.75,N1,7.5,7.5,
35004215,924397,6,8.2,5.8,9,5,,N1,,,9
35004214,913758,5,8,7.4,5.75,7.5,,N1,,,8.75
35004216,920807,5.5,6.8,8.6,2.75,7,,N1,,,8.5
35004220,934998,,7,6,,6,,N1,,,
35004218,913759,,6.4,7.8,,7.75,7.75,N1,9,9,
35004219,910310,4.75,8.4,7,8.25,8.25,,N1,,,8.75
35004217,924402,5.75,7.2,5.6,7.5,8,,N1,,,8.25
35004221,920808,6.25,8.2,7.2,4.75,9,,N1,,,8.75
35004222,924403,3,8.2,7.2,8.75,,,N1,,,8
35004224,913840,,5.6,5,,7.5,7.75,N1,6.5,8,
35004223,913760,5.25,6,5.6,5,7.5,,N1,,,3.25
35004225,913835,,5.4,3,,8.25,8.75,N1,7,8.75,
35004227,910302,5.25,7.4,7.2,5,7.25,,N1,,,7.25
35004229,910311,5.75,8.8,6.4,10,7,,N1,,,8.5
35004228,913845,,7,5,,6.75,7.25,N1,6.5,8.75,
35004230,920810,6,8,5.2,7.25,8.5,,N1,,,8
35004226,920809,6.5,7.4,2.8,5.5,7,,N1,,,5.25
35004231,910303,6,6.2,6.6,7.25,8,,N1,,,6.5
35004232,922574,6,7.6,6.6,6.25,8.25,,N1,,,8
35004233,913841,,7.4,7.6,,9,9.5,N1,9.5,8,
35004236,910305,4,7.6,6.4,4.25,8.25,,N1,,,6.75
35004235,913761,,2.8,,,4.5,4,,3,,
35004234,910304,5,8.8,6.8,8.5,8,,N1,,,8
35004240,922576,5.5,8,8.2,5.5,7.75,,N1,,,6.75
35004242,910306,5.25,7.2,8.6,3.5,7,,N1,,,4.25
35004238,913842,,6,5.4,,7.25,6.25,N1,6,8.25,
35004237,922575,,4.4,5,,6,4.75,N1,5.75,7.75,
35004239,913762,,5.6,6,,5.25,6.5,N1,7,7.75,
35004241,913846,,6.6,7,,8.5,6.75,N1,5.5,7.25,
35004244,920811,,6,3.8,,8.25,7.25,N1,7.75,8.25,
35004243,913763,,4.2,3,,8.5,6.5,N1,8.5,7.75,
35004247,913836,,7.8,7.6,,9.25,7.5,N1,8,9.5,
35004245,910312,7.25,7.4,,9.75,,,,,,
35004246,915848,5,7.6,6.6,5.5,7,,N1,,,7.5
35004249,922577,8.25,7.8,6.8,8.25,7.75,,N1,,,5.75
35004252,910308,6,8.6,8,5,9,,N1,,,8.5
35004250,913849,,7.8,7.2,,8.5,5.25,N1,6.5,7.75,
35004248,910307,4.25,7.2,6.4,8.5,7.75,,N1,,,6.5
35004251,913850,,7.6,8,,8.25,7.25,N1,6.25,8.75,
35004253,910313,4.75,7.4,8.6,5.5,9.5,,N1,,,5.25
35004254,936774,4.25,8.6,5.8,6.25,7.75,,N1,,,7.5
35004255,913851,,8.2,8.2,,9.25,6,N1,6.75,8.75,
35004256,910309,7,8.4,7.6,6.25,8,,N1,,,7.5
35004257,908805,,,,,9,8.5,,10,9.25,
35004258,908806,7,8.4,8.4,9.25,7.91,,N1,,,7.75
35004259,910319,5,7,8.6,3.5,9.25,,N1,,,3.75
35004261,915523,,4.4,3.8,,7.5,6.5,N1,6.75,8,
35004262,908807,,7.6,,6.25,,,,,,6.75
35004260,913764,,4.6,3.2,,8.5,8,N1,7.5,8.5,
35004265,910314,8.25,8.4,7.8,8,7.25,,N1,,,8.5
35004263,910320,8.5,7.8,3.4,3.25,8.25,,N1,,,7.75
35004264,912231,5.25,8,8.4,4.5,8.5,,N1,,,7.25
35004266,910327,4.75,8,6.4,6.25,8,,N1,,,5.25
35004267,912284,4.75,7.4,8.6,6,8.5,,N1,,,8.5
35004268,910321,5,7.4,8.2,7.25,8.25,,N1,,,7
35004269,933290,,8,8.4,,9,8,N1,8.5,9.25,
35004270,913805,,4,2.4,,9,7,N1,7,7,
35004271,913806,,8.2,9.2,,9.25,6.5,N1,6.75,8.5,
35004272,913807,,,,,9,9.75,,8.5,,
35004275,910322,5.75,8,7.8,2.75,8.25,,N1,,,8.25
35004274,913809,4.25,8.4,7.8,8.5,8.5,,N1,,,5.25
35004276,910323,5,8.2,8.2,7.25,7.25,,N1,,,5.5
35004273,913808,,8,7.8,,9,5.5,N1,5.25,5.5,
35004277,912281,,4.6,4.4,,9.5,6.75,N1,7,8.75,
35004279,913810,6.5,8,8.2,6,5.25,,N1,,,7.25
35004278,910324,5.75,8.2,8.6,5.25,9.5,,N1,,,8.25
35004280,910315,2.75,7.6,,7,,,,,,6.75
35004281,913852,,6.2,6.8,,6.5,5,N1,3.5,8,
35004282,922578,4.75,8.4,8,5.5,3.75,,N1,,,7.75
35004285,920812,5.5,5.2,3.2,4.5,7.25,,N1,,,2.5
35004284,910316,6,8,6.2,8,6.75,,N1,,,8
35004286,910328,6.75,8.4,8,5.5,8,,N1,,,7.75
35004283,915573,,8,8.2,,9,8,N1,6.75,8,
35004287,910325,6.75,8.2,7.8,6.5,9,,N1,,,7
35004288,934999,8.25,7.8,6.6,7.5,9.5,,N1,,,5.5
35004290,913811,,7,9,,8.5,8,N1,9.5,8,
35004289,915574,,6.2,5.6,,9,6,N1,2,6.5,
35004291,910317,6.25,7,8,5.75,5.5,,N1,,,7.75
35004292,910326,5.25,8.4,7.4,3.5,9.25,,N1,,,5.75
35004297,913853,,2.6,2.2,,7.5,5.75,N1,7.5,6.5,
35004295,910318,4,8.2,9,5.25,7.25,,N1,,,5.75
35004296,913847,,7.8,6.6,,9,8,N1,6.25,8.5,
35004298,920814,7.25,8,6.8,9,7.75,,N1,,,8.5
35004302,913854,,6.8,4.4,,7.5,7.75,N1,6.5,8.25,
35004301,920815,7.25,8.8,9,9.5,7,,N1,,,6.25
35004300,910329,5.5,6.8,5.4,3.25,5.75,,N1,,,4.5
35004293,920813,6,8.6,6.8,8,7.25,,N1,,,8.5
35004294,936834,,6,3.4,,7,7.25,N1,7.5,8,
35004299,915575,,6.8,6.4,,8,8.5,N1,6.75,8.25,
35004303,922579,,5.4,,5.5,,,,,,4
35004304,922597,2.75,8.8,8.2,5.75,5.75,,N1,,,8
35004305,913812,,6.8,8.6,,7.75,7.25,N1,6.75,7.75,
35004307,910330,5.5,6.8,7.2,4,7.5,,N1,,,5
35004306,912285,5.25,7.8,9,4,5.75,,N1,,,9
35004308,922580,4.25,7.8,6.6,7.25,8,,N1,,,7.5
35004309,913813,5,7.6,6.4,8,7.5,,N1,,,7.5
35004314,922598,5,6.8,7.8,3.25,7.75,,N1,,,5.5
35004312,915578,,6,5.4,,8,9.25,N1,9.25,7.5,
35004311,913848,,5.6,4.2,,3.25,4.25,N1,5,7.25,
35004310,929785,,6.6,6.8,,8.25,8,N1,7.5,8,
35004313,913814,,3.6,3.6,,7.5,6.5,N1,6.5,7,
35004315,910331,2.75,7.4,7.2,3.75,9.25,,N1,,,5.25
35004316,922581,,6,2.8,,7.25,6.25,N1,7.5,7.75,
35004317,915579,,,,,6.25,9.5,,8.75,,
35004318,913815,,3,,,3.25,3.75,,3.75,,
35004324,915580,,8.4,9,,9.5,7,N1,8.25,8.75,
35004323,915576,,5.8,3,,7.75,5.75,N1,6.75,7.25,
35004319,935000,5.25,8,7,8,7,,N1,,,8.5
35004321,935001,,5.4,5.2,,7.25,8.5,N1,7.5,9,
35004320,922599,,7.2,,7.5,,,,,,5.25
35004322,913816,3.5,8.4,9,6,8.5,,N1,,,7.5
35004325,915581,,3.6,3.8,,8,8.25,N1,7.25,7.5,
35004327,922582,4.5,8,6.6,7.5,8.75,,N1,,,8.25
35004328,915582,,7.6,7.6,,8,7.75,N1,7.5,8.25,
35004330,922583,5.25,7,6,7.75,7.25,,N1,,,8
35004333,910537,5.25,8.4,8.4,5,7.25,,N1,,,8.5
35004332,913817,5,8.8,3,8,7.25,,N1,,,7.75
35004331,922596,5.75,7.4,4,6.5,7.25,,N1,,,7
35004337,922601,5.5,6.8,7.4,5.25,7,,N1,,,5.25
35004334,920816,,5.4,5.4,,7.5,7.75,N1,7.5,7.75,
35004335,913818,,5,7.8,,8.75,7.5,N1,6.75,8.5,
35004336,922600,6.75,8.6,9.2,7.75,8.5,,N1,,,7
35004339,913992,5.75,8.6,6.2,4,8.25,,N1,,,7.25
35004338,910538,,5.2,4.6,,7,6,N1,8,7.75,
35004342,915577,,5.4,8.8,,9.5,6,N1,9.5,6.75,
35004326,910332,6,8.6,8,5.75,9.5,,N1,,,6.75
35004340,913819,4,7.4,7,3.25,8,,N1,,,8
35004346,915850,,7.2,8.8,,9.5,7.75,N1,5.75,8.75,
35004343,913820,,6.8,8.8,,9.5,7.25,N1,6.25,8.25,
35004344,915588,,7.4,7.4,,8.25,7.5,N1,5.5,8.5,
35004341,915583,,4.2,4.6,,7.25,6.5,N1,6.5,8.5,
35004345,915584,,7.8,7,,7.08,7.75,N1,6.75,7.75,
35004348,915585,,7,6.2,,8.5,6,N1,7.25,8.5,
35004347,913821,,7.8,8.8,,6.25,7.75,N1,6.5,9,
35004349,915586,,4.8,8.2,,7.5,7.25,N1,6.75,8.5,
35004350,915587,,5.8,5.6,,8.5,6.5,N1,6.75,7.75,
35004351,920850,7.25,7.8,7.8,6.5,8.75,,N1,,,6.25
35004352,913822,4.75,7.8,7.6,5.75,8.5,,N1,,,7.25
35004353,915589,,7.6,8.4,,8.5,7.25,N1,7.75,8.5,
35004355,913823,,4.6,6,,8.5,8.5,N1,5.75,8,
35004358,915594,,6,7.4,,6.5,7.25,N1,6.75,6.5,
35004354,936776,,7.6,8.4,,8.5,8.25,N1,6.5,7.75,
35004356,936777,,3.6,,,3.25,4,,4.5,,
35004357,915590,,6,5.8,,7.75,7,N1,6.25,8,
35004359,913824,,6.6,7.2,,7.5,6.5,N1,7.5,8.75,
35004360,915591,,7.8,7.4,,8.5,7.25,N1,7.75,8.5,
35004361,922629,,4.4,5,,7.25,6,N1,5.75,8.25,
35004362,920851,,3.8,5.8,,8,6.25,N1,6.25,7.75,
35004363,913825,,7.8,7.2,,8.25,7.75,N1,6,9,
35004364,922604,3.75,7.6,6.6,5.25,8,,N1,,,7.5
35004366,920852,5.5,7,7.4,5.5,9.25,,N1,,,5.25
35004368,922631,4.5,7.4,6.6,6.75,5.75,,N1,,,7
35004367,913826,,3.4,5.6,,7.25,7,N1,6.5,8.75,
35004365,922630,5,7.4,7.6,4.75,6.91,,N1,,,7.75
35004369,922602,4.25,8.8,9,4,7.25,,N1,,,8.75
35004370,920853,2.75,7.2,7.4,5.5,6.5,,N1,,,7
35004371,913827,,5,5,,7.75,5.5,N1,5.25,7,
35004372,922632,6.75,6.8,5.8,8.25,8,,N1,,,5.5
35004373,915751,,8.6,8.6,,9.25,8,N1,7.5,9,
35004378,922608,6.5,7.6,8,7,7.75,,N1,,,8
35004377,927999,4.25,7.4,6.4,7.25,7.5,,N1,,,5.25
35004374,922605,5.5,8.2,8.4,6.75,7.5,,N1,,,7.75
35004381,915595,,7.2,7,,8.25,5.25,N1,6.75,8,
35004376,915592,,8,9.6,,9,8,N1,9,9.25,
35004375,913828,4.75,8,8,8.25,6.75,,N1,,,7
35004379,913829,,5.2,4.6,,6.25,6.75,N1,5.5,8.5,
35004382,926245,,7.6,8.2,,8.75,7.75,N1,8,9,
35004380,926241,3.25,6.4,7.6,3.5,4.5,,N1,,,5.25
35004383,914039,,7.6,7.2,,7.5,6.75,N1,5.75,8.25,
35004384,922633,,6,,,2.75,6.75,,5.25,,
35004389,913831,,5.4,5,,5.75,6,N1,6.5,7.75,
35004386,915593,,6.4,6.2,,7.25,5.75,N1,4,6.25,
35004387,920854,,5,3.8,,7,7,N1,6,7.25,
35004390,920855,5.25,8,7.2,8,7,,N1,,,4.25
35004385,913830,5.25,8.2,8.2,8,8.5,,N1,,,8
35004388,922606,5.5,7.6,6.6,5.25,7.25,,N1,,,6.75
35004392,922634,,3.4,6,,6.5,5.25,N1,6.75,6.75,
35004391,926246,,3.4,4.6,,5.75,7.5,N1,6,8.25,
35004393,931529,,4.8,,,3,,,,,
35004394,922607,4.25,6.8,7.6,7.75,7.25,,N1,,,5.75
35004395,913832,,5.8,6.6,,7.5,7.25,N1,5.5,8,
35004398,928000,4.5,8.2,8.4,8.25,7.25,,N1,,,6.5
35004403,915538,,6.4,7.2,,8,9.5,N1,9.75,9.25,
35004396,920856,8.5,8.2,7.4,9.75,5,,N1,,,7
35004402,917307,,7.2,7,,8.75,7.25,N1,9,8.75,
35004404,920857,6.25,7.6,8.2,6,7.75,,N1,,,7.25
35004397,917306,,6.6,8.4,,7.25,6.75,N1,6.25,8.5,
35004401,917302,,5,3.4,,5.5,6.25,N1,6.75,7.75,
35004400,913833,,5.8,4.2,,7.5,5.5,N1,6.25,6.5,
35004399,922603,6,8.2,8.8,5.5,7.5,,N1,,,8.75
35004405,915539,3.75,8.4,7.2,5.5,7,,N1,,,5.75
35004406,926269,,,,,7.75,8.25,,9.5,,
35004407,922609,5.5,8,8.4,5.25,7.25,,N1,,,8.5
35004408,910535,6,8.6,7.2,9.25,4.75,,N1,,,9
35004409,922635,5.25,8.2,8.2,4.5,6,,N1,,,7.5
35004411,910536,,7.4,,,,,,,,
35004415,915540,5.5,8.2,4.4,8.5,6.5,,N1,,,8.5
35004410,920858,7.5,7.6,8.2,7.25,7,,N1,,,4.25
35004414,917308,,6,5.6,,7.75,9.75,N1,9.75,9.5,
35004412,917303,,7.8,9.4,,7.25,7,N1,6.5,8.5,
35004413,922650,5.75,8.4,7,9,6.75,,N1,,,9.25
35004416,917309,,,,,6,6.25,,6,,
35004417,922651,3,8.2,5.6,7.25,6.25,,N1,,,8.25
35004418,922652,4.75,8.2,5.2,8,4.5,,N1,,,8.5
35004419,915541,,7.2,7.6,,8,6.25,N1,5.75,6.75,
35004420,917310,,7,8.6,,8.5,7.75,N1,8,9.25,
35004421,915798,,6.8,,4.75,,,,,,6.75
35004422,915542,6.25,8.6,8.6,8.5,8.5,,N1,,,8.5
35004425,920859,3.5,8,7.4,6.5,7.5,,N1,,,8.25
35004424,922653,6.5,8,8.8,6.75,8.25,,N1,,,8.25
35004428,915544,,3.8,3,,8,7.25,N1,6.75,7.5,
35004423,922636,6.25,8,9,6.75,8.25,,N1,,,8
35004426,915543,,,8.6,,8.25,,N1,7.75,,
35004427,922655,6.25,8,7.8,5,8.25,,N1,,,7.5
35004429,922637,,3.6,2.8,,7.5,5.25,N1,4.5,6.5,
35004430,917304,,7.2,6.2,,8.25,6,N1,4.5,7.5,
35004431,915545,,6.8,5.4,,7.75,6.5,N1,6.5,6.5,
35004432,917311,,8.2,7,,8.75,7.25,N1,5.5,8,
35004433,920860,6,7.8,6.8,7,7,,N1,,,6.5
35004434,917314,,8.2,8.4,,8.75,7.5,N1,7.25,8.5,
35004435,915546,,7.4,8.4,,8.75,6.25,N1,5.75,7.5,
35004437,917305,,6,6.8,,7.5,5.75,N1,5.5,8.25,
35004436,908750,,4.4,3.2,,6.25,6.5,N1,5,8.75,
35004439,915547,4.5,7.8,5,7.75,6,,N1,,,8.5
35004438,917312,,7,7.4,,8.25,9.75,N1,9.5,9,
35004441,922649,4.75,8.2,7.8,5.25,7.75,,N1,,,7.25
35004440,920861,5.25,8,8,2.75,5.5,,N1,,,8.5
35004443,922654,3.5,7.4,7.2,3,5.25,,N1,,,7.5
35004444,915548,7.75,8.4,7.8,8.75,5.5,,N1,,,8
35004442,922638,2.5,7.8,,7.25,,,,,,7
35004447,914041,,4,3.6,,5.25,5.75,N1,4.25,5.25,
35004446,917319,,6.8,4,,8.5,7,N1,6,9,
35004445,917313,,5,6.8,,8.5,8.25,N1,8.25,8.5,
35004448,915549,6,6,6.2,5.75,8.5,,N1,,,5.75
35004450,922639,6,8.2,7,4.75,8,,N1,,,8.5
35004451,931548,4.75,7,4,7.25,7.5,,N1,,,5.75
35004449,917356,,3.8,3.4,,8.5,7.75,N1,8.75,8.25,
35004454,917315,,5.6,4.2,,7,6.75,N1,6.25,8,
35004453,922657,5.75,7.6,8.8,7.25,8,,N1,,,9
35004452,915550,,3.4,3.6,,6.75,5.75,N1,4.5,5.5,
35004455,917320,,6.2,6.4,,8,7,N1,6.75,9.5,
35004456,915551,6.25,8.4,9.4,7,8,,N1,,,7.75
35004458,922660,5.75,6.2,8,2.25,6.5,,N1,,,7
35004457,922640,6.5,7.6,7.8,7.75,4.5,,N1,,,5.75
35004460,936778,,6.6,8.6,,7.25,6.75,N1,6.5,9,
35004462,922641,6.75,8.2,9,5.75,6.25,,N1,,,7.25
35004464,915553,6,5.8,5.8,6.5,7.75,,N1,,,5.5
35004459,917556,,7.8,,,8,,,,,8.5
35004463,920862,4.75,8.2,4.6,8.25,4.5,,N1,,,8
35004461,915552,5.75,6.8,8,6.25,7.25,,N1,,,8.5
35004465,922642,5.5,9,9,6.25,6.75,,N1,,,6.25
35004466,928010,8,8.4,5.6,8.25,7.75,,N1,,,3
35004469,910488,,6.8,8,,7.5,5,N1,6.5,7.75,
35004468,915554,5,7.8,5.6,7,5.75,,N1,,,8
35004470,917357,,7.6,8.4,,7.25,7.75,N1,7.5,8.5,
35004467,922658,6,8.6,7.6,7.5,6.25,,N1,,,8
35004472,922656,6.5,8.2,7.2,8.5,7.75,,N1,,,8.25
35004471,920863,5.25,7.8,7.4,5.5,8,,N1,,,8
35004473,915555,4.25,6.6,3.6,6.5,7.75,,N1,,,4.5
35004474,920864,5.25,7.2,7.8,5.75,5.25,,N1,,,7.25
35004475,922643,6.5,6.6,,4.75,,,,,,
35004476,920896,3,9,8,6.75,7.5,,N1,,,6.75
35004477,915556,6.75,7.6,7.4,7.5,7.75,,N1,,,7.5
35004478,927967,7.5,7.8,,8,,,,,,
35004479,922659,5.25,7.6,7.6,8,8,,N1,,,7.5
35004485,924346,5,7.2,7,5.25,8.75,,N1,,,4.5
35004484,917316,,6,8,,8,7.75,N1,8.75,8.75,
35004482,915799,,7.8,,6,,,,,,6.5
35004483,915557,3.5,6.8,7.6,5,7.25,,N1,,,7.5
35004481,920897,,7.2,5.4,,8.75,6.25,N1,7,7.75,
35004480,922644,7.25,8.6,7.8,6.5,6.25,,N1,,,8.75
35004486,927968,5.5,8.2,5.8,5.25,6.75,,N1,,,6.75
35004487,915558,4.75,8.2,6.2,7.25,5,,N1,,,6.25
35004488,915559,7.75,7.6,5.4,8,7.25,,N1,,,3.5
35004489,915560,6,7.4,9,8.75,5,,N1,,,8.5
35004494,917321,,5,6,,8.5,7.25,N1,7,8.25,
35004495,920898,6.5,6.4,6.8,5.75,8.5,,N1,,,5.25
35004492,915563,,5.6,7,,8.25,6,N1,7.5,6.75,
35004491,915562,4.25,7,4.6,3.25,6.75,,N1,,,2
35004498,924327,4,7.8,5,8,8.25,,N1,,,7.25
35004490,915561,4.25,8,9.4,5.75,7.42,,N1,,,6.75
35004496,924326,4.75,7.8,,8,,,,,,6.75
35004493,917317,,4.2,6.6,,8.25,7,N1,8,8.25,
35004497,915564,5.75,8,6.6,5.75,8.25,,N1,,,6.75
35004499,920899,7.5,8.2,6.2,8,8,,N1,,,4.75
35004501,915565,,6.6,9,,6.75,7.25,N1,7,6.75,
35004502,917358,,5.4,4.2,,8.25,6.75,N1,8.5,8.75,
35004500,924350,6.25,6.4,6.2,5.75,8.25,,N1,,,5.25
35004504,920900,5.75,6.4,7,7.5,8,,N1,,,6.25
35004505,915566,,7.6,6.8,,9,7.5,N1,5.5,8.25,
35004507,924328,5,7,,7.25,,,,,,8
35004503,929746,,3.4,4.2,,6.5,5.75,N1,5,8.5,
35004508,924351,5.5,7.8,9.4,7.5,8.25,,N1,,,6.75
35004506,935070,,5,1.8,,8,8.75,N1,7.5,9,
35004509,908749,4.75,7.2,8.2,3,9.25,,N1,,,6.5
35004510,917355,,7,5.6,,8.3,6.75,N1,5.25,8,
35004511,915567,5.5,8.2,8.2,5.5,7.75,,N1,,,8
35004513,924348,4.75,7.4,7.6,3.25,8,,N1,,,6.75
35004512,917359,,6.8,6.2,,7.75,7.25,N1,5.25,7.5,
35004518,924329,,5.8,2.8,,8.5,6.75,N1,5,8.25,
35004517,917318,,4.4,4,,7.25,6.75,N1,6.25,8.75,
35004514,924347,5,8.2,8.4,6,6.5,,N1,,,7
35004516,920901,5,7.2,9,5.75,7.5,,N1,,,5.75
35004519,915569,,5.2,4,,8.5,5.5,N1,5,7,
35004515,915568,6.25,8,5,7.5,6,,N1,,,8
35004520,928011,,8,8.6,,9,6.25,N1,7.5,9,
35004521,917363,,7.2,7.2,,8,7.25,N1,8.5,7.5,
35004522,924349,6,7.6,8.4,7.75,9.25,,N1,,,7
35004523,917364,,8.2,7.4,,8.25,7.75,N1,7.75,8.5,
35004524,917365,,4.6,7.6,,8.5,9.25,N1,9.75,8,
35004525,915570,,6.6,9.6,,8.25,7.75,N1,7.25,8.25,
35004526,917371,,8.2,8.6,,8.75,6.5,N1,7.75,8.5,
35004527,914040,3.5,6.4,7.8,5,6.83,,N1,,,7.75
35004530,924352,4.25,8,8.8,7.5,9,,N1,,,8.5
35004531,915571,,5.2,5.6,,8.75,7,N1,5.75,7.75,
35004528,915849,,7.6,6.6,,8.75,7.5,N1,7,8,
35004529,917360,,2.6,3.6,,4,3.75,N1,4,4.75,
35004532,920902,3,8.4,8,4,7.75,,N1,,,7.75
35004533,917366,,7.6,7,,8.75,6.25,N1,6.75,7.25,
35004534,917367,,7.6,7.2,,8.75,8.25,N1,9.25,8.5,
35004535,924353,4.5,8.2,7,4,8.5,,N1,,,7.25
35004536,924330,,7,7.4,,8,5,N1,5.5,5,
35004537,915572,,7.8,8.6,,9.25,7.25,N1,6.5,8,
35004541,917368,,7.4,9,,9,7.5,N1,9.25,9,
35004543,915614,,3.8,4.6,,7.25,6.5,N1,5.75,9.25,
35004540,924354,5.25,7.6,9.2,5,9.25,,N1,,,7.75
35004539,924331,,7.6,8.6,,9,9,N1,7.25,7.75,
35004542,917361,,5.4,8,,8.25,6.5,N1,8.75,9,
35004538,917372,,7.8,8.6,,8.75,4.25,N1,2,7.5,
35004544,924332,4,8.4,7,9,7.7,,N1,,,8.75
35004545,917369,,7.6,7.2,,8.5,6.75,N1,6.75,7,
35004546,915615,6.75,8.8,6,8.25,4.75,,N1,,,7.75
35004547,912233,,7.6,7.8,,9.25,7,N1,6.5,8.25,
35004548,915616,5.5,8.4,5.4,8.25,7.5,,N1,,,8.75
35004551,915617,5,8.4,6,8.5,8.5,,N1,,,7.75
35004552,924334,7,8.2,6.2,7.75,8,,N1,,,8.25
35004549,924333,4.75,7.6,7,7,7.25,,N1,,,7.25
35004554,929722,5.5,7.8,7.8,3.75,9,,N1,,,8
35004553,917370,,7.6,4.8,,8.75,6.25,N1,5.75,8.75,
35004550,917362,,6.4,,,3,3.5,,7.75,,
35004557,915618,,7.8,9,,6.25,7.25,N1,7,8.75,
35004555,924335,,6.2,1.6,,8.25,6.75,N1,7,9,
35004556,920903,7.5,8.4,5.6,9,7.25,,N1,,,8.5
35004558,933285,,7.8,8.6,,9,7.25,N1,4.75,8.5,
35004559,919058,,7.8,6.8,,8.75,7.75,N1,6.75,8.75,
35004560,924336,,5.8,,,8,,,,,
35004561,915619,7,7.2,8.8,4.75,9,,N1,,,5.25
35004562,935002,5.75,8.6,5,8,5.25,,N1,,,8.75
35004564,915620,4.75,8.2,8.2,5.5,7.5,,N1,,,9
35004563,920904,,3.6,4.2,,8,7.5,N1,6.5,8,
35004566,919059,,5.6,5.2,,8,8,N1,7,8.75,
35004565,924337,5.5,8.4,7.4,9,7.75,,N1,,,8.5
35004567,917373,,7,6.4,,7.5,8.75,N1,8.5,9,
35004568,920905,,5.2,4,,7.25,6.5,N1,7,8.25,
35004569,915621,,5.2,4.6,,8.75,9,N1,9.5,8.5,
35004570,924338,5.5,7.8,5.6,6.25,8,,N1,,,7.5
35004572,915622,5.5,8.4,8,5.25,7.75,,N1,,,9
35004571,924404,5.5,7.6,8,5.5,7.75,,N1,,,8.25
35004573,920906,5.5,7.4,7.2,7.25,8,,N1,,,8
35004574,924355,5.25,7,6.6,7,6,,N1,,,6.75
35004575,910539,,8,6.6,,8.75,7,N1,8,9,
35004576,915623,5.25,7.2,8.6,4,7.46,,N1,,,7.5
35004580,915624,,7.2,5.8,,8.25,4.75,N1,6.25,7.5,
35004577,919060,,3.8,6.6,,7.25,5.25,N1,5,8.75,
35004579,910540,,8,6.8,,8.5,,N1,,,
35004578,924339,4.75,8.6,8.6,6.25,7.75,,N1,,,8.25
35004582,920907,5.25,8.6,8,5.5,8.75,,N1,,,8.25
35004581,917374,,,,,9,9.5,,9.75,,
35004584,915625,,6.2,8,,8.75,7.5,N1,9.25,9.25,
35004583,913993,,6.8,8.4,,8.75,6.5,N1,7,8.5,
35004585,914042,,,,,6.66,5.75,,5.75,,
35004586,917375,,4,3.6,,7.75,6.5,N1,4,6.75,
35004587,919061,,4.2,5.6,,6.92,5.75,N1,6.25,7.25,
35004588,924340,,6.6,5,,8,,N1,,,
35004590,924410,4.25,7.8,8,6,7.25,,N1,,,7
35004589,915626,,,,,6.75,,,,,
35004591,917500,,6.2,7.2,,7.5,5.75,N1,4.75,6,
35004596,915628,5.75,7.6,6.4,7.75,5.75,,N1,,,8.75
35004597,915629,3.5,9,8,8.75,8.25,,N1,,,7.25
35004594,920908,,4.2,2.4,,8,6.25,N1,5.5,8.5,
35004592,915627,5,8.6,6.4,8.25,7.75,,N1,,,8.75
35004595,924405,4,7.2,8,4.5,8.25,,N1,,,8.25
35004599,917283,,7.2,9,,8.5,6,N1,5.75,8,
35004593,917376,,6,7.4,,8,8.25,N1,9,9.5,
35004598,924406,8.25,8,,9,,,,,,
35004600,917284,6.5,8.2,6.8,9,7.5,,N1,,,8
35004601,917285,,8.4,7,,8.25,7.5,N1,7.5,9,
35004602,917286,,9,6.6,,8.25,7,N1,7,8.75,
35004605,924407,6,9,8.8,5.75,9,,N1,,,9.25
35004604,924341,8.25,8.6,6.6,7.75,8.75,,N1,,,6.25
35004603,920909,6.25,8.4,7.6,5.5,8.5,,N1,,,7
35004607,919062,,7.2,6.6,,8.08,7.75,N1,6.25,8,
