Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
54000004,558190,8,7.4,3.6,4.5,6.25,,N1,,,3.75
54000014,561538,,4.6,3.4,,7,6.5,N1,6.75,8.25,
54000012,562859,,4.6,6.6,,6.75,6.25,N1,7.75,8.5,
54000015,552539,6.5,7,4.8,3.75,6.75,,N1,,,3
54000006,561536,,,,,7.25,7,,6.25,,
54000009,561537,,7.6,6.8,,8.25,9,N1,8,9.75,
54000011,558191,8,7.6,7.4,8.5,7.5,,N1,,,4
54000002,562857,,5.8,4.4,,7.25,7.25,N1,6.5,8.5,
54000013,561476,,2.4,2,,6.75,6.25,N1,6,6,
54000003,553453,5,7.6,2.4,7.5,6.5,,N1,,,7
54000001,561535,,6.6,5.8,,8.25,8.25,N1,8.75,9.25,
54000010,562858,4.75,6.8,4.4,5.25,6.25,,N1,,,3.5
54000005,561154,,6.8,4.4,,6.5,7.75,N1,5.5,8.75,
54000007,557692,,5.2,3.6,,6.5,6,N1,6.25,7.5,
54000008,557693,7.75,7,2.6,5.5,6.75,,N1,,,4.5
54000016,557694,,6,5.4,,6.75,6,N1,7.75,8.25,
54000017,561539,,7.4,4.4,,8,6.25,N1,8.75,8.75,
54000021,558193,7.25,7.8,5.4,5.75,8.5,,N1,,,5
54000022,562860,6.25,8,5,6.75,6.25,,N1,,,8.25
54000020,561477,,4,4.2,,6.5,4.75,N1,4.5,5.75,
54000018,558192,6.75,8,6.8,7.75,9,,N1,,,6.25
54000019,558187,6.75,6.8,5,7.75,8.5,,N1,,,6
54000023,551363,,4.2,3.2,,6.25,5,N1,4.75,7.5,
54000025,562861,,5.8,4.8,,6.5,7.25,N1,6.75,7,
54000027,561541,,5.2,3.4,,7.25,6.5,N1,6,6.5,
54000028,562862,6,7.6,4.8,6.25,6.5,,N1,,,4.75
54000031,558188,7,7.8,4.6,7.5,6.25,,N1,,,9
54000026,561478,,6.4,6.4,,7.25,8.75,N1,8,9.5,
54000024,561540,,5,4.4,,5.25,6.5,N1,6,6,
54000032,557695,5,8.4,4,7.75,6.5,,N1,,,7.25
54000029,558982,,8,6,,8,9,N1,9,9.75,
54000033,558194,5.75,8.4,7.2,7.75,8,,N1,,,7
54000035,562863,,7.4,4,,8.25,7.75,N1,8.25,7.5,
54000034,558195,5.25,7.2,3.6,6.5,7.25,,N1,,,7
54000036,561479,,7.2,5,,5.83,7.75,N1,7.5,9,
54000038,558199,8.5,8.2,5,8.75,6,,N1,,,6.25
54000039,561543,,,,,7.25,8.75,,9.75,,
54000037,559041,,7.2,5.4,,8,6,N1,6.75,8.5,
54000041,553381,,,,,7.5,8.75,,8.25,,
54000042,558200,3.75,5,3.4,4.75,6.75,,N1,,,3.75
54000040,562864,,3.2,,,6,4.75,,4.5,,
54000047,561556,,7,5.6,,6.5,7.75,N1,7.75,9.25,
54000046,561550,,6.2,6.2,,7,8.75,N1,7.75,9.5,
54000044,558196,4,6.4,3.2,4.5,5,,N1,,,3
54000043,557696,5,5.8,3,4,6.5,,N1,,,4
54000045,558189,7.25,7.6,7,5.5,7.5,,N1,,,7.5
54000048,553382,,,,,8,7,,9,,
54000030,561542,,6,3,,6.5,7,N1,6.5,9,
54000049,561544,,6.6,2.8,,7.25,5.25,N1,4.75,8,
54000050,558197,6,7,4.4,5.5,7.25,,N1,,,6.25
54000051,561545,,3.8,3.4,,4.5,6.5,N1,6.75,8.75,
54000052,558530,8,8,7.8,8.75,8,,N1,,,8
54000053,559042,,4.8,4,,7.75,5.5,N1,4.75,8.25,
54000054,561546,,6.8,4.6,,8.5,8,N1,8,8.5,
54000055,557697,5.25,7.8,5.2,8.25,7,,N1,,,7
54000058,553383,,4.2,4.4,,6.25,7.5,N1,6.25,8.75,
54000057,557698,7,7.6,2.2,6.75,6.5,,N1,,,7.5
54000056,558198,7.25,8,4.6,7.75,7.5,,N1,,,7.25
54000065,557699,,3.2,6,,3.75,8,N1,9,9.75,
54000063,561557,,5.2,3.8,,7.5,7,N1,6.5,8.25,
54000060,553449,6.25,6.2,4.4,5.75,7,,N1,,,5.25
54000064,559043,7.75,6.6,4.2,7,6.75,,N1,,,7
54000059,562865,6.5,8,5.6,5.75,8.25,,N1,,,5.75
54000061,561547,,7.6,4.4,,8,7,N1,8.25,9.5,
54000067,561548,,6.6,7.2,,7.5,7.25,N1,6.75,8.25,
54000062,562866,,5.8,4,,7.25,7.5,N1,6.5,8.5,
54000068,561552,,3.4,3.8,,2.75,5,N1,2.75,5,
54000069,557700,,3.6,2.4,,4.25,6.25,N1,3.75,,
54000066,561551,,5,5,,6.75,6,N1,6.5,7.75,
54000070,561558,,4,2.6,,6.75,6,N1,6.25,7.75,
54000072,561553,,6.2,4.8,,7.25,6.5,N1,5.75,9,
54000071,558531,8.25,7.8,6.4,8.5,7.5,,N1,,,8.5
54000073,557701,,5.2,4.4,,6.75,7,N1,5.5,8,
54000075,550879,,,,,7.5,9,,10,,
54000074,561554,,5,4.8,,6.75,8,N1,6.25,7.25,
54000078,561955,,3.8,2.6,,6.5,8,N1,5.5,8.5,
54000076,561549,,6.2,4.8,,8,7,N1,7.75,8.25,
54000081,561956,,,,,8,8.75,,8.5,,
54000077,561555,,4.4,3.8,,8,5.75,N1,7,8.75,
54000080,550881,4.25,6.8,5,5.5,7,,N1,,,5.25
54000083,561957,,4.8,2.8,,6.75,4.75,N1,4.25,7.25,
54000086,561560,,5.2,3.8,,7.5,6.75,N1,5.25,8,
54000079,550880,,,,,7,6.5,,5.75,,
54000084,558532,5.5,7.4,5.6,8.75,8.25,,N1,,,7.25
54000082,561559,,5,2.8,,6.75,7.25,N1,6,7.25,
54000085,557702,,5.8,4,,7.25,7,N1,7.25,9.5,
54000087,561958,,4.4,4.2,,5,7,N1,6.5,7.75,
54000088,562867,,4.8,4.2,,6.25,6,N1,5.75,7,
54000089,561959,,5.8,3,,7.5,7.75,N1,6.75,9.5,
54000091,562868,,6.4,4.2,,7,7.5,N1,8.5,9,
54000090,559044,7,8.4,7.6,7.5,6.5,,N1,,,7
54000092,557703,5.5,7.4,4.4,6.25,6,,N1,,,4.5
54000093,561960,,8,6,,7.75,9.25,N1,9.75,9.5,
54000094,562869,4.5,8.6,4,8.5,6.5,,N1,,,7.5
54000095,558535,9,8.2,5.4,8.25,5.75,,N1,,,7
54000096,561561,,3.4,2.8,,7.75,7.5,N1,6.25,8.75,
54000099,562870,,5.2,5.2,,7.75,6.75,N1,5.5,8,
54000098,561964,,4.6,3.4,,5,6.75,N1,4.5,7,
54000100,561961,,5.4,4.8,,6.75,4.5,N1,5.25,6.25,
54000097,561952,,6,3.8,,5.5,6.25,N1,4.75,8,
54000101,561953,,7.4,5.8,,7.25,7.25,N1,6.5,8.25,
54000102,561962,,3,2.2,,6.75,6.25,N1,6.5,7.25,
54000105,558536,6.75,8.2,3.8,6.25,6.5,,N1,,,6.75
54000103,558090,6,7.6,4.4,7.25,5.75,,N1,,,7.75
54000107,561954,,5.6,3.8,,5.75,6.5,N1,6,8,
54000104,562871,,6.4,3.4,,4.5,6.25,N1,5.75,6.75,
54000106,552501,,5.8,4.6,,6,6.5,N1,6.5,8.75,
54000109,559045,7,5.8,3.2,4.75,5.25,,N1,,,6
54000108,553081,,8.2,,8.5,,,,,,8.75
54000110,561963,,8.2,5.4,,7.5,9.25,N1,6.5,9,
54000111,558091,5.25,6.4,6,6.5,6.75,,N1,,,3.5
54000112,559046,8,7.6,4,6.25,6.25,,N1,,,5.5
54000113,552502,,1.8,3.8,,6.5,5.5,N1,2.25,6.25,
54000115,558092,,5.8,3.6,,6.25,6.75,N1,5,7.25,
54000117,561977,,7.4,4.8,,7.25,8.25,N1,8.5,9.25,
54000116,558533,8.25,7.8,4,8.25,7,,N1,,,6.75
54000114,561965,,5.8,3.8,,7,8,N1,7,8.75,
54000118,562872,5.75,6.4,4.6,6.75,6.75,,N1,,,5.5
54000124,558094,7.25,6.8,3.4,6.25,7.25,,N1,,,7.25
54000119,561978,,6,2.8,,7.75,7.5,N1,6,9,
54000121,561966,,5.6,1.8,,7.75,5.75,N1,6.25,7.75,
54000122,561967,,6.4,2.8,,6.5,4,N1,6.25,6.75,
54000120,559047,,7.6,7.8,,8.75,7,N1,6.75,8.25,
54000123,558093,5,6.6,2.8,5.5,6,,N1,,,5.25
54000125,562873,,6.6,4.4,,7.25,8,N1,6.25,7,
54000127,558096,5.5,6.4,5.4,4.5,6.75,,N1,,,4.5
54000126,558095,,6.8,5.4,,6.75,8.5,N1,8,9.25,
54000128,561974,,5.8,5.4,,7.25,7,N1,7,8.5,
54000130,558534,7,6.8,5.6,7.75,7.25,,N1,,,7.5
54000129,561975,,,,,4,4,,4.25,,
54000131,561979,,8,7.2,,8.25,8.5,N1,9.75,9.5,
54000132,562874,,4.8,3.4,,6.75,6.5,N1,5.5,7.75,
54000134,559048,,6.2,3.4,,7.5,6.5,N1,8,8.75,
54000133,561968,,4.8,3.8,,6.25,6.25,N1,7.75,8.5,
54000137,558097,5.25,8,3.4,5.25,6.5,,N1,,,6.75
54000136,561969,,6.8,4.6,,5.5,8.25,N1,7.5,8.75,
54000140,554254,,6.6,4.8,,5.25,7.25,N1,7.25,7.75,
54000135,554667,7.5,7.2,5.2,6.5,6.75,,N1,,,7.75
54000139,556429,6,8.8,6.6,9.25,6,,N1,,,9
54000141,561971,,6.8,7.2,,8.5,8.75,N1,9.5,9.5,
54000138,561970,,4.8,3.4,,7.5,7,N1,7.75,7.5,
54000143,556430,4.5,4.8,2.8,3.5,6.5,,N1,,,3
54000142,561972,,7.6,6,,8,8.75,N1,7.5,9.5,
54000145,554289,,3.8,3,,6.25,5,N1,5.5,7.75,
54000144,561980,,4.2,5,,6.5,6.5,N1,6.5,9,
54000146,556431,7,7.4,5,7.75,7.75,,N1,,,6.75
54000147,561976,,6.4,4.8,,5.75,7.25,N1,6.75,8.75,
54000150,561981,,,,,5.5,4.5,,6,,
54000149,561973,,6.6,3.2,,6.5,5.25,N1,5.75,6.5,
54000148,558098,7.75,7.6,5.4,8,8.75,,N1,,,8
54000153,562413,,6,6,,5.5,9,N1,7.5,9.25,
54000151,556432,,4,4.2,,6,7.5,N1,5.75,8.5,
54000156,562419,,8,6.4,,7.5,7.5,N1,9.75,9,
54000154,562414,,6.4,4.8,,6.75,7,N1,6.25,8.25,
54000155,558593,6.75,6.6,7,7.5,7.25,,N1,,,6.5
54000152,558597,7.75,8.2,5.8,8.25,8,,N1,,,7.25
54000158,562420,,5.4,4.4,,6,9,N1,8,9.25,
54000159,562421,,6.8,4.6,,6,6.75,N1,7,7.5,
54000160,562427,,6.8,3.8,,7,7.75,N1,6.75,8.5,
54000157,553855,,,,,7,8.25,,8.75,,
54000162,558598,6,7.8,4.2,6,7.25,,N1,,,7.25
54000163,562422,,4.6,2.8,,5.25,4.5,N1,3.25,4.25,
54000166,558099,6,6.2,5,6,5.75,,N1,,,4.75
54000164,554290,,2.6,4.8,,7.75,4.75,N1,6,7.25,
54000161,554228,,,,,6.75,6.25,,6.5,,
54000165,562415,,5.2,4,,7,6.5,N1,5.75,8,
54000167,562423,,6.8,4,,7.5,7.5,N1,6.75,8,
54000168,562416,,6.8,6.2,,6.75,7,N1,6.5,9,
54000169,562424,,8.2,5,,8,9.75,N1,8.75,9.5,
54000172,558100,,6.8,4.4,,6,8.75,N1,7.75,8.75,
54000170,558594,4.75,7.2,4.4,3.75,7.5,,N1,,,4.75
54000175,553856,,5.4,6,,6.25,7.5,N1,7.25,8.5,
54000174,562417,,5.2,4.2,,5.5,6.25,N1,5,8.5,
54000176,562418,,,,,6.75,7.25,,7.75,,
54000177,562425,,4.6,2.8,,6.25,6,N1,7,8.5,
54000179,558595,7.25,8,6.8,8.25,7,,N1,,,7.75
54000178,562428,,4.4,3.4,,7.25,6.25,N1,6.25,8.75,
54000182,555556,,6.2,3.8,,6.5,8,N1,6.25,8.5,
54000181,562426,,2.8,4,,6.75,7,N1,7.5,8,
54000180,558600,5.5,6.2,4,4.5,6,,N1,,,3.75
54000184,559420,,6,4,,6.5,6,N1,5,8.75,
54000188,556433,,7,3.6,,7.5,7.25,N1,7,9,
54000187,562430,,5.8,5,,7.75,6.5,N1,7.75,9.5,
54000185,562435,,3.6,3,,6.25,7.5,N1,5,7.5,
54000186,562436,,5.6,3.4,,6.25,7,N1,6.25,9,
54000183,562429,,6.4,4.2,,6.5,7.5,N1,6,7.75,
54000189,562431,,3.4,4.8,,3.75,3.5,N1,5.5,4.25,
54000190,558101,,3.8,5.4,,5.5,5.25,N1,7.25,8.25,
54000192,562432,,8,5.8,,8.5,7.75,N1,8.25,8.25,
54000191,556434,7,8,6,7,7.75,,N1,,,6.75
54000173,558599,6,8.2,4.2,7,6.75,,N1,,,4
54000193,555573,,4,3.2,,5.25,5.25,N1,5.5,6.25,
54000194,562442,,2.4,3.4,,5,5.5,N1,3.75,7.25,
54000198,555574,,5.6,,,,,,,,
54000199,558102,,6.2,5.2,,7.25,6.75,N1,5.5,5.75,
54000195,562437,,6.4,5.8,,7.5,7,N1,6.5,9,
54000196,556435,6,7.2,4,6,7.75,,N1,,,8
54000197,558601,6.5,7.2,5.2,4.5,6.75,,N1,,,5.25
54000201,556436,5.75,8.4,4,8.25,7.25,,N1,,,8.25
54000204,556437,,2.4,,,4.75,5.5,,4.75,,
54000203,562438,,5.8,4,,7.25,7,N1,7.75,8.5,
54000200,562433,,5.2,4.4,,6.25,7.5,N1,6.75,9,
54000202,558596,5.5,5.8,3.8,7.5,7,,N1,,,6.25
54000205,562439,,4.6,,,7.5,6.75,,6.25,,
54000206,555581,,7.6,6.6,,9,9,N1,7,9.75,
54000207,558103,,5.4,3.2,,7.5,7.75,N1,5.25,6.75,
54000209,556438,,3.8,4,,6,6.75,N1,7.75,8.75,
54000208,562434,,5.6,3.4,,4.5,7.5,N1,6.5,7.25,
54000210,562440,,2.8,4.2,,6.75,7,N1,6.5,8,
54000212,559421,,5.4,6.4,,6.5,7.25,N1,7,8,
54000211,562441,,5,5.2,,5.75,6,N1,6,9.25,
54000213,562875,,5.2,4.6,,7,7,N1,6.25,8.75,
54000220,555938,,2,,,5.75,3,,4,,
54000214,556439,,6.2,5,,7.5,8,N1,6.5,8.75,
54000215,562876,,3.6,4.8,,7,6.75,N1,8.5,9,
54000216,558602,7.5,8.4,3.8,8.5,6.5,,N1,,,8.75
54000217,562880,,6.8,7.2,,5.25,5.75,N1,5.25,7.5,
54000218,558603,7.5,7.2,4,7.25,6.5,,N1,,,6.75
54000219,562881,,7.2,3.6,,6.25,7,N1,7,8.5,
54000221,558605,6,7.4,5.6,7,7.5,,N1,,,7.5
54000224,555950,7.25,7.8,4.8,7.75,6.75,,N1,,,7.25
54000223,556440,,7.6,7.2,,8.5,9.5,N1,9.5,10,
54000222,562877,,2.8,1.6,,6.5,4.5,N1,4.5,7.75,
54000228,562889,,6.4,9,,7,8.25,N1,8.5,8.5,
54000225,562882,,4.4,4.6,,5,6.25,N1,7.75,7.5,
54000226,562883,,,,,6.75,7.75,,7.5,,
54000227,558604,4.75,8.2,4.4,8.25,6,,N1,,,8.25
54000231,562884,,6.6,6,,8,8.25,N1,7,9.25,
54000230,562878,,5.8,3.4,,5.5,6.5,N1,7.75,6.75,
54000235,562890,,5.6,4.6,,5.5,7.75,N1,7.25,8.25,
54000234,562886,,6.2,7,,7.25,7.5,N1,6.25,8,
54000232,559422,,4.4,3.4,,6.75,6.25,N1,7.75,7.75,
54000229,558173,,6.4,5,,8,7.5,N1,6.25,9,
54000240,558606,7,7,4,5.25,7,,N1,,,5.25
54000233,562885,,6,4.2,,6.5,6.25,N1,6.75,7.5,
54000237,562887,,6.4,4.6,,6,6.5,N1,6.25,7.75,
54000242,556363,,4,4.8,,6.25,5.75,N1,4.5,5.75,
54000239,562888,,7.6,3.2,,6,7,N1,6,8.25,
54000236,556441,,4.8,3.4,,5.5,6.5,N1,4.75,6.5,
54000238,562879,,5.8,2.6,,5.25,4.5,N1,5.25,7.25,
54000244,556352,,4.8,4,,7.5,7,N1,6,8.25,
54000243,558174,,5.8,9,,6,6.75,N1,6.75,8.75,
54000241,562891,,5.2,2.8,,7.33,6.5,N1,3.75,5.75,
54000245,555918,,6.2,4.4,,7,7.5,N1,6.25,7.5,
54000246,558175,5.75,7.4,6.2,4.25,7.5,,N1,,,3.75
54000248,556358,,5.8,4.6,,6,6.25,N1,5.5,7,
54000250,556359,,7.4,5.2,,6.5,7.25,N1,7.25,9.25,
54000252,555952,,,,,7.25,7.75,,8.5,,
54000251,558609,6.5,7.6,4.4,8.75,7.25,,N1,,,8.25
54000249,556442,,6.8,4.6,,6,6.75,N1,8.25,7.75,
54000247,556357,,5.4,2.6,,6,6.25,N1,5.75,8.5,
54000255,556353,,6.8,5.2,,8.5,8,N1,7.5,8.75,
54000254,558176,,,,,7,6.75,,7,,
54000253,558983,6.5,7.2,2.8,7.5,6.75,,N1,,,6.5
54000256,555076,,5.8,6.6,,7.75,6,N1,6.75,8.75,
54000257,556360,,7,5.2,,6.75,7.5,N1,7,7.75,
54000259,555518,,,,,2.25,4.75,,4.5,,
54000260,556354,,5.4,4,,7.75,7,N1,7.5,9.25,
54000261,556445,,6.2,2.4,,4.25,5.25,N1,6.25,7.75,
54000264,556361,,5.8,1.8,,8,6,N1,7.5,9.75,
54000258,558177,,4.6,3.8,,7.25,6.5,N1,7.5,8,
54000263,556355,,8,6.2,,7.75,8.5,N1,8,8.75,
54000262,558984,4.5,8.4,3.8,6,6,,N1,,,5.5
54000265,552517,,5.4,3,,6.25,6,N1,5.75,8.5,
54000267,552469,,,,,6.5,5.25,,6.25,,
54000268,559423,,5.8,5.4,,6.75,7.25,N1,7,8.5,
54000269,556356,,5.4,3.6,,5.75,5.25,N1,5.25,8.75,
54000270,556443,,5.6,4.4,,6.5,8.25,N1,8.75,8,
54000271,553356,,4.2,,,5.75,6.75,,4.5,,
54000266,556362,,,,,3.25,6.75,,5.25,,
54000275,556444,,4.6,6,,7,7.5,N1,6,8.75,
54000274,556447,,8.2,3.8,,6.5,7.5,N1,7.5,9.25,
54000273,552932,,8.4,,8.75,,,,,,8.25
54000277,558610,6,7.6,8,7.25,6.75,,N1,,,6.25
54000280,556863,7.75,7.4,4.8,7.75,7.25,,N1,,,7
54000276,556458,,4.2,4.4,,8.75,8.5,N1,7.25,9.25,
54000281,556864,6.75,7.2,4.6,6.75,6.25,,N1,,,5.25
54000272,556446,,4.8,3.2,,5.25,6.5,N1,3.5,7.25,
54000278,556459,,7,7,,8.75,8.25,N1,9.25,9,
54000279,558178,7,7.8,7.4,5,7.75,,N1,,,5.5
54000282,552494,,6.4,3.4,,8,6.5,N1,7.25,8,
54000283,556448,,6.2,4.2,,8.25,6.75,N1,7.25,8.5,
54000284,556865,6.25,8.6,4.2,7,7.5,,N1,,,6.25
54000285,556451,,6.4,5.4,,7.75,8.75,N1,8.5,9.5,
54000286,556866,7.5,6.8,4,5,8.5,,N1,,,3.25
54000287,556452,,5.4,5,,8.25,8.75,N1,8.5,8.75,
54000289,552892,,6.6,4.8,,6.75,7.25,N1,6.75,9,
54000290,556449,,3.4,4.8,,4.25,6.75,N1,7.5,8.5,
54000288,556867,,6.2,4.4,,8.5,6.75,N1,8.75,8.75,
54000292,556450,,7.4,6,,7,9.25,N1,7.5,9.5,
54000294,556460,,7,4,,7,8.75,N1,5.75,9.75,
54000296,556869,7,7,4.6,6,5.75,,N1,,,5.75
54000291,559424,,8.4,9.2,,7.75,9.5,N1,9.25,9.5,
54000295,558179,5.25,8,5.2,5.75,7,,N1,,,6.5
54000297,558180,,5.6,4.6,,8.25,8.25,N1,7.25,9.25,
54000293,556868,5.25,6.8,2.6,6.75,6.5,,N1,,,5
54000299,556454,,8.2,7.6,,7.75,8.5,N1,7,9,
54000298,556453,,6.6,5.6,,8.25,7,N1,6.5,9.25,
54000300,558985,7,8.6,,8,,,,,,3.75
54000301,558181,5.25,7,3,4.25,4.75,,N1,,,3.25
54000302,556455,,5.8,6,,8,7.75,N1,8.25,8.5,
54000304,558986,7.5,7.2,5.8,6.5,8.5,,N1,,,6.25
54000305,556456,,7.6,6.2,,6.75,8.75,N1,8.5,9,
54000303,558607,6.75,7.8,6,7.25,8.25,,N1,,,8.5
54000307,556870,,8.2,4.8,,8.25,8.25,N1,7.75,9,
54000308,556457,,7.8,7.8,,8.25,9.75,N1,9.5,9,
54000311,553340,,7.2,4.2,,6.75,7,N1,6.5,8.75,
54000310,556791,,4.4,3.4,,6,6,N1,5.25,6,
54000312,558182,6,6.2,4.8,6,5.25,,N1,,,4.25
54000313,558608,7.75,7.4,5.4,6.5,6.5,,N1,,,6.5
54000314,556792,,6.2,4.2,,7,8,N1,6.25,9,
54000315,559425,,8,5,,7.25,7.5,N1,7.5,8.75,
54000309,556461,,7.8,5.2,,7.25,8.25,N1,7.75,9.25,
54000317,556786,,5.6,4.6,,7.75,7.75,N1,7.5,9,
54000316,558987,8.25,7.2,5.6,8,6.75,,N1,,,5
54000318,555545,5.5,5.4,3.4,5,5,,N1,,,5.25
54000319,555546,,,,,6,6.25,,5.5,,
54000320,556787,,6.4,6.8,,8.5,9.5,N1,9,9.75,
54000321,554651,,3,3.8,,6.75,5.25,N1,5.25,7.5,
54000322,558988,6.5,6.6,5.6,6,7.5,,N1,,,4.25
54000323,556788,,2.8,5.4,,7.5,5.5,N1,4.25,5.5,
54000324,560688,6.75,7.6,5.2,6.75,5.5,,N1,,,8
54000325,555582,,4.2,4,,5.5,5,N1,6,7.75,
54000326,556871,,8.2,4.8,,7.75,8.5,N1,8.5,9.5,
54000331,556794,,5.8,4,,6,7,N1,6.75,8.75,
54000328,556793,,3,1.8,,4.17,7.5,N1,6,6.5,
54000333,555929,,3.8,4.4,,5.5,6.5,N1,6.5,8.75,
54000327,556789,,7.4,3.6,,6.25,7.75,N1,6.75,8.75,
54000330,555928,,,,,6.75,10,,9.25,,
54000329,558991,7.25,7.2,5.2,5,7.25,,N1,,,6
54000332,560689,,7,4.4,,7.25,7.25,N1,8,9.5,
54000334,556790,,6.6,4,,7.25,8,N1,8.5,9,
54000336,556880,,6.6,5.2,,5.75,8,N1,8.75,8.5,
54000335,560690,,4.4,5,,7,7,N1,5.25,8.25,
54000338,560691,,7.4,5.8,,6.5,7.5,N1,8.75,9.5,
54000337,556882,,4.4,4.8,,5.75,8.25,N1,6.75,8.75,
54000340,555972,,6.8,3.8,,7,6.5,N1,7,8.75,
54000341,556883,,6.6,5.2,,7.25,8.25,N1,7.75,9.5,
54000339,556881,,5.8,5.4,,6.25,6.5,N1,6,7.25,
54000347,556873,,6,5,,7.75,7.5,N1,6.75,8.75,
54000346,558183,,7.4,4,,6.5,7.5,N1,5.25,8.5,
54000354,556891,,6.8,6.4,,8.25,7.75,N1,8.25,9.25,
54000348,556889,,6,4.6,,6.5,7.25,N1,6.5,8,
54000343,560692,,6.2,5.2,,7.25,7,N1,7.25,8.5,
54000342,556872,,5.4,2.8,,6,8.25,N1,6.25,9.25,
54000352,556890,,7,4.4,,5.75,7,N1,7.5,7.75,
54000349,558989,5.5,8,4.6,8,6.5,,N1,,,8
54000344,556888,,6,5.2,,8.25,7,N1,7,8,
54000350,560693,,6.2,4.6,,5.75,6.25,N1,7.5,9,
54000351,556885,,7,3.8,,6,6.5,N1,7.75,8.75,
54000355,556892,,6,,,6.5,6.5,,5,,
54000357,560694,,5.8,8.4,,7,6.25,N1,7.75,9.5,
54000353,553784,6.75,7.6,5.4,6,4.75,,N1,,,5.5
54000356,556874,,7,4.6,,7.75,7.5,N1,6.5,9,
54000345,556884,,2,4,,6,5.75,N1,6.25,8,
54000358,556886,,2.8,5,,7.5,6.5,N1,5.75,8.25,
54000359,556893,,7,4.4,,7.25,8.25,N1,7.5,9.5,
54000360,557219,,5.4,3.6,,6.5,5,N1,4,6.25,
54000362,555072,,6.6,3.8,,6.75,7.25,N1,6.75,9.25,
54000366,552545,,5.8,4.4,,6.75,6,N1,6.5,8,
54000361,557221,,8,8.6,,7.75,8.25,N1,7.25,9.25,
54000363,558580,6.75,7.2,5.2,5.5,6.75,,N1,,,6
54000369,556875,,5.4,3.2,,6.5,5.25,N1,6,8.25,
54000365,556887,,5.2,4.8,,7,4,N1,6.5,7.25,
54000372,557307,,6.8,5.6,,8.25,8,N1,7.75,9,
54000371,552898,,4.4,4,,7,5.75,N1,5.75,7,
54000368,554633,,6.2,4.2,,7.75,7.25,N1,5.5,9,
54000367,557220,,5.2,4.4,,7.25,7.75,N1,6,8.25,
54000373,557222,,5.8,5,,8.25,6.25,N1,6.5,9,
54000370,560696,,5,2.6,,7.75,8.25,N1,9.5,8.75,
54000374,556876,,7.2,4,,8.25,8.75,N1,8.5,9.75,
54000364,560695,7,7.8,4.6,7.5,7.25,,N1,,,8.75
54000377,558581,,4.6,2.2,,6.5,6.25,N1,5.75,9.25,
54000375,555927,,,,,5.25,3.5,,2.5,,
54000379,557303,,4.2,4,,6.5,5.5,N1,6.25,9.25,
54000376,558990,6,9,8,7.25,7,,N1,,,7.5
54000378,560697,,5.6,5,,7,7,N1,7,7.75,
54000380,555131,,5.8,5,,6.5,6,N1,5.5,7.5,
54000383,560698,,6.6,4,,8.25,9,N1,7.25,9.5,
54000384,555062,,,,,8,,,9.25,9.5,
54000389,557305,,4.6,,,6.75,7,,6,,
54000382,557304,,3.2,2,,5,6.5,N1,4.25,7.75,
54000385,553819,8.25,8.2,8.6,7.75,7.5,,N1,,,6.5
54000388,558582,,,,,7,8.5,,8.25,,
54000386,560699,7.5,6.8,4,6.75,7,,N1,,,4
54000381,555061,,7.6,3.4,,8,7.5,N1,6.75,8.25,
54000387,558992,6,7.4,3.6,5.5,8,,N1,,,5.25
54000391,560700,,5.8,4.8,,6,7.25,N1,6.75,8.75,
54000392,557306,,6,3,,7,7,N1,5.75,9,
54000390,556877,,5.2,3.4,,5.25,8,N1,5.25,9.25,
54000393,554634,,,,,7.75,9.25,,8.5,,
54000396,555557,,7.8,4.2,,6.75,7.25,N1,6.25,9,
54000397,557311,,,,,8.25,9.5,,9.25,,
54000398,560701,5.25,6.4,4,5.5,8.75,,N1,,,5
54000395,557308,,4.4,3.8,,5.5,5.25,N1,5,6.75,
54000399,555558,,,,,7.75,6.75,,4.5,,
54000394,558993,6.5,8.2,3.6,4.5,7,,N1,,,4
54000404,560703,,5.6,4.2,,8,8.75,N1,6.25,8.5,
54000401,557309,,7,6.4,,6,7.25,N1,7.75,8.75,
54000400,556878,,4.6,2.8,,7.75,7.5,N1,7,9.25,
54000405,558994,6.75,8.4,4.8,8.5,7.75,,N1,,,7.25
54000403,557312,,4.8,5,,6.25,6,N1,6,8.5,
54000409,560705,7,8.4,3.6,4.75,7.5,,N1,,,5.75
54000406,556879,,8,6.8,,7.5,7.5,N1,8,9.5,
54000407,560704,,5,5.6,,7.75,6,N1,6.75,8.75,
54000410,560706,,6.4,4.2,,7.5,7.25,N1,8.5,8,
54000414,557314,,,,,4,7.25,,7.5,,
54000415,557277,,7.4,4,,8,7.75,N1,7.5,9.25,
54000412,557313,,6.6,4.8,,7.75,7,N1,6.25,8.75,
54000402,560702,,3.8,2.4,,5,4.75,N1,6,7.5,
54000411,558995,7,7.4,5.6,4,6.75,,N1,,,5.5
54000408,558583,,5,3.8,,6.67,7,N1,4,8.25,
54000413,560707,,3.2,3.4,,4.25,5,N1,6.25,8.25,
54000420,557315,,,,,5.25,6.5,,5.25,,
54000416,555939,,5.2,5.4,,7,6.75,N1,7.5,9,
54000423,560709,,3.8,3.6,,7,6,N1,5,7.25,
54000417,557278,,6.4,4.6,,7.25,7.5,N1,7.5,8.75,
