Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
61002933,466573,,3.6,2,,6,5.25,N1,5,8.25,
61002934,465308,,5.6,4.6,,6,6.5,N1,4.25,7,
61002936,461750,,3.2,4.4,,6,7.25,N1,5.75,9,
61002935,466574,,6,6.2,,5.75,6.75,N1,7.75,9.25,
61002938,427580,6.5,7.6,6.2,7,6.25,,N1,,,7
61002937,464655,6,7.8,5.8,5.5,8.5,,N1,,,5.75
61002940,467015,,4.6,4.2,,4,6.25,N1,6,8.5,
61002939,427574,6.75,5.8,4.6,7.25,6.75,,N1,,,6
61002941,461751,,6.6,4.4,,7.25,8.5,N1,7.25,9.25,
61002943,467025,,4,2.8,,6,7,N1,6.5,7.5,
61002942,463768,3.75,5.4,2.2,4,4.25,,N1,,,3.5
61002945,467020,,4.4,2.6,,5.5,7.75,N1,5.5,9,
61002944,461752,,3.4,2.4,,2.5,7.25,N1,5.75,7,
61002947,427575,8.25,9,8.8,9,9,,N1,,,8.25
61002948,465499,6.25,7.2,3.6,8,7,,N1,,,7.25
61002950,461782,5.25,6.8,2.8,5.75,7,,N1,,,4.75
61002946,467026,,6.8,4.4,,5.25,6.5,N1,6.5,9.25,
61002949,461753,,4.4,3.4,,6,6,N1,4.25,7.25,
61002951,467021,,6.4,6.4,,6.5,9,N1,8.5,8.5,
61002952,461754,5.25,7.2,5,7,5.75,,N1,,,7.5
61002953,461783,8,7,6.6,7.5,6.75,,N1,,,7.25
61002954,461069,5.5,6.2,6.8,4.25,4.5,,N1,,,6
61002955,461771,6.25,7,4.6,8,7.25,,N1,,,7.75
61002956,465750,,7.2,5.8,,7.5,8.5,N1,6.5,9,
61002957,461755,,5.8,3.4,,7.5,8.75,N1,8,9,
61002960,467016,,8.2,6.2,,5.25,6.25,N1,6,7,
61002961,465752,,3.4,2.4,,6,6.5,N1,5.5,8,
61002958,467022,,2.4,1.6,,6,6.75,N1,6.75,7.25,
61002959,465751,,3.2,4.8,,5.25,7.5,N1,6,6.75,
61002962,461756,,5.2,5,,6,8.5,N1,7.25,8.25,
61002963,465753,,7,4.2,,6.75,8.5,N1,8.75,9,
61002965,461757,5.5,7.6,4.2,5.75,6.5,,N1,,,6.75
61002964,467023,,4.8,4.8,,5.25,7.75,N1,7,9,
61002966,461772,6.5,5.8,3.8,5.5,6.5,,N1,,,5.75
61002967,467024,,5,2.8,,6,5.5,N1,7.5,8.25,
61002968,467027,,4.8,6,,5,6.75,N1,7.25,7.75,
61002969,465754,,6,4.2,,7.25,8.25,N1,8.25,9.25,
61002972,465755,,6,4.4,,8,7,N1,7.5,8.5,
61002970,461758,5.75,5,3.4,2.5,7.25,,N1,,,3.75
61002971,467017,,6.4,4,,7,8.75,N1,7.5,10,
61002973,467018,,5.4,4.2,,7,7.75,N1,6,8.75,
61002974,461773,5.75,7.4,4.8,7.5,7.25,,N1,,,3.5
61002976,465756,,3.8,4,,5.5,6,N1,5,7.75,
61002975,461759,,6.2,3.4,,6.75,8,N1,6.5,9.25,
61002977,467019,,5.8,5,,6.25,5.5,N1,7.5,8,
61002978,461760,5.75,6.6,3.6,5.25,7,,N1,,,5.25
61002979,461774,6.25,6.8,5,5.75,6.75,,N1,,,4.5
61002980,465923,,6.2,4.6,,6.25,7.5,N1,8,8.5,
61002981,467031,,6.6,4.2,,7,6.25,N1,7.75,9,
61002982,461070,,5.6,4,,5.25,7,N1,6.25,7.25,
61002983,461761,,7,3,,6,9,N1,7.25,9,
61002984,467028,,3.6,4,,6.5,8.25,N1,6,7.75,
61002985,467029,,7.6,5.6,,8.5,8,N1,8.5,9.25,
61002987,465757,,5.2,3.8,,6.17,6.25,N1,5.5,7,
61002986,461071,,4,3.4,,5.75,5.75,N1,6.25,8.5,
61002988,461762,,6.8,5,,7,9.25,N1,7.75,8.5,
61002989,466843,,5.2,5.2,,5,5.5,N1,5.5,7.25,
61002990,461072,6.75,7.2,4.2,4.25,6.5,,N1,,,5.75
61002991,461763,,6.6,4.6,,7.75,9,N1,7.75,9.25,
61002992,465758,,6,3.6,,7.75,7.5,N1,5.75,8,
61002994,461073,,6.2,4.6,,7,8.5,N1,7.25,9.5,
61002993,460552,,4,4.2,,5,5.75,N1,5,7.75,
61002995,460553,,2.8,2.8,,8,7.25,N1,6.5,8.75,
61002996,461764,6.75,7.6,5.6,5.5,7.5,,N1,,,6.5
61002998,465759,,5.8,3.2,,4.25,6.25,N1,5.75,8.25,
61002997,461775,5.25,7,5.2,6,8.5,,N1,,,7.25
61002999,460554,,5.6,6.2,,6.5,7,N1,5,8.25,
61003000,461765,,4.6,4,,5.5,6.5,N1,7.25,8.25,
61003003,465760,,5.8,5.8,,8.75,8.75,N1,9,8.75,
61003002,463754,,3.6,2.6,,6.25,7.5,N1,5,8.25,
61003001,461776,7.5,5.6,3.4,6.5,7.5,,N1,,,5.25
61003004,461766,,6.8,6,,6.75,7.75,N1,7,9.5,
61003005,460555,,6,3.4,,4.75,7.25,N1,7.75,8.5,
61003006,461777,4.5,4.8,3.8,5,7.5,,N1,,,3
61003007,461784,6,5.8,5.8,6.25,6.75,,N1,,,3.5
61003008,461778,6.25,6.4,6,5.75,6.75,,N1,,,7.25
61003009,461767,,7.2,5.6,,5,8,N1,7.5,9.5,
61003010,467030,,7,5,,6.5,8.5,N1,6.75,9,
61003011,460557,,7.4,4.8,,7.5,8.5,N1,8.5,8.25,
61003012,465761,,5.2,2.8,,6.5,8.75,N1,9.75,9.25,
61003013,460559,,7.2,5.2,,6.75,8.75,N1,7,9,
61003015,465961,,5.8,5.4,,8.75,9.25,N1,8.75,8.5,
61003014,463346,5.5,7.2,3.8,6.5,5,,N1,,,6.75
61003016,461768,,6,4,,7.5,7.75,N1,8.75,9.25,
61003017,461074,,5.8,4.8,,6.75,7.5,N1,7,7.25,
61003018,460558,,5.8,5,,6.25,8.25,N1,9.5,9.25,
61003019,461779,5.75,7,5,7.5,7.5,,N1,,,6
61003020,461770,8,6.8,7.8,8,7.75,,N1,,,8.75
61003021,465762,,5.4,5.6,,5,7.5,N1,5.75,6.5,
61003022,461769,,6.2,4.6,,7.5,7.25,N1,6.75,8.25,
61003023,460560,,4,3.6,,3.5,3.5,N1,6,6.75,
61003024,462634,,7.6,3.8,,6.25,7.25,N1,6,8.5,
61003026,461781,5.5,6.6,4.4,7,7,,N1,,,7.75
61003025,461780,5.25,6.8,2.6,4.5,7.75,,N1,,,6
61003027,462635,,6.4,4.6,,5.75,7.25,N1,6,8.5,
61003029,465763,,3.6,2.8,,5.25,3,N1,4.75,3.75,
61003030,464226,,5.6,4.4,,5.75,6.25,N1,6.25,9,
61003028,461785,7,5.6,4,5.75,7.5,,N1,,,8
61003031,461796,5.75,8,5.2,6.5,7.75,,N1,,,6.75
61003032,462636,5,6.6,3.6,5.75,6.75,,N1,,,5.75
61003033,461790,5.5,4.2,3.4,3.5,6,,N1,,,3.25
61003034,460556,,7.2,5.2,,7.75,7.5,N1,8,9.25,
61003035,462637,,4.6,2.4,,6,7,N1,6.25,8.25,
61003038,462638,,3.6,4.4,,5.5,6.25,N1,4,6.5,
61003036,461791,5.25,5.6,6.2,3.75,7.75,,N1,,,5
61003037,461797,8.25,7.6,5.4,7.25,7.25,,N1,,,7.25
61003040,462639,,5.2,5.4,,7,7.5,N1,6.75,8,
61003039,461075,,6,5.6,,6,7.25,N1,6.75,8.25,
61003042,461786,6.75,8.4,5.6,5.75,7,,N1,,,7.75
61003043,465550,4.75,5,3.6,5.5,8.25,,N1,,,4
61003041,465764,,4.2,4.2,,6.75,8,N1,7.5,8,
61003045,461787,7.5,8,5.4,7.75,6.5,,N1,,,8.75
61003044,462662,6.25,7.4,4.8,5,5.25,,N1,,,5
61003046,460561,,5.6,5.8,,7.5,8.25,N1,8.25,9.25,
61003047,466009,,6.8,4.6,,7.25,7.5,N1,6.5,8.5,
61003050,462640,,6.2,4.6,,5.5,6,N1,5.5,8.5,
61003048,461788,4.5,5.2,3.8,4.5,8,,N1,,,4.75
61003049,460562,,4.2,9.6,,7.25,6.25,N1,7.75,8.75,
61003051,466392,,2.4,2.8,,3.75,5,N1,6.25,7.25,
61003053,460651,,4,3,,7.75,9,N1,7.5,9.5,
61003052,460647,,3.6,3.2,,3.75,4,N1,4.75,5,
61003055,462490,,4,3.2,,5.5,5.75,N1,6.25,6.25,
61003054,462641,,6.4,4.8,,7,7.75,N1,5.75,8.5,
61003056,466842,,2.4,2,,5.5,4,N1,5,4,
61003058,460563,,6,4.4,,6,7,N1,6.75,7.5,
61003060,465766,,5.2,5.2,,6.75,7,N1,5,7,
61003057,465765,5.25,7,9.4,5.25,7.5,,N1,,,3.75
61003059,462642,,6.2,5,,7.5,8,N1,5.75,9.5,
61003062,462643,,3.4,4,,5.5,5.75,N1,6.5,7,
61003061,462491,,4.2,4.4,,6.75,6.5,N1,5.75,8.25,
61003063,465767,,7,6.4,,8.5,9,N1,8.5,9,
61003064,463362,4,4.6,5,3.25,6.5,,N1,,,3.75
61003065,461792,4.25,7.6,4.2,6.25,7.5,,N1,,,6.75
61003066,462461,7.5,6.6,5.2,5.25,7,,N1,,,4.75
61003068,460652,,7,4.8,,8.5,8.75,N1,9.25,10,
61003067,462644,,6.6,3.8,,7.25,6.5,N1,4.75,8,
61003070,465768,7.25,8.4,7.4,8,9,,N1,,,7.25
61003071,460648,,3.8,4,,7,6.25,N1,6.25,8.25,
61003073,460649,,3,4.8,,3.5,4.5,N1,5,7.25,
61003074,460646,,5,2.8,,6.25,8.75,N1,7,8.75,
61003072,461793,5.75,5.8,2.4,3.75,6.25,,N1,,,5
61003075,462645,4,5.8,4.8,4.75,5,,N1,,,3.25
61003076,461794,5.5,5.8,5.2,6.25,6.75,,N1,,,6.25
61003078,460653,,3.6,3.4,,8,4.5,N1,6.25,7.25,
61003077,466213,,4.8,3.6,,5.25,6.5,N1,5.75,7.5,
61003079,460650,,6.6,5.6,,7,7.5,N1,6.75,8.25,
61003080,462646,3.75,6,3.2,5,5.75,,N1,,,4.25
61003083,462647,,3.4,2.8,,7.75,6.25,N1,3.75,8,
61003082,466214,,6.6,3.8,,6.75,7.75,N1,7,9.25,
61003081,466427,6.75,7.6,7.2,7.75,7.5,,N1,,,4.5
61003084,461795,6.5,7,4,5,7.25,,N1,,,6.25
61003085,464175,6.5,8.4,5.6,6.5,7.25,,N1,,,7
61003086,461789,6.5,7.2,4.4,5.75,5.5,,N1,,,5.5
61003087,466215,,3.4,4,,3.75,6.5,N1,4.75,7.5,
61003069,462492,,4.6,3.6,,7.5,5.25,N1,6.25,9,
61003088,462648,,2.4,4,,4.5,5.25,N1,5,5.25,
61003089,464227,5,6.2,3.8,4.75,8.25,,N1,,,4.25
61003090,466216,,6.8,6,,7,8.75,N1,8,8.75,
61003091,462435,5.25,7.2,4.8,6,8.25,,N1,,,7
61003092,460984,,3.4,1.6,,5.5,6.5,N1,3.75,5.75,
61003093,462649,,4.8,4.6,,5.75,6.25,N1,7,8,
61003094,466217,,5.2,4.8,,7.5,6.75,N1,7.25,8,
61003095,462664,8.25,7.4,4.8,6,8,,N1,,,6.75
61003097,466218,,7,5.8,,8.5,9.5,N1,8.5,9,
61003096,462665,6.5,8,8.2,9.25,8.5,,N1,,,8.5
61003098,462650,6.5,8,5.2,6.25,8.5,,N1,,,5.5
61003099,462674,5.25,5.2,5.2,4.5,6.75,,N1,,,3.5
61003100,466219,,2.8,2.8,,7,4.5,N1,5.25,6.75,
61003101,462651,,5.8,5.8,,8.5,7.5,N1,5,8.5,
61003103,460981,,5.4,4.6,,7.75,7.75,N1,7,8,
61003104,462436,5.5,4.6,4.6,4.75,5.75,,N1,,,4.25
61003102,462666,4.75,8,5.4,5.5,8.25,,N1,,,7.25
61003105,462667,5.75,4.6,3.4,4.5,7,,N1,,,4
61003106,462652,,5.6,5,,5.25,6.75,N1,5.25,7.25,
61003107,466220,,4.2,3.6,,5.75,6,N1,4.75,7.5,
61003108,460982,,5.8,4.4,,8,8.5,N1,7.25,8.5,
61003109,462653,,5,4.2,,7.5,8,N1,6.75,8,
61003110,460983,,5.4,4.8,,6,6.75,N1,6.5,7.75,
61003111,466221,,6,4.6,,6,6.75,N1,4.25,7,
61003112,461496,,5.2,5.8,,7,6.5,N1,7.25,8.25,
61003113,462668,4.5,7.4,6,4.25,8.5,,N1,,,5.75
61003115,466222,,6.6,5,,6.75,7.75,N1,5.5,7.75,
61003117,462654,,5.8,5.8,,6.5,6,N1,7,9.25,
61003116,461497,,7,5.6,,6.75,9.25,N1,8.25,9,
61003121,462655,6.25,7.6,4.6,6,7,,N1,,,7.5
61003118,462893,,6.4,3,,6,5.75,N1,6.5,6.25,
61003119,462675,6.5,6.6,3.2,5.25,6.75,,N1,,,4.25
61003120,460654,,3.4,3.6,,6,6.75,N1,6.5,8.5,
61003123,462676,5.25,5.4,2.8,2.75,5,,N1,,,3
61003122,462669,7,8,5.2,7.5,7,,N1,,,6.75
61003124,462670,5,6.4,4.6,4.25,6.75,,N1,,,3.25
61003125,464230,,7.2,5.2,,6,7.25,N1,7.5,9.25,
61003127,466223,,5.4,6.4,,6.25,7.75,N1,5.75,8.5,
61003130,462657,6,7.2,4,3,6,,N1,,,6
61003126,462656,,6.8,5.8,,6,8.5,N1,8.5,9,
61003129,461080,,3.8,4.4,,7.25,5.5,N1,6.5,8,
61003128,461498,4.5,7.4,4.8,6.75,8,,N1,,,7.75
61003131,461081,,6.2,2.6,,6.75,4.5,N1,5.5,6.5,
61003134,462658,,6.8,4.2,,5.5,5.25,N1,5.25,7.5,
61003132,466224,,5,2.2,,6.75,7.75,N1,9,7.75,
61003133,461086,,3.6,6,,5.75,6.75,N1,6.75,7.5,
61003135,461082,,2.2,3.8,,8.25,8,N1,7,9.25,
61003136,462671,7,7.2,4.4,7,7.5,,N1,,,5.5
61003137,461076,,5.6,2.8,,7.5,6.5,N1,5.5,7.5,
61003138,461077,,4,4.6,,5.25,7.25,N1,5.5,8.25,
61003139,462659,,5.8,4.8,,6.25,5.75,N1,6,9,
61003140,466225,5.5,7.2,5.4,6.25,8.25,,N1,,,7.5
61003142,462660,,5.4,3.4,,6.75,7.25,N1,6.75,7.75,
61003143,461078,,6.4,4,,7,6.25,N1,6.75,8.75,
61003141,461083,,5,4.6,,8.5,8.75,N1,6.25,9.25,
61003144,465924,,4.6,3.8,,6.75,8.75,N1,6.75,9,
61003145,466226,,1.8,2.4,,7.75,5.75,N1,4.5,8.5,
61003147,462661,,6,4.4,,6.5,7,N1,4.75,6.75,
61003149,461087,,4.6,3.8,,6.75,6.5,N1,6.25,9,
61003150,466227,5.5,6.4,5.4,5.5,6.25,,N1,,,4.5
61003152,461084,,6.4,5.2,,9,9.75,N1,8.25,9.5,
61003154,461079,,3.6,3.4,,8.25,5.75,N1,5.5,7.75,
61003151,462672,3.75,4,3.4,3.5,7,,N1,,,5.5
61003155,462673,7.5,7.2,5.2,6.75,6.25,,N1,,,6.75
61003156,463166,,4.2,2.8,,6.25,5.5,N1,8.25,7.5,
61003148,463363,,4,7,,6.5,7,N1,8.25,7.75,
61003153,463165,,4.8,4,,8,7,N1,6.25,8.25,
61003157,461088,,3.2,3.2,,5.5,6,N1,4.5,6.75,
61003158,462677,5.75,4.6,4.8,4.75,6.25,,N1,,,4.75
61003146,462663,7,6.8,6.6,6,8.5,,N1,,,8
61003159,462678,4.25,7.2,4.6,5.75,5.75,,N1,,,5.75
61003160,461085,,4.8,5,,7.75,7.5,N1,7.75,8.75,
61003161,463493,,5.2,4.8,,5.75,8.5,N1,8.5,8.25,
61003162,461415,,6,4.4,,6.5,8,N1,9,8.75,
61003165,461424,,4,4.4,,5.75,4.75,N1,4.5,6.75,
61003163,466228,,6.2,3.4,,6.25,7.75,N1,5.25,9,
61003166,463522,7,7.8,5,7,8.75,,N1,,,8.75
61003164,462682,5,7,4.4,7.5,6.5,,N1,,,7
61003168,461417,,5.6,4.8,,6.75,7.25,N1,6.5,7.75,
61003169,463494,,4.2,3.2,,5,8,N1,5.5,8,
61003167,461416,,5.8,4.4,,5.75,7,N1,6.5,8.75,
61003170,461418,,6.4,4.2,,6.5,8.5,N1,8.75,9.25,
61003172,465964,7,8.4,5.4,7.25,6.75,,N1,,,8.25
61003171,462683,8.25,8.4,5.8,7.25,7.75,,N1,,,4.5
61003173,461499,,5,2.6,,4.58,5,N1,6.5,7,
61003174,462684,6,6.8,4.6,8,7.25,,N1,,,6
61003176,461420,,6,4.6,,6.75,6,N1,6.75,9,
61003175,461419,,5.2,5.2,,6.5,5.5,N1,5.75,9.25,
61003177,462685,5.5,6.6,4.6,5.75,7.25,,N1,,,5.5
61003179,466229,,6,4.4,,4,7.25,N1,8.25,8,
61003178,466429,,3.8,3.4,,5,5,N1,5.75,5.75,
61003181,461500,,6.6,5.8,,6,7.25,N1,8.25,8.25,
61003180,466430,5.25,5.6,5,4.25,6.5,,N1,,,2.75
61003183,461421,,6,3.8,,6.75,7.75,N1,7,8.75,
61003184,462679,5.25,6.6,4.2,6,6,,N1,,,6.5
61003182,463495,7,8,7,8,9,,N1,,,8.75
61003185,463523,4.25,5.4,3.8,3.25,5,,N1,,,2.75
61003188,462686,5.25,7.8,5,6.5,7,,N1,,,7
61003187,466230,,6.8,5.2,,6.75,5.5,N1,7.75,8.5,
61003189,461422,,5.4,3.4,,5.25,7.5,N1,6.25,7.5,
61003190,463497,,5.4,4.2,,6,7.5,N1,5.25,8.25,
61003186,463496,,4.8,5.2,,5.75,7.25,N1,7.25,8.25,
61003192,462687,4.25,7.2,5.4,5.75,6.75,,N1,,,7.5
61003191,464700,5.75,4.8,3.6,4.25,5,,N1,,,4
61003194,461889,,5.2,4.8,,6.25,7,N1,6.75,7.5,
61003193,464701,7,5.8,4.6,6.25,5.75,,N1,,,4
61003195,463498,,4.8,4.2,,4.5,6.75,N1,4,7,
61003198,463499,,5,4.6,,6.25,8.5,N1,7.75,9.75,
61003197,462680,4.75,6.4,3,4,5.25,,N1,,,3.25
61003196,466231,5.75,7.4,4.8,5.75,7,,N1,,,6.25
61003199,465554,,6.8,4.6,,7.25,7.75,N1,7.5,8.75,
61003200,463524,6.75,5.8,5,5,7.5,,N1,,,5
61003201,463525,6.75,6.6,4.2,6.5,6.75,,N1,,,7.5
61003203,465075,,4.8,4,,5,6.25,N1,6,7.5,
61003202,461423,,7,5.8,,6.5,8.5,N1,8,9.75,
61003205,461501,,5.4,3.8,,6.75,6.5,N1,6.75,8.5,
61003204,462681,6.25,6,4.4,6.75,8.75,,N1,,,6.25
61003206,463500,,5.8,5.4,,6.75,6,N1,6,8.5,
61003207,466664,,6.2,5.6,,5.75,6.75,N1,6,7.25,
61003208,461503,,3.2,3.8,,7.25,6.25,N1,6.5,7.25,
61003211,461502,,2.4,3.4,,6.75,7.25,N1,6.25,7,
61003210,466665,,6.2,5,,6.5,7.25,N1,7.25,8,
61003209,465117,,5.8,4.6,,7.75,5.5,N1,6.5,7.5,
61003213,463526,6.75,7.6,5.8,8,7.5,,N1,,,7.25
61003215,466666,,4.2,2.6,,6.5,7,N1,6.75,8,
61003214,463501,,4.4,3.6,,6.75,6.5,N1,6,7.75,
61003216,461508,,5.4,3.8,,7,6.75,N1,5.25,8,
61003217,461505,,4.4,4.8,,7.5,6.5,N1,6,9,
61003218,463521,5.5,6.6,4.2,4.25,6.25,,N1,,,5
61003220,466667,,4.8,2.6,,6.5,7.5,N1,6.75,7.5,
61003219,463502,,5,4.8,,7,6.5,N1,6,7.75,
61003222,463527,2.75,6.6,4.8,4.25,7.5,,N1,,,5.5
61003221,461506,,3.8,3.4,,6.5,5.25,N1,5,8,
61003223,466668,,7,5.6,,7.25,7.25,N1,7.25,8.5,
61003225,466669,,7,6.2,,6.75,7.75,N1,6.75,8.5,
61003224,463503,,5.8,5,,6.5,7,N1,6.75,8.5,
61003227,463504,,5.2,4.2,,6.5,6.5,N1,5,7.25,
61003226,462505,,5.6,4.6,,6.25,6.5,N1,5.5,8,
61003212,461504,,6.2,4.2,,7.5,7,N1,7,7.25,
61003228,466670,,7,4.8,,6,7.5,N1,6.5,9.25,
61003229,463528,6,8,5.4,6.25,8.25,,N1,,,5.5
61003230,461507,,5,3.8,,6.25,6.25,N1,4.75,7.5,
61003231,466671,7.25,7.8,5.8,8,6.25,,N1,,,8.5
61003232,463505,,6.4,6,,8.5,8,N1,6.5,9.5,
61003234,462507,8,9,,8,,,,,,3.25
61003233,460992,,3.8,3.2,,6.75,7.5,N1,5.5,7.25,
61003235,463529,,4.6,4.6,,6.5,8.25,N1,6.25,7.25,
61003236,463581,8.75,8.2,6.6,8.75,6.75,,N1,,,8.5
61003237,466130,,4.2,3.6,,5.5,7.5,N1,6.25,8.25,
61003239,463558,7,7.2,6.2,8,7.5,,N1,,,5.75
61003238,463530,,5,2.2,,4.83,7.25,N1,6,7.5,
61003240,465120,,6.6,,,7.75,,,,,
61003241,465121,,6.8,,5.75,,,,,,6
61003242,463582,5.75,5.4,4.4,4.75,6.5,,N1,,,6
61003244,463531,,6.4,5.2,,7,6.5,N1,5.75,8,
61003246,460989,,6,4.8,,6,8.5,N1,7.25,7.75,
61003245,466131,,4.8,5,,6,8.25,N1,7,7.5,
61003247,463532,,7.8,4.8,,6,7.5,N1,5,8.25,
61003248,463589,7,7.8,4.6,8,4.5,,N1,,,8.5
61003249,463559,,5,4.8,,8.25,8.5,N1,8.5,8.25,
61003250,466132,,6.8,7.2,,8.08,,N1,,,
61003251,466428,7.25,8,,8.5,,,,,,7.75
61003252,463533,5.75,8,8,4.5,7.5,,N1,,,6.75
61003253,463583,4.75,7.6,6.2,3.25,5.5,,N1,,,3.75
61003254,463560,,7.2,5,,8,9.25,N1,9,8.75,
61003255,466575,,5.6,6.2,,8.25,8,N1,7.25,9,
61003257,460993,,7.2,5,,6.25,7.75,N1,6.5,8.25,
61003258,463561,,6,6,,6,8.25,N1,8,8.5,
61003256,461425,,6.4,4.6,,7.25,8.5,N1,6.75,8.75,
61003260,463534,7.5,7.4,5.8,7.5,6.75,,N1,,,7
61003259,464177,6.25,8.4,6.6,6.5,,,N1,,,
61003262,463584,6,8,,8,,,,,,8
61003261,464178,,8.4,,7.5,,,,,,8.5
61003264,463757,5.75,7.2,5.8,8,5.5,,N1,,,6.25
61003266,463586,,7.6,,7.25,,,,,,8.75
61003267,463562,6,7.2,5.8,4.5,7.5,,N1,,,3.25
61003263,463585,,6.2,,5.75,,,,,,5.75
61003268,464698,8.5,8.4,5.8,8.25,7.5,,N1,,,8
61003270,463536,,6.2,6.2,,6.75,7.25,N1,8.5,8.25,
61003269,463587,,8.2,,,,,,,,6.25
61003271,464699,6.5,5.6,8.4,4.25,6,,N1,,,4.25
61003272,463563,,5.4,3.4,,8.5,8.25,N1,8.25,8,
61003273,463537,8.5,8,,8.5,,,,,,
61003274,463588,6.75,7,5,6.5,6.25,,N1,,,6
61003276,465504,,,,,4.5,3.75,,5,,
61003278,463564,,6.6,6,,7,8.5,N1,8,8.25,
61003279,465505,,,,,6,7.25,,6.25,,
61003280,460991,,,,,4.75,5.75,,6,,
61003282,461429,,,,,4.75,7.75,,5.5,,
61003283,463565,,3.4,3,,6.25,8.75,N1,5,8.75,
61003265,463535,,7.2,3.6,,6.75,7.5,N1,5,8,
61003284,461426,,2.8,3.2,,5.75,6.75,N1,5.75,7.5,
61003281,465506,,5.2,,3.75,,,,,,3.75
61003287,466576,,5.2,2.4,,5.25,5.75,N1,4.25,6,
61003286,465965,,,,,5.25,6.75,,5.5,,
61003288,463538,7,6.4,5.2,7.5,7.5,,N1,,,6.25
61003277,460990,,,,,6.5,8.5,,9,,
61003289,466577,,8.2,4,,7.25,8.5,N1,6.75,9,
61003291,463593,7.5,7.6,5.8,6.75,6.75,,N1,,,7.25
61003290,464398,7.25,7.4,,7.25,,,,,,
61003292,463594,,7.8,,7.75,,,,,,8.5
61003293,466799,5,7.2,4.8,5.5,5.5,,N1,,,5.5
61003294,463566,,7.2,2.8,,5.25,6.75,N1,5.75,7,
61003295,461430,,5.2,2.6,,6.42,8.25,N1,6,8.25,
61003296,463293,,,,,7,8.25,,8.5,,
61003297,463539,,7.4,5.8,,8.25,7.75,N1,8,8,
61003298,464395,5.75,7,3.8,7.5,7,,N1,,,8.5
61003300,463567,6.5,8,7,5.5,6,,N1,,,6.75
61003302,463590,6.5,2.4,4.6,2.5,6.17,,N1,,,3.75
61003303,463568,7.75,7,3.6,4.25,7,,N1,,,3.75
61003305,464609,,3.2,2.4,,5.75,8,N1,5.75,8,
61003306,463541,,6.8,5.4,,7.75,8.25,N1,7.5,8.25,
61003307,463793,6.75,8.2,,8,,,,,,5.5
61003304,462462,5.5,7.6,4,6.5,8.25,,N1,,,5.5
61003308,465076,,7.8,,,6,,,9,,
61003309,463542,6.75,7.4,5.4,5.75,6.5,,N1,,,8
61003310,463591,5,7.4,5.2,4,6.25,,N1,,,4.5
61003311,465077,,6.8,,5.25,,,,,,5.75
61003313,463569,6.75,8,6.4,7,7.5,,N1,,,6.5
61003301,463540,5.25,7.2,4.8,4.5,4.75,,N1,,,3.75
61003312,461431,,7,4.4,,6.5,8.25,N1,8.25,8.5,
61003315,461427,,3.8,1.8,,5.75,5.5,N1,3.5,5.25,
61003314,463543,,6.4,,5,,,,,,4.5
61003316,461435,,3.6,4,,5.75,7,N1,5.75,6.75,
61003317,464396,,4.6,,3.75,,,,,,3.5
61003318,461432,,,,,5.5,7.75,,8.25,,
61003319,463570,,5.6,,,6,,,6.75,,
61003320,463544,7.75,6.8,6.6,7.75,8,,N1,,,7.25
61003321,464397,7.5,7,5.2,6.5,5.25,,N1,,,5.25
61003322,464399,7.75,6.4,,6.25,,,,,,
61003323,465927,4.75,7.2,5.8,5.75,7.25,,N1,,,5.5
61003324,463592,,7.2,,8.25,,,,,,8.5
61003325,463571,,,,,5.5,8,,8.75,,
61003326,461428,,5.6,2,,5.5,4.5,N1,4.25,6.5,
61003327,461433,,6.8,5.2,,8,8,N1,5.75,7.75,
61003328,461434,,,,,6.25,9.25,,9.75,,
61003330,463545,5.75,8.2,7.2,4.75,5,,N1,,,7
61003329,463572,,,,,4.75,7.5,,6.5,,
61003331,461441,,7,4.6,,7.25,7.25,N1,5.75,8.25,
61003332,466578,,4.8,4.4,,6.5,8.25,N1,4,8.5,
61003333,462508,4.5,8.4,,8.75,,,,,,8.5
61003335,464036,6.5,5.6,3.8,5.25,5.5,,N1,,,6
61003334,461436,,,,,6.25,9.5,,9.5,,
61003336,462498,,8.2,,8.25,,,,,,8.25
61003337,463546,,6,5.4,,7.5,8.75,N1,7.5,8.75,
61003338,464400,5.75,6.6,4.4,5,6.25,,N1,,,5
61003339,461437,,4.6,5,,6.25,8.25,N1,7.25,8.75,
61003340,465962,,7.2,8.2,,8.5,,N1,,,
61003341,464037,8.75,7,5.2,7.5,6.75,,N1,,,6
61003345,461442,,,,,3.75,4.75,,5,,
61003343,462493,,3.4,2.2,,4.75,6.75,N1,5.25,7,
61003344,461438,,,3.4,,6.75,8,N1,8.25,,
61003342,462499,,8,,6.25,,,,,,5.75
61003346,464038,,,,,6.75,7.25,,7,,
61003350,463294,,3.8,4.6,,6.5,7.5,N1,5.75,9.5,
61003349,464402,7.75,8.4,6.8,8.25,6.5,,N1,,,8
61003351,464403,,8.4,,8.5,,,,,,9
61003352,461439,,4.4,2,,5.5,7.25,N1,4.25,7,
61003353,464410,8.75,8.8,7.8,8.25,8.25,,N1,,,8.5
61003354,464176,,,,,5.67,7.75,,6.75,,
61003355,464039,,7.2,4.2,,5,7.75,N1,3.75,8,
61003356,462432,6.25,6.8,6,6.5,5.5,,N1,,,4.75
